Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[79.0, 31.0, 16.0, 14.0, 0, 0, 0, 0, 0, 0]",0,4,0.0001,1024
1,"[88.0, 64.0, 3.0, 9.0, 0, 0, 0, 0, 0, 0]",1,4,0.0001,1024
1,"[79.0, 65.0, 17.0, 4.0, 0, 0, 0, 0, 0, 0]",2,4,0.0001,1024
1,"[50.0, 62.0, 21.0, 35.0, 0, 0, 0, 0, 0, 0]",3,4,0.0001,1024
2,"[92.0, 38.0, 17.0, 11.0, 0, 0, 0, 0, 0, 0]",0,4,0.0001,1024
2,"[96.0, 60.0, 6.0, 6.0, 0, 0, 0, 0, 0, 0]",1,4,0.0001,1024
2,"[94.0, 61.0, 21.0, 6.0, 0, 0, 0, 0, 0, 0]",2,4,0.0001,1024
2,"[58.0, 52.0, 30.0, 36.0, 0, 0, 0, 0, 0, 0]",3,4,0.0001,1024
3,"[99.0, 49.0, 19.0, 4.0, 0, 0, 0, 0, 0, 0]",0,4,0.0001,1024
3,"[100.0, 69.0, 8.0, 2.0, 0, 0, 0, 0, 0, 0]",1,4,0.0001,1024
3,"[98.0, 65.0, 26.0, 2.0, 0, 0, 0, 0, 0, 0]",2,4,0.0001,1024
3,"[67.0, 61.0, 31.0, 28.0, 0, 0, 0, 0, 0, 0]",3,4,0.0001,1024
4,"[98.0, 63.0, 14.0, 11.0, 0, 0, 0, 0, 0, 0]",0,4,0.0001,1024
4,"[100.0, 83.0, 6.0, 6.0, 0, 0, 0, 0, 0, 0]",1,4,0.0001,1024
4,"[100.0, 77.0, 18.0, 4.0, 0, 0, 0, 0, 0, 0]",2,4,0.0001,1024
4,"[74.0, 71.0, 22.0, 42.0, 0, 0, 0, 0, 0, 0]",3,4,0.0001,1024
5,"[97.0, 62.0, 27.0, 3.0, 0, 0, 0, 0, 0, 0]",0,4,0.0001,1024
5,"[98.0, 75.0, 16.0, 2.0, 0, 0, 0, 0, 0, 0]",1,4,0.0001,1024
5,"[97.0, 72.0, 29.0, 2.0, 0, 0, 0, 0, 0, 0]",2,4,0.0001,1024
5,"[79.0, 65.0, 35.0, 28.0, 0, 0, 0, 0, 0, 0]",3,4,0.0001,1024
6,"[97.0, 58.0, 22.0, 9.0, 0, 0, 0, 0, 0, 0]",0,4,0.0001,1024
6,"[98.0, 81.0, 11.0, 2.0, 0, 0, 0, 0, 0, 0]",1,4,0.0001,1024
6,"[98.0, 73.0, 23.0, 3.0, 0, 0, 0, 0, 0, 0]",2,4,0.0001,1024
6,"[75.0, 65.0, 28.0, 25.0, 0, 0, 0, 0, 0, 0]",3,4,0.0001,1024
7,"[99.0, 64.0, 35.0, 8.0, 0, 0, 0, 0, 0, 0]",0,4,0.0001,1024
7,"[99.0, 81.0, 25.0, 3.0, 0, 0, 0, 0, 0, 0]",1,4,0.0001,1024
7,"[98.0, 78.0, 36.0, 3.0, 0, 0, 0, 0, 0, 0]",2,4,0.0001,1024
7,"[82.0, 72.0, 40.0, 36.0, 0, 0, 0, 0, 0, 0]",3,4,0.0001,1024
8,"[97.0, 72.0, 40.0, 8.0, 0, 0, 0, 0, 0, 0]",0,4,0.0001,1024
8,"[97.0, 85.0, 22.0, 3.0, 0, 0, 0, 0, 0, 0]",1,4,0.0001,1024
8,"[97.0, 76.0, 34.0, 3.0, 0, 0, 0, 0, 0, 0]",2,4,0.0001,1024
8,"[81.0, 72.0, 45.0, 40.0, 0, 0, 0, 0, 0, 0]",3,4,0.0001,1024
9,"[94.0, 66.0, 24.0, 5.0, 0, 0, 0, 0, 0, 0]",0,4,0.0001,1024
9,"[97.0, 84.0, 10.0, 1.0, 0, 0, 0, 0, 0, 0]",1,4,0.0001,1024
9,"[92.0, 74.0, 27.0, 1.0, 0, 0, 0, 0, 0, 0]",2,4,0.0001,1024
9,"[76.0, 70.0, 35.0, 40.0, 0, 0, 0, 0, 0, 0]",3,4,0.0001,1024
10,"[99.0, 77.0, 30.0, 11.0, 0, 0, 0, 0, 0, 0]",0,4,0.0001,1024
10,"[100.0, 84.0, 16.0, 3.0, 0, 0, 0, 0, 0, 0]",1,4,0.0001,1024
10,"[98.0, 85.0, 31.0, 3.0, 0, 0, 0, 0, 0, 0]",2,4,0.0001,1024
10,"[85.0, 78.0, 34.0, 41.0, 0, 0, 0, 0, 0, 0]",3,4,0.0001,1024
11,"[95.0, 71.0, 25.0, 8.0, 0, 0, 0, 0, 0, 0]",0,4,0.0001,1024
11,"[94.0, 85.0, 13.0, 2.0, 0, 0, 0, 0, 0, 0]",1,4,0.0001,1024
11,"[91.0, 78.0, 28.0, 2.0, 0, 0, 0, 0, 0, 0]",2,4,0.0001,1024
11,"[77.0, 72.0, 29.0, 37.0, 0, 0, 0, 0, 0, 0]",3,4,0.0001,1024
12,"[99.0, 74.0, 46.0, 12.0, 0, 0, 0, 0, 0, 0]",0,4,0.0001,1024
12,"[99.0, 90.0, 30.0, 7.0, 0, 0, 0, 0, 0, 0]",1,4,0.0001,1024
12,"[97.0, 81.0, 44.0, 8.0, 0, 0, 0, 0, 0, 0]",2,4,0.0001,1024
12,"[91.0, 75.0, 45.0, 41.0, 0, 0, 0, 0, 0, 0]",3,4,0.0001,1024
13,"[96.0, 74.0, 34.0, 6.0, 0, 0, 0, 0, 0, 0]",0,4,0.0001,1024
13,"[98.0, 85.0, 20.0, 3.0, 0, 0, 0, 0, 0, 0]",1,4,0.0001,1024
13,"[97.0, 78.0, 35.0, 4.0, 0, 0, 0, 0, 0, 0]",2,4,0.0001,1024
13,"[80.0, 73.0, 39.0, 45.0, 0, 0, 0, 0, 0, 0]",3,4,0.0001,1024
14,"[92.0, 74.0, 45.0, 8.0, 0, 0, 0, 0, 0, 0]",0,4,0.0001,1024
14,"[95.0, 86.0, 27.0, 2.0, 0, 0, 0, 0, 0, 0]",1,4,0.0001,1024
14,"[91.0, 77.0, 46.0, 1.0, 0, 0, 0, 0, 0, 0]",2,4,0.0001,1024
14,"[77.0, 73.0, 48.0, 50.0, 0, 0, 0, 0, 0, 0]",3,4,0.0001,1024
15,"[99.0, 79.0, 45.0, 7.0, 0, 0, 0, 0, 0, 0]",0,4,0.0001,1024
