Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[0.0, 29.0, 1.0, 0.0, 34.0, 1.0, 50.0, 0, 0, 0]",0,7,1e-06,1024
1,"[0.0, 29.0, 1.0, 0.0, 34.0, 1.0, 50.0, 0, 0, 0]",1,7,1e-06,1024
1,"[0.0, 29.0, 1.0, 0.0, 33.0, 1.0, 50.0, 0, 0, 0]",2,7,1e-06,1024
1,"[0.0, 29.0, 1.0, 0.0, 33.0, 1.0, 50.0, 0, 0, 0]",3,7,1e-06,1024
1,"[0.0, 29.0, 1.0, 0.0, 35.0, 1.0, 50.0, 0, 0, 0]",4,7,1e-06,1024
1,"[0.0, 29.0, 1.0, 0.0, 35.0, 1.0, 50.0, 0, 0, 0]",5,7,1e-06,1024
1,"[0.0, 29.0, 1.0, 0.0, 34.0, 1.0, 50.0, 0, 0, 0]",6,7,1e-06,1024
2,"[0.0, 31.0, 0.0, 0.0, 24.0, 0.0, 54.0, 0, 0, 0]",0,7,1e-06,1024
2,"[0.0, 32.0, 0.0, 0.0, 24.0, 0.0, 53.0, 0, 0, 0]",1,7,1e-06,1024
2,"[0.0, 32.0, 0.0, 0.0, 24.0, 0.0, 53.0, 0, 0, 0]",2,7,1e-06,1024
2,"[0.0, 32.0, 0.0, 0.0, 24.0, 0.0, 53.0, 0, 0, 0]",3,7,1e-06,1024
2,"[0.0, 32.0, 0.0, 0.0, 24.0, 0.0, 53.0, 0, 0, 0]",4,7,1e-06,1024
2,"[0.0, 31.0, 0.0, 0.0, 24.0, 0.0, 53.0, 0, 0, 0]",5,7,1e-06,1024
2,"[0.0, 31.0, 0.0, 0.0, 24.0, 0.0, 54.0, 0, 0, 0]",6,7,1e-06,1024
3,"[0.0, 23.0, 1.0, 0.0, 31.0, 0.0, 57.0, 0, 0, 0]",0,7,1e-06,1024
3,"[0.0, 25.0, 1.0, 0.0, 30.0, 0.0, 57.0, 0, 0, 0]",1,7,1e-06,1024
3,"[0.0, 25.0, 1.0, 0.0, 30.0, 0.0, 57.0, 0, 0, 0]",2,7,1e-06,1024
3,"[0.0, 25.0, 1.0, 0.0, 30.0, 0.0, 57.0, 0, 0, 0]",3,7,1e-06,1024
3,"[0.0, 23.0, 1.0, 0.0, 30.0, 0.0, 57.0, 0, 0, 0]",4,7,1e-06,1024
3,"[0.0, 23.0, 1.0, 0.0, 31.0, 0.0, 57.0, 0, 0, 0]",5,7,1e-06,1024
3,"[0.0, 23.0, 1.0, 0.0, 31.0, 0.0, 57.0, 0, 0, 0]",6,7,1e-06,1024
