Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[16.0, 11.0, 10.0, 46.0, 8.0, 8.0, 0, 0, 0, 0]",0,6,1e-05,1024
1,"[16.0, 14.0, 10.0, 45.0, 8.0, 8.0, 0, 0, 0, 0]",1,6,1e-05,1024
1,"[16.0, 17.0, 14.0, 43.0, 7.0, 8.0, 0, 0, 0, 0]",2,6,1e-05,1024
1,"[16.0, 15.0, 12.0, 50.0, 7.0, 8.0, 0, 0, 0, 0]",3,6,1e-05,1024
1,"[17.0, 13.0, 12.0, 49.0, 8.0, 7.0, 0, 0, 0, 0]",4,6,1e-05,1024
1,"[16.0, 13.0, 12.0, 47.0, 8.0, 8.0, 0, 0, 0, 0]",5,6,1e-05,1024
2,"[19.0, 12.0, 4.0, 56.0, 10.0, 9.0, 0, 0, 0, 0]",0,6,1e-05,1024
2,"[20.0, 16.0, 3.0, 55.0, 9.0, 9.0, 0, 0, 0, 0]",1,6,1e-05,1024
2,"[20.0, 15.0, 7.0, 55.0, 9.0, 9.0, 0, 0, 0, 0]",2,6,1e-05,1024
2,"[19.0, 15.0, 7.0, 66.0, 9.0, 9.0, 0, 0, 0, 0]",3,6,1e-05,1024
2,"[18.0, 13.0, 5.0, 65.0, 10.0, 8.0, 0, 0, 0, 0]",4,6,1e-05,1024
2,"[18.0, 13.0, 5.0, 64.0, 10.0, 9.0, 0, 0, 0, 0]",5,6,1e-05,1024
3,"[24.0, 9.0, 6.0, 59.0, 6.0, 6.0, 0, 0, 0, 0]",0,6,1e-05,1024
3,"[27.0, 12.0, 6.0, 59.0, 6.0, 5.0, 0, 0, 0, 0]",1,6,1e-05,1024
3,"[27.0, 13.0, 7.0, 58.0, 6.0, 5.0, 0, 0, 0, 0]",2,6,1e-05,1024
3,"[25.0, 12.0, 7.0, 60.0, 6.0, 4.0, 0, 0, 0, 0]",3,6,1e-05,1024
3,"[25.0, 11.0, 7.0, 64.0, 6.0, 4.0, 0, 0, 0, 0]",4,6,1e-05,1024
3,"[24.0, 11.0, 7.0, 63.0, 7.0, 6.0, 0, 0, 0, 0]",5,6,1e-05,1024
4,"[17.0, 15.0, 7.0, 52.0, 14.0, 4.0, 0, 0, 0, 0]",0,6,1e-05,1024
4,"[19.0, 23.0, 7.0, 51.0, 12.0, 4.0, 0, 0, 0, 0]",1,6,1e-05,1024
4,"[19.0, 24.0, 8.0, 50.0, 12.0, 4.0, 0, 0, 0, 0]",2,6,1e-05,1024
4,"[19.0, 22.0, 8.0, 60.0, 12.0, 3.0, 0, 0, 0, 0]",3,6,1e-05,1024
4,"[18.0, 20.0, 7.0, 61.0, 14.0, 1.0, 0, 0, 0, 0]",4,6,1e-05,1024
4,"[16.0, 19.0, 7.0, 60.0, 15.0, 4.0, 0, 0, 0, 0]",5,6,1e-05,1024
5,"[26.0, 16.0, 10.0, 62.0, 18.0, 3.0, 0, 0, 0, 0]",0,6,1e-05,1024
