Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[9.0, 71.0, 2.0, 23.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,1024
1,"[10.0, 71.0, 2.0, 23.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,1024
1,"[10.0, 71.0, 3.0, 23.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,1024
1,"[9.0, 71.0, 2.0, 23.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,1024
2,"[11.0, 77.0, 4.0, 14.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,1024
2,"[11.0, 77.0, 4.0, 14.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,1024
2,"[11.0, 77.0, 4.0, 14.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,1024
2,"[11.0, 77.0, 4.0, 14.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,1024
3,"[9.0, 78.0, 5.0, 18.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,1024
3,"[9.0, 78.0, 5.0, 18.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,1024
3,"[9.0, 78.0, 5.0, 18.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,1024
3,"[9.0, 78.0, 5.0, 18.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,1024
4,"[12.0, 78.0, 4.0, 28.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,1024
4,"[12.0, 79.0, 4.0, 27.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,1024
4,"[12.0, 79.0, 4.0, 27.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,1024
4,"[12.0, 79.0, 4.0, 28.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,1024
5,"[14.0, 75.0, 7.0, 27.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,1024
5,"[14.0, 75.0, 7.0, 27.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,1024
5,"[14.0, 75.0, 7.0, 26.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,1024
5,"[14.0, 75.0, 7.0, 27.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,1024
6,"[15.0, 76.0, 8.0, 18.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,1024
6,"[15.0, 76.0, 8.0, 17.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,1024
6,"[15.0, 76.0, 8.0, 17.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,1024
6,"[15.0, 76.0, 8.0, 18.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,1024
7,"[11.0, 80.0, 6.0, 23.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,1024
7,"[11.0, 80.0, 5.0, 23.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,1024
7,"[11.0, 80.0, 6.0, 23.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,1024
7,"[11.0, 80.0, 6.0, 23.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,1024
8,"[14.0, 77.0, 4.0, 28.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,1024
8,"[14.0, 77.0, 4.0, 28.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,1024
