Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[60.0, 20.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
1,"[60.0, 21.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
2,"[57.0, 19.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
2,"[57.0, 19.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
3,"[65.0, 23.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
3,"[65.0, 23.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
4,"[63.0, 17.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
4,"[63.0, 17.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
5,"[63.0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
5,"[63.0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
6,"[66.0, 16.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
6,"[66.0, 16.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
7,"[66.0, 22.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
7,"[66.0, 23.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
8,"[58.0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
8,"[58.0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
9,"[59.0, 19.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
9,"[59.0, 20.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
10,"[59.0, 11.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
10,"[59.0, 12.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
11,"[63.0, 16.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
11,"[63.0, 16.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
12,"[71.0, 13.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
12,"[71.0, 13.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
13,"[56.0, 21.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
13,"[56.0, 22.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
14,"[66.0, 14.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
14,"[66.0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
15,"[71.0, 20.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
15,"[71.0, 20.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
16,"[60.0, 16.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
16,"[60.0, 16.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
17,"[71.0, 17.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
17,"[71.0, 17.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
18,"[67.0, 17.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
18,"[67.0, 17.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
19,"[70.0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
19,"[70.0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
20,"[66.0, 17.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
20,"[65.0, 17.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
21,"[72.0, 20.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
21,"[72.0, 21.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
22,"[75.0, 22.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
22,"[75.0, 22.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
23,"[73.0, 22.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
23,"[73.0, 22.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
24,"[74.0, 23.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
24,"[74.0, 23.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
25,"[73.0, 21.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
25,"[73.0, 21.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
26,"[74.0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
26,"[74.0, 16.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
27,"[76.0, 18.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
27,"[76.0, 18.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
28,"[73.0, 16.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
28,"[73.0, 16.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
29,"[74.0, 19.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
29,"[74.0, 19.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
30,"[77.0, 12.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
30,"[77.0, 12.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
31,"[75.0, 22.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
31,"[75.0, 22.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
32,"[78.0, 17.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
32,"[78.0, 17.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
33,"[81.0, 19.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
33,"[81.0, 19.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
34,"[83.0, 18.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
34,"[83.0, 18.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
35,"[82.0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
35,"[82.0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
36,"[84.0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
36,"[84.0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
37,"[76.0, 14.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
37,"[76.0, 14.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
38,"[82.0, 25.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
38,"[82.0, 25.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
39,"[74.0, 22.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
39,"[74.0, 22.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
40,"[76.0, 19.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
40,"[76.0, 20.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
41,"[82.0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
41,"[82.0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
42,"[82.0, 22.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
42,"[82.0, 22.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
43,"[79.0, 16.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
43,"[79.0, 16.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
44,"[81.0, 21.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
44,"[81.0, 21.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
45,"[85.0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
45,"[85.0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
46,"[87.0, 22.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
46,"[87.0, 23.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
47,"[80.0, 14.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
47,"[80.0, 14.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
48,"[88.0, 26.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
48,"[88.0, 27.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
49,"[85.0, 23.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
49,"[85.0, 23.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
50,"[87.0, 22.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
50,"[86.0, 22.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
51,"[85.0, 25.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
51,"[86.0, 25.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
52,"[84.0, 21.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
52,"[84.0, 22.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
53,"[82.0, 23.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
53,"[82.0, 24.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
54,"[95.0, 26.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
54,"[95.0, 26.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
55,"[84.0, 20.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,1024
55,"[84.0, 20.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,1024
