Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[7.0, 4.0, 3.0, 9.0, 4.0, 25.0, 4.0, 13.0, 17.0, 0]",0,9,1e-06,1024
1,"[7.0, 5.0, 3.0, 9.0, 4.0, 25.0, 4.0, 13.0, 17.0, 0]",1,9,1e-06,1024
1,"[7.0, 5.0, 4.0, 9.0, 4.0, 25.0, 4.0, 13.0, 17.0, 0]",2,9,1e-06,1024
1,"[7.0, 5.0, 4.0, 9.0, 4.0, 25.0, 4.0, 13.0, 17.0, 0]",3,9,1e-06,1024
1,"[7.0, 5.0, 4.0, 10.0, 5.0, 25.0, 4.0, 13.0, 16.0, 0]",4,9,1e-06,1024
1,"[7.0, 5.0, 4.0, 10.0, 5.0, 25.0, 4.0, 13.0, 15.0, 0]",5,9,1e-06,1024
1,"[7.0, 5.0, 4.0, 10.0, 5.0, 25.0, 4.0, 13.0, 13.0, 0]",6,9,1e-06,1024
1,"[7.0, 5.0, 4.0, 10.0, 4.0, 25.0, 4.0, 13.0, 13.0, 0]",7,9,1e-06,1024
1,"[7.0, 5.0, 4.0, 10.0, 4.0, 25.0, 4.0, 13.0, 15.0, 0]",8,9,1e-06,1024
2,"[9.0, 9.0, 2.0, 10.0, 1.0, 14.0, 2.0, 13.0, 17.0, 0]",0,9,1e-06,1024
2,"[9.0, 9.0, 2.0, 10.0, 1.0, 15.0, 2.0, 13.0, 17.0, 0]",1,9,1e-06,1024
2,"[9.0, 9.0, 2.0, 10.0, 1.0, 14.0, 2.0, 13.0, 17.0, 0]",2,9,1e-06,1024
2,"[9.0, 9.0, 2.0, 11.0, 1.0, 14.0, 2.0, 12.0, 17.0, 0]",3,9,1e-06,1024
2,"[9.0, 9.0, 2.0, 11.0, 1.0, 14.0, 2.0, 12.0, 17.0, 0]",4,9,1e-06,1024
2,"[9.0, 9.0, 2.0, 11.0, 1.0, 14.0, 2.0, 12.0, 17.0, 0]",5,9,1e-06,1024
2,"[9.0, 9.0, 2.0, 11.0, 1.0, 14.0, 3.0, 12.0, 17.0, 0]",6,9,1e-06,1024
2,"[9.0, 9.0, 2.0, 11.0, 1.0, 14.0, 3.0, 12.0, 17.0, 0]",7,9,1e-06,1024
2,"[9.0, 9.0, 2.0, 11.0, 1.0, 14.0, 3.0, 13.0, 17.0, 0]",8,9,1e-06,1024
3,"[9.0, 5.0, 0.0, 7.0, 0.0, 21.0, 6.0, 14.0, 19.0, 0]",0,9,1e-06,1024
