Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[30.0, 0.0, 13.0, 21.0, 4.0, 20.0, 0, 0, 0, 0]",0,6,1e-06,64
1,"[30.0, 0.0, 13.0, 21.0, 4.0, 20.0, 0, 0, 0, 0]",1,6,1e-06,64
1,"[30.0, 0.0, 13.0, 21.0, 4.0, 20.0, 0, 0, 0, 0]",2,6,1e-06,64
1,"[30.0, 0.0, 13.0, 21.0, 4.0, 20.0, 0, 0, 0, 0]",3,6,1e-06,64
1,"[30.0, 0.0, 13.0, 21.0, 4.0, 20.0, 0, 0, 0, 0]",4,6,1e-06,64
1,"[30.0, 0.0, 13.0, 21.0, 4.0, 20.0, 0, 0, 0, 0]",5,6,1e-06,64
2,"[23.0, 1.0, 16.0, 22.0, 6.0, 22.0, 0, 0, 0, 0]",0,6,1e-06,64
2,"[23.0, 1.0, 16.0, 22.0, 6.0, 22.0, 0, 0, 0, 0]",1,6,1e-06,64
2,"[23.0, 1.0, 16.0, 22.0, 6.0, 22.0, 0, 0, 0, 0]",2,6,1e-06,64
2,"[23.0, 1.0, 16.0, 22.0, 6.0, 22.0, 0, 0, 0, 0]",3,6,1e-06,64
2,"[23.0, 1.0, 16.0, 22.0, 6.0, 22.0, 0, 0, 0, 0]",4,6,1e-06,64
2,"[23.0, 1.0, 16.0, 22.0, 6.0, 22.0, 0, 0, 0, 0]",5,6,1e-06,64
3,"[24.0, 0.0, 19.0, 21.0, 9.0, 26.0, 0, 0, 0, 0]",0,6,1e-06,64
3,"[24.0, 0.0, 19.0, 21.0, 9.0, 26.0, 0, 0, 0, 0]",1,6,1e-06,64
3,"[24.0, 0.0, 19.0, 21.0, 9.0, 26.0, 0, 0, 0, 0]",2,6,1e-06,64
3,"[24.0, 0.0, 19.0, 21.0, 9.0, 26.0, 0, 0, 0, 0]",3,6,1e-06,64
3,"[24.0, 0.0, 19.0, 21.0, 9.0, 26.0, 0, 0, 0, 0]",4,6,1e-06,64
3,"[24.0, 0.0, 19.0, 21.0, 9.0, 26.0, 0, 0, 0, 0]",5,6,1e-06,64
4,"[25.0, 1.0, 24.0, 27.0, 5.0, 15.0, 0, 0, 0, 0]",0,6,1e-06,64
4,"[25.0, 1.0, 24.0, 27.0, 5.0, 15.0, 0, 0, 0, 0]",1,6,1e-06,64
