Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[6.0, 5.0, 2.0, 51.0, 14.0, 8.0, 14.0, 0.0, 5.0, 0]",0,9,1e-05,64
1,"[6.0, 5.0, 2.0, 51.0, 14.0, 8.0, 14.0, 0.0, 5.0, 0]",1,9,1e-05,64
1,"[6.0, 5.0, 2.0, 51.0, 14.0, 8.0, 13.0, 0.0, 5.0, 0]",2,9,1e-05,64
1,"[6.0, 5.0, 2.0, 51.0, 14.0, 8.0, 13.0, 0.0, 5.0, 0]",3,9,1e-05,64
1,"[6.0, 5.0, 2.0, 51.0, 14.0, 8.0, 13.0, 0.0, 5.0, 0]",4,9,1e-05,64
1,"[6.0, 5.0, 2.0, 51.0, 14.0, 8.0, 13.0, 0.0, 5.0, 0]",5,9,1e-05,64
1,"[6.0, 5.0, 2.0, 51.0, 14.0, 8.0, 13.0, 0.0, 5.0, 0]",6,9,1e-05,64
1,"[6.0, 5.0, 2.0, 51.0, 14.0, 8.0, 13.0, 0.0, 5.0, 0]",7,9,1e-05,64
1,"[6.0, 5.0, 2.0, 51.0, 14.0, 8.0, 13.0, 0.0, 5.0, 0]",8,9,1e-05,64
2,"[7.0, 2.0, 3.0, 48.0, 17.0, 18.0, 14.0, 0.0, 3.0, 0]",0,9,1e-05,64
2,"[7.0, 2.0, 3.0, 48.0, 17.0, 18.0, 14.0, 0.0, 3.0, 0]",1,9,1e-05,64
2,"[7.0, 2.0, 3.0, 48.0, 17.0, 18.0, 14.0, 0.0, 3.0, 0]",2,9,1e-05,64
2,"[7.0, 2.0, 3.0, 48.0, 17.0, 18.0, 14.0, 0.0, 3.0, 0]",3,9,1e-05,64
2,"[7.0, 2.0, 3.0, 48.0, 17.0, 18.0, 14.0, 0.0, 3.0, 0]",4,9,1e-05,64
2,"[7.0, 2.0, 3.0, 48.0, 17.0, 18.0, 14.0, 0.0, 3.0, 0]",5,9,1e-05,64
2,"[7.0, 2.0, 3.0, 48.0, 17.0, 18.0, 14.0, 0.0, 3.0, 0]",6,9,1e-05,64
2,"[7.0, 2.0, 3.0, 48.0, 17.0, 18.0, 14.0, 0.0, 3.0, 0]",7,9,1e-05,64
2,"[7.0, 2.0, 3.0, 48.0, 17.0, 18.0, 14.0, 0.0, 3.0, 0]",8,9,1e-05,64
3,"[4.0, 3.0, 2.0, 59.0, 15.0, 16.0, 18.0, 0.0, 2.0, 0]",0,9,1e-05,64
3,"[4.0, 3.0, 2.0, 59.0, 15.0, 16.0, 18.0, 0.0, 2.0, 0]",1,9,1e-05,64
3,"[4.0, 3.0, 2.0, 59.0, 15.0, 16.0, 18.0, 0.0, 2.0, 0]",2,9,1e-05,64
3,"[4.0, 3.0, 2.0, 59.0, 15.0, 16.0, 18.0, 0.0, 2.0, 0]",3,9,1e-05,64
3,"[4.0, 3.0, 2.0, 59.0, 15.0, 16.0, 18.0, 0.0, 2.0, 0]",4,9,1e-05,64
3,"[4.0, 3.0, 2.0, 59.0, 15.0, 16.0, 18.0, 0.0, 2.0, 0]",5,9,1e-05,64
3,"[4.0, 3.0, 2.0, 59.0, 15.0, 16.0, 18.0, 0.0, 2.0, 0]",6,9,1e-05,64
3,"[4.0, 3.0, 2.0, 59.0, 15.0, 16.0, 18.0, 0.0, 2.0, 0]",7,9,1e-05,64
3,"[4.0, 3.0, 2.0, 59.0, 15.0, 16.0, 18.0, 0.0, 2.0, 0]",8,9,1e-05,64
4,"[3.0, 1.0, 2.0, 57.0, 15.0, 19.0, 14.0, 0.0, 6.0, 0]",0,9,1e-05,64
4,"[3.0, 1.0, 2.0, 57.0, 15.0, 19.0, 14.0, 0.0, 6.0, 0]",1,9,1e-05,64
4,"[3.0, 1.0, 2.0, 57.0, 15.0, 19.0, 14.0, 0.0, 6.0, 0]",2,9,1e-05,64
4,"[3.0, 1.0, 2.0, 57.0, 15.0, 19.0, 14.0, 0.0, 6.0, 0]",3,9,1e-05,64
4,"[3.0, 1.0, 2.0, 57.0, 15.0, 19.0, 14.0, 0.0, 6.0, 0]",4,9,1e-05,64
4,"[3.0, 1.0, 2.0, 57.0, 15.0, 19.0, 14.0, 0.0, 6.0, 0]",5,9,1e-05,64
4,"[3.0, 1.0, 2.0, 57.0, 15.0, 19.0, 14.0, 0.0, 6.0, 0]",6,9,1e-05,64
4,"[3.0, 1.0, 2.0, 57.0, 15.0, 19.0, 14.0, 0.0, 6.0, 0]",7,9,1e-05,64
4,"[3.0, 1.0, 2.0, 57.0, 15.0, 19.0, 14.0, 0.0, 6.0, 0]",8,9,1e-05,64
5,"[4.0, 4.0, 2.0, 47.0, 13.0, 10.0, 16.0, 0.0, 7.0, 0]",0,9,1e-05,64
5,"[4.0, 4.0, 2.0, 47.0, 13.0, 10.0, 16.0, 0.0, 7.0, 0]",1,9,1e-05,64
5,"[4.0, 4.0, 2.0, 47.0, 13.0, 10.0, 16.0, 0.0, 7.0, 0]",2,9,1e-05,64
5,"[4.0, 4.0, 2.0, 47.0, 13.0, 10.0, 16.0, 0.0, 7.0, 0]",3,9,1e-05,64
5,"[4.0, 4.0, 2.0, 47.0, 13.0, 10.0, 16.0, 0.0, 7.0, 0]",4,9,1e-05,64
5,"[4.0, 4.0, 2.0, 47.0, 13.0, 10.0, 16.0, 0.0, 7.0, 0]",5,9,1e-05,64
5,"[4.0, 4.0, 2.0, 47.0, 13.0, 10.0, 16.0, 0.0, 7.0, 0]",6,9,1e-05,64
5,"[4.0, 4.0, 2.0, 47.0, 13.0, 10.0, 16.0, 0.0, 7.0, 0]",7,9,1e-05,64
5,"[4.0, 4.0, 2.0, 47.0, 13.0, 10.0, 16.0, 0.0, 7.0, 0]",8,9,1e-05,64
6,"[3.0, 2.0, 0.0, 47.0, 13.0, 18.0, 22.0, 0.0, 4.0, 0]",0,9,1e-05,64
6,"[3.0, 2.0, 0.0, 47.0, 13.0, 18.0, 22.0, 0.0, 4.0, 0]",1,9,1e-05,64
6,"[3.0, 2.0, 0.0, 47.0, 13.0, 18.0, 22.0, 0.0, 4.0, 0]",2,9,1e-05,64
6,"[3.0, 2.0, 0.0, 47.0, 13.0, 18.0, 22.0, 0.0, 4.0, 0]",3,9,1e-05,64
6,"[3.0, 2.0, 0.0, 47.0, 13.0, 18.0, 22.0, 0.0, 4.0, 0]",4,9,1e-05,64
6,"[3.0, 2.0, 0.0, 47.0, 13.0, 18.0, 22.0, 0.0, 4.0, 0]",5,9,1e-05,64
6,"[3.0, 2.0, 0.0, 47.0, 13.0, 18.0, 22.0, 0.0, 4.0, 0]",6,9,1e-05,64
