Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[48.0, 39.0, 11.0, 0.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
1,"[48.0, 39.0, 11.0, 0.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,64
1,"[48.0, 39.0, 11.0, 0.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,64
1,"[48.0, 39.0, 11.0, 0.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,64
2,"[52.0, 36.0, 13.0, 1.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
2,"[52.0, 36.0, 13.0, 1.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,64
2,"[52.0, 36.0, 13.0, 1.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,64
2,"[52.0, 36.0, 13.0, 1.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,64
3,"[46.0, 34.0, 8.0, 3.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
3,"[46.0, 34.0, 8.0, 3.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,64
3,"[46.0, 34.0, 8.0, 3.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,64
3,"[46.0, 34.0, 8.0, 3.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,64
4,"[38.0, 40.0, 8.0, 3.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
4,"[38.0, 40.0, 8.0, 3.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,64
4,"[38.0, 40.0, 8.0, 3.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,64
4,"[38.0, 40.0, 8.0, 3.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,64
5,"[52.0, 37.0, 6.0, 2.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
5,"[52.0, 37.0, 6.0, 2.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,64
5,"[52.0, 37.0, 6.0, 2.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,64
5,"[52.0, 37.0, 6.0, 2.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,64
6,"[45.0, 32.0, 9.0, 2.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
6,"[45.0, 32.0, 9.0, 2.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,64
6,"[45.0, 32.0, 9.0, 2.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,64
6,"[45.0, 32.0, 9.0, 2.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,64
7,"[46.0, 40.0, 7.0, 2.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
7,"[46.0, 40.0, 7.0, 2.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,64
7,"[46.0, 40.0, 7.0, 2.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,64
7,"[46.0, 40.0, 7.0, 2.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,64
8,"[50.0, 34.0, 8.0, 1.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
8,"[50.0, 34.0, 8.0, 1.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,64
8,"[50.0, 34.0, 8.0, 1.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,64
8,"[50.0, 34.0, 8.0, 1.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,64
9,"[38.0, 43.0, 9.0, 1.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
9,"[38.0, 43.0, 9.0, 1.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,64
9,"[38.0, 43.0, 9.0, 1.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,64
9,"[38.0, 43.0, 9.0, 1.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,64
10,"[39.0, 47.0, 7.0, 2.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
10,"[39.0, 47.0, 7.0, 2.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,64
10,"[39.0, 47.0, 7.0, 2.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,64
10,"[39.0, 47.0, 7.0, 2.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,64
11,"[41.0, 29.0, 8.0, 5.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
11,"[41.0, 29.0, 8.0, 5.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,64
11,"[41.0, 29.0, 8.0, 5.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,64
11,"[41.0, 29.0, 8.0, 5.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,64
12,"[43.0, 41.0, 7.0, 2.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
12,"[43.0, 41.0, 7.0, 2.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,64
12,"[43.0, 41.0, 7.0, 2.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,64
12,"[43.0, 41.0, 7.0, 2.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,64
13,"[53.0, 34.0, 7.0, 0.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
13,"[53.0, 34.0, 7.0, 0.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,64
13,"[53.0, 34.0, 7.0, 0.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,64
13,"[53.0, 34.0, 7.0, 0.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,64
14,"[38.0, 32.0, 13.0, 3.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
14,"[38.0, 32.0, 13.0, 3.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,64
14,"[38.0, 32.0, 13.0, 3.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,64
14,"[38.0, 32.0, 13.0, 3.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,64
15,"[52.0, 35.0, 6.0, 1.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
15,"[52.0, 35.0, 6.0, 1.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,64
15,"[52.0, 35.0, 6.0, 1.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,64
15,"[52.0, 35.0, 6.0, 1.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,64
16,"[48.0, 32.0, 8.0, 4.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
16,"[48.0, 32.0, 8.0, 4.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,64
16,"[48.0, 32.0, 8.0, 4.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,64
16,"[48.0, 32.0, 8.0, 4.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,64
17,"[50.0, 40.0, 8.0, 3.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
17,"[50.0, 40.0, 8.0, 3.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,64
17,"[50.0, 40.0, 8.0, 3.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,64
17,"[50.0, 40.0, 8.0, 3.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,64
18,"[42.0, 35.0, 7.0, 2.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
18,"[42.0, 35.0, 7.0, 2.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,64
18,"[42.0, 35.0, 7.0, 2.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,64
18,"[42.0, 35.0, 7.0, 2.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,64
19,"[54.0, 44.0, 9.0, 3.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
19,"[54.0, 44.0, 9.0, 3.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,64
19,"[54.0, 44.0, 9.0, 3.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,64
19,"[54.0, 44.0, 9.0, 3.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,64
20,"[45.0, 41.0, 11.0, 2.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
20,"[45.0, 41.0, 11.0, 2.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,64
20,"[45.0, 41.0, 11.0, 2.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,64
20,"[45.0, 41.0, 11.0, 2.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,64
21,"[41.0, 28.0, 11.0, 3.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
21,"[41.0, 28.0, 11.0, 3.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,64
21,"[41.0, 28.0, 11.0, 3.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,64
21,"[41.0, 28.0, 11.0, 3.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,64
22,"[45.0, 35.0, 9.0, 2.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
22,"[45.0, 35.0, 9.0, 2.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,64
22,"[45.0, 35.0, 9.0, 2.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,64
22,"[45.0, 35.0, 9.0, 2.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,64
23,"[50.0, 35.0, 9.0, 3.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
23,"[50.0, 35.0, 9.0, 3.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,64
23,"[50.0, 35.0, 9.0, 3.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,64
23,"[50.0, 35.0, 9.0, 3.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,64
24,"[42.0, 38.0, 9.0, 3.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
24,"[42.0, 38.0, 9.0, 3.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,64
24,"[42.0, 38.0, 9.0, 3.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,64
24,"[42.0, 38.0, 9.0, 3.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,64
25,"[45.0, 25.0, 9.0, 4.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
25,"[45.0, 25.0, 9.0, 4.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,64
25,"[45.0, 25.0, 9.0, 4.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,64
25,"[45.0, 25.0, 9.0, 4.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,64
26,"[48.0, 38.0, 11.0, 1.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
26,"[48.0, 38.0, 11.0, 1.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,64
26,"[48.0, 38.0, 11.0, 1.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,64
26,"[48.0, 38.0, 11.0, 1.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,64
27,"[48.0, 32.0, 12.0, 2.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
27,"[48.0, 32.0, 12.0, 2.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,64
27,"[48.0, 32.0, 12.0, 2.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,64
27,"[48.0, 32.0, 12.0, 2.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,64
28,"[45.0, 35.0, 7.0, 2.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,64
