Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[29.0, 17.0, 0.0, 45.0, 17.0, 0, 0, 0, 0, 0]",0,5,1e-06,64
1,"[29.0, 17.0, 0.0, 45.0, 17.0, 0, 0, 0, 0, 0]",1,5,1e-06,64
1,"[29.0, 17.0, 0.0, 45.0, 17.0, 0, 0, 0, 0, 0]",2,5,1e-06,64
1,"[29.0, 17.0, 0.0, 45.0, 17.0, 0, 0, 0, 0, 0]",3,5,1e-06,64
1,"[29.0, 17.0, 0.0, 45.0, 17.0, 0, 0, 0, 0, 0]",4,5,1e-06,64
2,"[31.0, 16.0, 0.0, 38.0, 20.0, 0, 0, 0, 0, 0]",0,5,1e-06,64
2,"[32.0, 16.0, 0.0, 38.0, 20.0, 0, 0, 0, 0, 0]",1,5,1e-06,64
2,"[32.0, 16.0, 0.0, 38.0, 20.0, 0, 0, 0, 0, 0]",2,5,1e-06,64
2,"[32.0, 16.0, 0.0, 38.0, 20.0, 0, 0, 0, 0, 0]",3,5,1e-06,64
2,"[32.0, 16.0, 0.0, 38.0, 20.0, 0, 0, 0, 0, 0]",4,5,1e-06,64
3,"[29.0, 20.0, 0.0, 49.0, 12.0, 0, 0, 0, 0, 0]",0,5,1e-06,64
3,"[29.0, 20.0, 0.0, 49.0, 12.0, 0, 0, 0, 0, 0]",1,5,1e-06,64
3,"[29.0, 20.0, 0.0, 49.0, 12.0, 0, 0, 0, 0, 0]",2,5,1e-06,64
3,"[29.0, 20.0, 0.0, 49.0, 12.0, 0, 0, 0, 0, 0]",3,5,1e-06,64
3,"[29.0, 20.0, 0.0, 49.0, 12.0, 0, 0, 0, 0, 0]",4,5,1e-06,64
4,"[34.0, 21.0, 0.0, 43.0, 22.0, 0, 0, 0, 0, 0]",0,5,1e-06,64
4,"[34.0, 21.0, 0.0, 43.0, 22.0, 0, 0, 0, 0, 0]",1,5,1e-06,64
4,"[34.0, 21.0, 0.0, 43.0, 22.0, 0, 0, 0, 0, 0]",2,5,1e-06,64
4,"[34.0, 21.0, 0.0, 43.0, 22.0, 0, 0, 0, 0, 0]",3,5,1e-06,64
4,"[34.0, 21.0, 0.0, 43.0, 22.0, 0, 0, 0, 0, 0]",4,5,1e-06,64
5,"[31.0, 21.0, 2.0, 40.0, 13.0, 0, 0, 0, 0, 0]",0,5,1e-06,64
5,"[31.0, 21.0, 2.0, 40.0, 13.0, 0, 0, 0, 0, 0]",1,5,1e-06,64
5,"[31.0, 21.0, 2.0, 40.0, 13.0, 0, 0, 0, 0, 0]",2,5,1e-06,64
5,"[31.0, 21.0, 2.0, 40.0, 13.0, 0, 0, 0, 0, 0]",3,5,1e-06,64
5,"[31.0, 21.0, 2.0, 40.0, 13.0, 0, 0, 0, 0, 0]",4,5,1e-06,64
6,"[27.0, 17.0, 0.0, 50.0, 20.0, 0, 0, 0, 0, 0]",0,5,1e-06,64
6,"[27.0, 17.0, 0.0, 50.0, 20.0, 0, 0, 0, 0, 0]",1,5,1e-06,64
6,"[27.0, 17.0, 0.0, 50.0, 20.0, 0, 0, 0, 0, 0]",2,5,1e-06,64
6,"[27.0, 17.0, 0.0, 50.0, 20.0, 0, 0, 0, 0, 0]",3,5,1e-06,64
6,"[27.0, 17.0, 0.0, 50.0, 20.0, 0, 0, 0, 0, 0]",4,5,1e-06,64
7,"[35.0, 20.0, 1.0, 47.0, 20.0, 0, 0, 0, 0, 0]",0,5,1e-06,64
7,"[35.0, 20.0, 1.0, 47.0, 20.0, 0, 0, 0, 0, 0]",1,5,1e-06,64
7,"[35.0, 20.0, 1.0, 47.0, 20.0, 0, 0, 0, 0, 0]",2,5,1e-06,64
7,"[35.0, 20.0, 1.0, 47.0, 20.0, 0, 0, 0, 0, 0]",3,5,1e-06,64
7,"[35.0, 20.0, 1.0, 47.0, 20.0, 0, 0, 0, 0, 0]",4,5,1e-06,64
8,"[30.0, 19.0, 0.0, 46.0, 22.0, 0, 0, 0, 0, 0]",0,5,1e-06,64
8,"[30.0, 19.0, 0.0, 46.0, 22.0, 0, 0, 0, 0, 0]",1,5,1e-06,64
8,"[30.0, 19.0, 0.0, 46.0, 22.0, 0, 0, 0, 0, 0]",2,5,1e-06,64
8,"[30.0, 20.0, 0.0, 46.0, 22.0, 0, 0, 0, 0, 0]",3,5,1e-06,64
8,"[30.0, 20.0, 0.0, 46.0, 22.0, 0, 0, 0, 0, 0]",4,5,1e-06,64
9,"[25.0, 25.0, 0.0, 52.0, 17.0, 0, 0, 0, 0, 0]",0,5,1e-06,64
9,"[25.0, 25.0, 0.0, 52.0, 17.0, 0, 0, 0, 0, 0]",1,5,1e-06,64
9,"[25.0, 25.0, 0.0, 52.0, 17.0, 0, 0, 0, 0, 0]",2,5,1e-06,64
9,"[25.0, 25.0, 0.0, 52.0, 17.0, 0, 0, 0, 0, 0]",3,5,1e-06,64
9,"[25.0, 25.0, 0.0, 52.0, 17.0, 0, 0, 0, 0, 0]",4,5,1e-06,64
10,"[27.0, 15.0, 0.0, 45.0, 20.0, 0, 0, 0, 0, 0]",0,5,1e-06,64
10,"[27.0, 15.0, 0.0, 45.0, 20.0, 0, 0, 0, 0, 0]",1,5,1e-06,64
10,"[27.0, 15.0, 0.0, 45.0, 20.0, 0, 0, 0, 0, 0]",2,5,1e-06,64
10,"[27.0, 15.0, 0.0, 45.0, 20.0, 0, 0, 0, 0, 0]",3,5,1e-06,64
10,"[27.0, 15.0, 0.0, 45.0, 20.0, 0, 0, 0, 0, 0]",4,5,1e-06,64
11,"[30.0, 17.0, 0.0, 45.0, 21.0, 0, 0, 0, 0, 0]",0,5,1e-06,64
11,"[30.0, 17.0, 0.0, 45.0, 21.0, 0, 0, 0, 0, 0]",1,5,1e-06,64
11,"[30.0, 17.0, 0.0, 45.0, 21.0, 0, 0, 0, 0, 0]",2,5,1e-06,64
11,"[30.0, 17.0, 0.0, 45.0, 21.0, 0, 0, 0, 0, 0]",3,5,1e-06,64
11,"[30.0, 17.0, 0.0, 45.0, 21.0, 0, 0, 0, 0, 0]",4,5,1e-06,64
12,"[34.0, 25.0, 1.0, 38.0, 16.0, 0, 0, 0, 0, 0]",0,5,1e-06,64
12,"[34.0, 25.0, 1.0, 38.0, 16.0, 0, 0, 0, 0, 0]",1,5,1e-06,64
12,"[34.0, 25.0, 1.0, 38.0, 16.0, 0, 0, 0, 0, 0]",2,5,1e-06,64
12,"[34.0, 25.0, 1.0, 38.0, 16.0, 0, 0, 0, 0, 0]",3,5,1e-06,64
12,"[34.0, 25.0, 1.0, 38.0, 16.0, 0, 0, 0, 0, 0]",4,5,1e-06,64
13,"[29.0, 18.0, 0.0, 39.0, 15.0, 0, 0, 0, 0, 0]",0,5,1e-06,64
13,"[29.0, 18.0, 0.0, 39.0, 15.0, 0, 0, 0, 0, 0]",1,5,1e-06,64
13,"[29.0, 18.0, 0.0, 39.0, 15.0, 0, 0, 0, 0, 0]",2,5,1e-06,64
13,"[29.0, 18.0, 0.0, 39.0, 15.0, 0, 0, 0, 0, 0]",3,5,1e-06,64
13,"[29.0, 18.0, 0.0, 39.0, 15.0, 0, 0, 0, 0, 0]",4,5,1e-06,64
14,"[29.0, 18.0, 2.0, 50.0, 13.0, 0, 0, 0, 0, 0]",0,5,1e-06,64
14,"[29.0, 18.0, 2.0, 50.0, 13.0, 0, 0, 0, 0, 0]",1,5,1e-06,64
14,"[29.0, 18.0, 2.0, 50.0, 13.0, 0, 0, 0, 0, 0]",2,5,1e-06,64
14,"[29.0, 18.0, 2.0, 50.0, 13.0, 0, 0, 0, 0, 0]",3,5,1e-06,64
14,"[29.0, 18.0, 2.0, 50.0, 13.0, 0, 0, 0, 0, 0]",4,5,1e-06,64
15,"[37.0, 17.0, 0.0, 54.0, 19.0, 0, 0, 0, 0, 0]",0,5,1e-06,64
15,"[37.0, 17.0, 0.0, 54.0, 19.0, 0, 0, 0, 0, 0]",1,5,1e-06,64
15,"[37.0, 17.0, 0.0, 54.0, 19.0, 0, 0, 0, 0, 0]",2,5,1e-06,64
15,"[37.0, 17.0, 0.0, 54.0, 19.0, 0, 0, 0, 0, 0]",3,5,1e-06,64
15,"[37.0, 17.0, 0.0, 54.0, 19.0, 0, 0, 0, 0, 0]",4,5,1e-06,64
16,"[18.0, 23.0, 0.0, 41.0, 20.0, 0, 0, 0, 0, 0]",0,5,1e-06,64
16,"[18.0, 23.0, 0.0, 41.0, 20.0, 0, 0, 0, 0, 0]",1,5,1e-06,64
16,"[18.0, 23.0, 0.0, 41.0, 20.0, 0, 0, 0, 0, 0]",2,5,1e-06,64
16,"[18.0, 23.0, 0.0, 41.0, 20.0, 0, 0, 0, 0, 0]",3,5,1e-06,64
16,"[18.0, 23.0, 0.0, 41.0, 20.0, 0, 0, 0, 0, 0]",4,5,1e-06,64
17,"[30.0, 19.0, 0.0, 39.0, 13.0, 0, 0, 0, 0, 0]",0,5,1e-06,64
