Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[0.0, 6.0, 37.0, 0.0, 49.0, 0, 0, 0, 0, 0]",0,5,0.0001,64
1,"[0.0, 8.0, 37.0, 0.0, 49.0, 0, 0, 0, 0, 0]",1,5,0.0001,64
1,"[0.0, 8.0, 37.0, 0.0, 48.0, 0, 0, 0, 0, 0]",2,5,0.0001,64
1,"[0.0, 9.0, 38.0, 0.0, 47.0, 0, 0, 0, 0, 0]",3,5,0.0001,64
1,"[0.0, 9.0, 38.0, 0.0, 47.0, 0, 0, 0, 0, 0]",4,5,0.0001,64
2,"[0.0, 13.0, 45.0, 0.0, 42.0, 0, 0, 0, 0, 0]",0,5,0.0001,64
2,"[0.0, 13.0, 45.0, 0.0, 42.0, 0, 0, 0, 0, 0]",1,5,0.0001,64
2,"[0.0, 14.0, 45.0, 0.0, 42.0, 0, 0, 0, 0, 0]",2,5,0.0001,64
2,"[0.0, 14.0, 45.0, 0.0, 42.0, 0, 0, 0, 0, 0]",3,5,0.0001,64
2,"[0.0, 14.0, 45.0, 0.0, 42.0, 0, 0, 0, 0, 0]",4,5,0.0001,64
3,"[0.0, 12.0, 40.0, 0.0, 42.0, 0, 0, 0, 0, 0]",0,5,0.0001,64
3,"[0.0, 14.0, 39.0, 1.0, 43.0, 0, 0, 0, 0, 0]",1,5,0.0001,64
3,"[0.0, 15.0, 39.0, 1.0, 43.0, 0, 0, 0, 0, 0]",2,5,0.0001,64
3,"[0.0, 14.0, 40.0, 1.0, 43.0, 0, 0, 0, 0, 0]",3,5,0.0001,64
3,"[0.0, 14.0, 39.0, 1.0, 43.0, 0, 0, 0, 0, 0]",4,5,0.0001,64
4,"[0.0, 16.0, 49.0, 0.0, 49.0, 0, 0, 0, 0, 0]",0,5,0.0001,64
4,"[0.0, 19.0, 48.0, 0.0, 49.0, 0, 0, 0, 0, 0]",1,5,0.0001,64
4,"[0.0, 20.0, 50.0, 0.0, 49.0, 0, 0, 0, 0, 0]",2,5,0.0001,64
4,"[0.0, 21.0, 50.0, 0.0, 49.0, 0, 0, 0, 0, 0]",3,5,0.0001,64
4,"[0.0, 21.0, 50.0, 0.0, 49.0, 0, 0, 0, 0, 0]",4,5,0.0001,64
5,"[0.0, 14.0, 50.0, 0.0, 41.0, 0, 0, 0, 0, 0]",0,5,0.0001,64
5,"[0.0, 14.0, 49.0, 0.0, 42.0, 0, 0, 0, 0, 0]",1,5,0.0001,64
5,"[0.0, 14.0, 50.0, 0.0, 42.0, 0, 0, 0, 0, 0]",2,5,0.0001,64
5,"[0.0, 14.0, 50.0, 0.0, 41.0, 0, 0, 0, 0, 0]",3,5,0.0001,64
5,"[0.0, 14.0, 50.0, 0.0, 42.0, 0, 0, 0, 0, 0]",4,5,0.0001,64
6,"[0.0, 15.0, 40.0, 0.0, 48.0, 0, 0, 0, 0, 0]",0,5,0.0001,64
6,"[0.0, 17.0, 40.0, 0.0, 48.0, 0, 0, 0, 0, 0]",1,5,0.0001,64
6,"[0.0, 17.0, 40.0, 0.0, 48.0, 0, 0, 0, 0, 0]",2,5,0.0001,64
6,"[0.0, 16.0, 41.0, 0.0, 48.0, 0, 0, 0, 0, 0]",3,5,0.0001,64
6,"[0.0, 16.0, 40.0, 0.0, 48.0, 0, 0, 0, 0, 0]",4,5,0.0001,64
7,"[0.0, 18.0, 47.0, 1.0, 45.0, 0, 0, 0, 0, 0]",0,5,0.0001,64
7,"[0.0, 18.0, 47.0, 1.0, 47.0, 0, 0, 0, 0, 0]",1,5,0.0001,64
7,"[0.0, 18.0, 47.0, 1.0, 46.0, 0, 0, 0, 0, 0]",2,5,0.0001,64
7,"[0.0, 18.0, 47.0, 1.0, 46.0, 0, 0, 0, 0, 0]",3,5,0.0001,64
7,"[0.0, 18.0, 47.0, 1.0, 46.0, 0, 0, 0, 0, 0]",4,5,0.0001,64
8,"[0.0, 13.0, 38.0, 2.0, 50.0, 0, 0, 0, 0, 0]",0,5,0.0001,64
8,"[0.0, 13.0, 37.0, 2.0, 50.0, 0, 0, 0, 0, 0]",1,5,0.0001,64
8,"[0.0, 13.0, 38.0, 2.0, 50.0, 0, 0, 0, 0, 0]",2,5,0.0001,64
8,"[0.0, 14.0, 38.0, 3.0, 50.0, 0, 0, 0, 0, 0]",3,5,0.0001,64
8,"[0.0, 13.0, 38.0, 3.0, 50.0, 0, 0, 0, 0, 0]",4,5,0.0001,64
9,"[0.0, 16.0, 34.0, 3.0, 50.0, 0, 0, 0, 0, 0]",0,5,0.0001,64
9,"[0.0, 17.0, 34.0, 3.0, 50.0, 0, 0, 0, 0, 0]",1,5,0.0001,64
