Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[0.0, 7.0, 30.0, 22.0, 2.0, 3.0, 26.0, 0, 0, 0]",0,7,1e-05,64
1,"[0.0, 7.0, 30.0, 22.0, 2.0, 3.0, 26.0, 0, 0, 0]",1,7,1e-05,64
1,"[0.0, 7.0, 30.0, 22.0, 2.0, 3.0, 25.0, 0, 0, 0]",2,7,1e-05,64
1,"[0.0, 7.0, 30.0, 22.0, 2.0, 3.0, 25.0, 0, 0, 0]",3,7,1e-05,64
1,"[0.0, 7.0, 30.0, 22.0, 2.0, 3.0, 25.0, 0, 0, 0]",4,7,1e-05,64
1,"[0.0, 7.0, 30.0, 22.0, 2.0, 3.0, 24.0, 0, 0, 0]",5,7,1e-05,64
1,"[0.0, 7.0, 30.0, 22.0, 2.0, 3.0, 25.0, 0, 0, 0]",6,7,1e-05,64
2,"[0.0, 2.0, 21.0, 19.0, 2.0, 1.0, 20.0, 0, 0, 0]",0,7,1e-05,64
2,"[0.0, 2.0, 21.0, 20.0, 2.0, 1.0, 20.0, 0, 0, 0]",1,7,1e-05,64
2,"[0.0, 2.0, 21.0, 20.0, 2.0, 1.0, 20.0, 0, 0, 0]",2,7,1e-05,64
2,"[0.0, 2.0, 21.0, 20.0, 2.0, 1.0, 20.0, 0, 0, 0]",3,7,1e-05,64
2,"[0.0, 2.0, 21.0, 20.0, 2.0, 1.0, 20.0, 0, 0, 0]",4,7,1e-05,64
2,"[0.0, 2.0, 21.0, 20.0, 2.0, 1.0, 20.0, 0, 0, 0]",5,7,1e-05,64
2,"[0.0, 2.0, 21.0, 20.0, 2.0, 1.0, 20.0, 0, 0, 0]",6,7,1e-05,64
3,"[0.0, 2.0, 22.0, 27.0, 1.0, 4.0, 23.0, 0, 0, 0]",0,7,1e-05,64
3,"[0.0, 2.0, 22.0, 27.0, 1.0, 4.0, 23.0, 0, 0, 0]",1,7,1e-05,64
3,"[0.0, 2.0, 22.0, 27.0, 1.0, 4.0, 23.0, 0, 0, 0]",2,7,1e-05,64
3,"[0.0, 2.0, 22.0, 27.0, 1.0, 4.0, 23.0, 0, 0, 0]",3,7,1e-05,64
3,"[0.0, 2.0, 22.0, 27.0, 1.0, 4.0, 23.0, 0, 0, 0]",4,7,1e-05,64
3,"[0.0, 2.0, 22.0, 27.0, 1.0, 4.0, 23.0, 0, 0, 0]",5,7,1e-05,64
3,"[0.0, 2.0, 22.0, 27.0, 1.0, 4.0, 23.0, 0, 0, 0]",6,7,1e-05,64
4,"[0.0, 7.0, 29.0, 25.0, 5.0, 0.0, 23.0, 0, 0, 0]",0,7,1e-05,64
4,"[0.0, 7.0, 29.0, 25.0, 5.0, 0.0, 23.0, 0, 0, 0]",1,7,1e-05,64
4,"[0.0, 7.0, 30.0, 25.0, 5.0, 0.0, 23.0, 0, 0, 0]",2,7,1e-05,64
4,"[0.0, 7.0, 30.0, 25.0, 5.0, 0.0, 23.0, 0, 0, 0]",3,7,1e-05,64
4,"[0.0, 7.0, 30.0, 26.0, 5.0, 0.0, 23.0, 0, 0, 0]",4,7,1e-05,64
4,"[0.0, 7.0, 30.0, 26.0, 5.0, 0.0, 23.0, 0, 0, 0]",5,7,1e-05,64
4,"[0.0, 7.0, 30.0, 26.0, 5.0, 0.0, 24.0, 0, 0, 0]",6,7,1e-05,64
5,"[1.0, 2.0, 28.0, 25.0, 3.0, 5.0, 30.0, 0, 0, 0]",0,7,1e-05,64
5,"[1.0, 2.0, 28.0, 25.0, 3.0, 5.0, 31.0, 0, 0, 0]",1,7,1e-05,64
5,"[1.0, 2.0, 28.0, 25.0, 3.0, 5.0, 31.0, 0, 0, 0]",2,7,1e-05,64
5,"[1.0, 2.0, 28.0, 25.0, 3.0, 5.0, 31.0, 0, 0, 0]",3,7,1e-05,64
5,"[1.0, 2.0, 28.0, 25.0, 3.0, 5.0, 31.0, 0, 0, 0]",4,7,1e-05,64
5,"[1.0, 2.0, 28.0, 25.0, 3.0, 5.0, 31.0, 0, 0, 0]",5,7,1e-05,64
5,"[1.0, 2.0, 28.0, 25.0, 3.0, 5.0, 31.0, 0, 0, 0]",6,7,1e-05,64
6,"[1.0, 3.0, 19.0, 23.0, 5.0, 2.0, 23.0, 0, 0, 0]",0,7,1e-05,64
6,"[1.0, 3.0, 19.0, 23.0, 5.0, 2.0, 23.0, 0, 0, 0]",1,7,1e-05,64
6,"[1.0, 3.0, 19.0, 23.0, 5.0, 2.0, 23.0, 0, 0, 0]",2,7,1e-05,64
6,"[1.0, 3.0, 19.0, 24.0, 5.0, 2.0, 23.0, 0, 0, 0]",3,7,1e-05,64
6,"[1.0, 3.0, 19.0, 24.0, 5.0, 2.0, 23.0, 0, 0, 0]",4,7,1e-05,64
6,"[1.0, 3.0, 19.0, 24.0, 5.0, 2.0, 23.0, 0, 0, 0]",5,7,1e-05,64
6,"[1.0, 3.0, 19.0, 24.0, 5.0, 2.0, 23.0, 0, 0, 0]",6,7,1e-05,64
7,"[0.0, 4.0, 25.0, 22.0, 2.0, 6.0, 27.0, 0, 0, 0]",0,7,1e-05,64
7,"[0.0, 4.0, 25.0, 22.0, 2.0, 6.0, 28.0, 0, 0, 0]",1,7,1e-05,64
7,"[0.0, 4.0, 25.0, 22.0, 2.0, 6.0, 28.0, 0, 0, 0]",2,7,1e-05,64
7,"[0.0, 4.0, 25.0, 22.0, 2.0, 6.0, 28.0, 0, 0, 0]",3,7,1e-05,64
7,"[0.0, 4.0, 25.0, 23.0, 2.0, 6.0, 28.0, 0, 0, 0]",4,7,1e-05,64
7,"[0.0, 4.0, 25.0, 23.0, 2.0, 6.0, 28.0, 0, 0, 0]",5,7,1e-05,64
7,"[0.0, 4.0, 25.0, 23.0, 2.0, 6.0, 28.0, 0, 0, 0]",6,7,1e-05,64
8,"[0.0, 5.0, 25.0, 31.0, 5.0, 0.0, 22.0, 0, 0, 0]",0,7,1e-05,64
8,"[0.0, 5.0, 25.0, 31.0, 5.0, 0.0, 22.0, 0, 0, 0]",1,7,1e-05,64
8,"[0.0, 5.0, 25.0, 31.0, 5.0, 0.0, 22.0, 0, 0, 0]",2,7,1e-05,64
8,"[0.0, 5.0, 25.0, 31.0, 5.0, 0.0, 22.0, 0, 0, 0]",3,7,1e-05,64
8,"[0.0, 5.0, 25.0, 31.0, 5.0, 0.0, 22.0, 0, 0, 0]",4,7,1e-05,64
8,"[0.0, 5.0, 25.0, 31.0, 5.0, 0.0, 22.0, 0, 0, 0]",5,7,1e-05,64
8,"[0.0, 5.0, 25.0, 31.0, 5.0, 0.0, 22.0, 0, 0, 0]",6,7,1e-05,64
9,"[0.0, 3.0, 24.0, 32.0, 3.0, 1.0, 24.0, 0, 0, 0]",0,7,1e-05,64
9,"[0.0, 3.0, 24.0, 32.0, 3.0, 1.0, 24.0, 0, 0, 0]",1,7,1e-05,64
9,"[0.0, 3.0, 24.0, 32.0, 3.0, 1.0, 24.0, 0, 0, 0]",2,7,1e-05,64
9,"[0.0, 3.0, 24.0, 32.0, 3.0, 1.0, 24.0, 0, 0, 0]",3,7,1e-05,64
9,"[0.0, 3.0, 24.0, 32.0, 3.0, 1.0, 24.0, 0, 0, 0]",4,7,1e-05,64
9,"[0.0, 3.0, 24.0, 32.0, 3.0, 1.0, 24.0, 0, 0, 0]",5,7,1e-05,64
9,"[0.0, 3.0, 24.0, 32.0, 3.0, 1.0, 24.0, 0, 0, 0]",6,7,1e-05,64
10,"[0.0, 5.0, 24.0, 26.0, 3.0, 5.0, 27.0, 0, 0, 0]",0,7,1e-05,64
10,"[0.0, 5.0, 24.0, 26.0, 3.0, 5.0, 27.0, 0, 0, 0]",1,7,1e-05,64
10,"[0.0, 5.0, 24.0, 26.0, 3.0, 5.0, 27.0, 0, 0, 0]",2,7,1e-05,64
10,"[0.0, 5.0, 24.0, 26.0, 3.0, 5.0, 27.0, 0, 0, 0]",3,7,1e-05,64
10,"[0.0, 5.0, 24.0, 26.0, 3.0, 5.0, 27.0, 0, 0, 0]",4,7,1e-05,64
10,"[0.0, 5.0, 24.0, 26.0, 3.0, 5.0, 27.0, 0, 0, 0]",5,7,1e-05,64
10,"[0.0, 5.0, 24.0, 26.0, 3.0, 5.0, 27.0, 0, 0, 0]",6,7,1e-05,64
11,"[0.0, 7.0, 22.0, 17.0, 5.0, 2.0, 20.0, 0, 0, 0]",0,7,1e-05,64
11,"[0.0, 7.0, 22.0, 17.0, 5.0, 2.0, 20.0, 0, 0, 0]",1,7,1e-05,64
11,"[0.0, 7.0, 22.0, 17.0, 5.0, 2.0, 21.0, 0, 0, 0]",2,7,1e-05,64
11,"[0.0, 7.0, 22.0, 17.0, 5.0, 2.0, 21.0, 0, 0, 0]",3,7,1e-05,64
11,"[0.0, 7.0, 22.0, 17.0, 5.0, 2.0, 21.0, 0, 0, 0]",4,7,1e-05,64
11,"[0.0, 7.0, 22.0, 17.0, 5.0, 2.0, 21.0, 0, 0, 0]",5,7,1e-05,64
11,"[0.0, 7.0, 22.0, 17.0, 5.0, 2.0, 22.0, 0, 0, 0]",6,7,1e-05,64
12,"[0.0, 5.0, 22.0, 24.0, 2.0, 3.0, 32.0, 0, 0, 0]",0,7,1e-05,64
12,"[0.0, 5.0, 22.0, 24.0, 2.0, 3.0, 32.0, 0, 0, 0]",1,7,1e-05,64
12,"[0.0, 5.0, 22.0, 24.0, 2.0, 3.0, 32.0, 0, 0, 0]",2,7,1e-05,64
12,"[0.0, 5.0, 22.0, 24.0, 2.0, 3.0, 32.0, 0, 0, 0]",3,7,1e-05,64
12,"[0.0, 5.0, 22.0, 24.0, 2.0, 3.0, 32.0, 0, 0, 0]",4,7,1e-05,64
12,"[0.0, 5.0, 22.0, 24.0, 2.0, 3.0, 32.0, 0, 0, 0]",5,7,1e-05,64
12,"[0.0, 5.0, 22.0, 24.0, 2.0, 3.0, 32.0, 0, 0, 0]",6,7,1e-05,64
13,"[0.0, 3.0, 23.0, 29.0, 3.0, 3.0, 29.0, 0, 0, 0]",0,7,1e-05,64
13,"[0.0, 3.0, 23.0, 29.0, 3.0, 3.0, 29.0, 0, 0, 0]",1,7,1e-05,64
13,"[0.0, 3.0, 23.0, 29.0, 3.0, 3.0, 29.0, 0, 0, 0]",2,7,1e-05,64
13,"[0.0, 3.0, 23.0, 29.0, 3.0, 3.0, 29.0, 0, 0, 0]",3,7,1e-05,64
13,"[0.0, 3.0, 23.0, 29.0, 3.0, 3.0, 29.0, 0, 0, 0]",4,7,1e-05,64
13,"[0.0, 3.0, 23.0, 29.0, 3.0, 3.0, 29.0, 0, 0, 0]",5,7,1e-05,64
13,"[0.0, 3.0, 23.0, 29.0, 3.0, 3.0, 29.0, 0, 0, 0]",6,7,1e-05,64
14,"[1.0, 6.0, 22.0, 19.0, 3.0, 4.0, 24.0, 0, 0, 0]",0,7,1e-05,64
14,"[1.0, 6.0, 22.0, 19.0, 3.0, 4.0, 24.0, 0, 0, 0]",1,7,1e-05,64
14,"[1.0, 6.0, 22.0, 19.0, 3.0, 4.0, 24.0, 0, 0, 0]",2,7,1e-05,64
14,"[1.0, 6.0, 22.0, 19.0, 3.0, 4.0, 24.0, 0, 0, 0]",3,7,1e-05,64
14,"[1.0, 6.0, 22.0, 19.0, 3.0, 4.0, 24.0, 0, 0, 0]",4,7,1e-05,64
14,"[1.0, 6.0, 22.0, 19.0, 3.0, 4.0, 24.0, 0, 0, 0]",5,7,1e-05,64
14,"[1.0, 6.0, 22.0, 19.0, 3.0, 4.0, 24.0, 0, 0, 0]",6,7,1e-05,64
15,"[0.0, 5.0, 20.0, 27.0, 8.0, 4.0, 36.0, 0, 0, 0]",0,7,1e-05,64
15,"[0.0, 5.0, 20.0, 27.0, 8.0, 4.0, 36.0, 0, 0, 0]",1,7,1e-05,64
15,"[0.0, 5.0, 20.0, 27.0, 8.0, 4.0, 36.0, 0, 0, 0]",2,7,1e-05,64
15,"[0.0, 5.0, 20.0, 27.0, 8.0, 4.0, 36.0, 0, 0, 0]",3,7,1e-05,64
