Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[0.0, 63.0, 0.0, 3.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,512
1,"[0.0, 63.0, 0.0, 2.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,512
1,"[0.0, 65.0, 0.0, 2.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,512
1,"[0.0, 63.0, 0.0, 4.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,512
2,"[0.0, 58.0, 0.0, 7.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,512
2,"[0.0, 60.0, 0.0, 6.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,512
2,"[0.0, 60.0, 1.0, 6.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,512
2,"[0.0, 60.0, 1.0, 7.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,512
3,"[0.0, 74.0, 0.0, 11.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,512
3,"[0.0, 74.0, 0.0, 11.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,512
3,"[0.0, 76.0, 0.0, 10.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,512
3,"[0.0, 74.0, 0.0, 11.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,512
4,"[0.0, 59.0, 0.0, 15.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,512
4,"[0.0, 59.0, 0.0, 15.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,512
4,"[0.0, 60.0, 0.0, 15.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,512
4,"[0.0, 60.0, 0.0, 15.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,512
5,"[0.0, 70.0, 0.0, 19.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,512
5,"[0.0, 70.0, 0.0, 17.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,512
5,"[0.0, 71.0, 0.0, 16.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,512
5,"[0.0, 70.0, 0.0, 19.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,512
6,"[1.0, 75.0, 1.0, 21.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,512
6,"[1.0, 75.0, 1.0, 20.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,512
6,"[1.0, 75.0, 1.0, 20.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,512
6,"[1.0, 75.0, 1.0, 23.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,512
7,"[0.0, 68.0, 0.0, 17.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,512
7,"[0.0, 68.0, 0.0, 17.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,512
7,"[0.0, 68.0, 0.0, 17.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,512
7,"[0.0, 68.0, 0.0, 17.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,512
8,"[1.0, 67.0, 0.0, 17.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,512
8,"[1.0, 67.0, 0.0, 17.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,512
8,"[1.0, 68.0, 0.0, 17.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,512
8,"[1.0, 68.0, 0.0, 18.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,512
9,"[2.0, 66.0, 0.0, 21.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,512
9,"[2.0, 66.0, 0.0, 21.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,512
9,"[2.0, 66.0, 0.0, 21.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,512
9,"[2.0, 66.0, 1.0, 24.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,512
10,"[4.0, 74.0, 1.0, 22.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,512
10,"[4.0, 74.0, 1.0, 22.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,512
10,"[5.0, 76.0, 1.0, 21.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,512
10,"[5.0, 75.0, 1.0, 22.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,512
11,"[5.0, 75.0, 0.0, 23.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,512
11,"[6.0, 75.0, 0.0, 23.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,512
11,"[6.0, 76.0, 0.0, 23.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,512
11,"[6.0, 75.0, 0.0, 23.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,512
12,"[3.0, 70.0, 1.0, 30.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,512
12,"[4.0, 70.0, 1.0, 29.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,512
12,"[4.0, 71.0, 1.0, 29.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,512
12,"[4.0, 70.0, 1.0, 30.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,512
13,"[7.0, 76.0, 1.0, 24.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,512
13,"[10.0, 76.0, 1.0, 24.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,512
13,"[10.0, 76.0, 1.0, 24.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,512
13,"[10.0, 76.0, 1.0, 25.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,512
14,"[4.0, 73.0, 3.0, 31.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,512
14,"[4.0, 73.0, 3.0, 31.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,512
14,"[4.0, 73.0, 4.0, 31.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,512
14,"[4.0, 73.0, 3.0, 31.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,512
15,"[9.0, 69.0, 1.0, 34.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,512
15,"[9.0, 70.0, 1.0, 33.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,512
15,"[9.0, 71.0, 1.0, 33.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,512
15,"[9.0, 70.0, 1.0, 34.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,512
16,"[6.0, 66.0, 1.0, 36.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,512
16,"[6.0, 68.0, 1.0, 34.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,512
16,"[6.0, 68.0, 1.0, 34.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,512
16,"[6.0, 67.0, 1.0, 36.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,512
17,"[10.0, 69.0, 1.0, 32.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,512
17,"[10.0, 69.0, 1.0, 30.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,512
17,"[10.0, 70.0, 1.0, 30.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,512
17,"[10.0, 70.0, 1.0, 31.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,512
18,"[15.0, 67.0, 1.0, 37.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,512
18,"[15.0, 68.0, 1.0, 37.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,512
18,"[15.0, 68.0, 1.0, 36.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,512
18,"[15.0, 67.0, 1.0, 37.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,512
19,"[16.0, 64.0, 1.0, 34.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,512
19,"[17.0, 66.0, 1.0, 31.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,512
19,"[17.0, 66.0, 1.0, 31.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,512
19,"[17.0, 66.0, 1.0, 35.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,512
20,"[25.0, 56.0, 3.0, 38.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,512
20,"[29.0, 57.0, 3.0, 38.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,512
20,"[29.0, 58.0, 3.0, 35.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,512
20,"[27.0, 57.0, 3.0, 38.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,512
21,"[25.0, 70.0, 4.0, 38.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,512
