Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[0.0, 3.0, 24.0, 0.0, 39.0, 34.0, 0, 0, 0, 0]",0,6,1e-05,512
1,"[0.0, 3.0, 24.0, 0.0, 39.0, 34.0, 0, 0, 0, 0]",1,6,1e-05,512
1,"[0.0, 4.0, 27.0, 0.0, 37.0, 34.0, 0, 0, 0, 0]",2,6,1e-05,512
1,"[0.0, 4.0, 27.0, 0.0, 36.0, 34.0, 0, 0, 0, 0]",3,6,1e-05,512
1,"[0.0, 4.0, 26.0, 0.0, 38.0, 33.0, 0, 0, 0, 0]",4,6,1e-05,512
1,"[0.0, 4.0, 26.0, 0.0, 39.0, 34.0, 0, 0, 0, 0]",5,6,1e-05,512
2,"[0.0, 1.0, 29.0, 1.0, 46.0, 37.0, 0, 0, 0, 0]",0,6,1e-05,512
2,"[0.0, 1.0, 29.0, 1.0, 45.0, 37.0, 0, 0, 0, 0]",1,6,1e-05,512
2,"[0.0, 1.0, 29.0, 1.0, 45.0, 37.0, 0, 0, 0, 0]",2,6,1e-05,512
2,"[0.0, 1.0, 29.0, 1.0, 44.0, 36.0, 0, 0, 0, 0]",3,6,1e-05,512
2,"[0.0, 1.0, 29.0, 1.0, 46.0, 36.0, 0, 0, 0, 0]",4,6,1e-05,512
2,"[0.0, 1.0, 29.0, 1.0, 47.0, 37.0, 0, 0, 0, 0]",5,6,1e-05,512
3,"[2.0, 0.0, 25.0, 1.0, 36.0, 34.0, 0, 0, 0, 0]",0,6,1e-05,512
3,"[2.0, 1.0, 24.0, 1.0, 36.0, 34.0, 0, 0, 0, 0]",1,6,1e-05,512
3,"[2.0, 1.0, 25.0, 1.0, 36.0, 34.0, 0, 0, 0, 0]",2,6,1e-05,512
3,"[2.0, 0.0, 25.0, 1.0, 36.0, 34.0, 0, 0, 0, 0]",3,6,1e-05,512
3,"[2.0, 0.0, 25.0, 1.0, 36.0, 34.0, 0, 0, 0, 0]",4,6,1e-05,512
3,"[2.0, 0.0, 25.0, 1.0, 36.0, 34.0, 0, 0, 0, 0]",5,6,1e-05,512
4,"[0.0, 1.0, 19.0, 1.0, 42.0, 30.0, 0, 0, 0, 0]",0,6,1e-05,512
4,"[0.0, 2.0, 19.0, 1.0, 42.0, 30.0, 0, 0, 0, 0]",1,6,1e-05,512
4,"[0.0, 2.0, 22.0, 1.0, 41.0, 30.0, 0, 0, 0, 0]",2,6,1e-05,512
4,"[0.0, 2.0, 24.0, 2.0, 41.0, 30.0, 0, 0, 0, 0]",3,6,1e-05,512
4,"[0.0, 2.0, 24.0, 2.0, 41.0, 30.0, 0, 0, 0, 0]",4,6,1e-05,512
4,"[0.0, 1.0, 21.0, 2.0, 41.0, 30.0, 0, 0, 0, 0]",5,6,1e-05,512
5,"[0.0, 4.0, 16.0, 3.0, 36.0, 33.0, 0, 0, 0, 0]",0,6,1e-05,512
5,"[0.0, 4.0, 16.0, 3.0, 37.0, 34.0, 0, 0, 0, 0]",1,6,1e-05,512
5,"[0.0, 4.0, 16.0, 3.0, 36.0, 33.0, 0, 0, 0, 0]",2,6,1e-05,512
5,"[0.0, 5.0, 17.0, 3.0, 36.0, 33.0, 0, 0, 0, 0]",3,6,1e-05,512
5,"[0.0, 4.0, 17.0, 3.0, 38.0, 32.0, 0, 0, 0, 0]",4,6,1e-05,512
5,"[0.0, 4.0, 15.0, 3.0, 38.0, 32.0, 0, 0, 0, 0]",5,6,1e-05,512
6,"[0.0, 3.0, 23.0, 0.0, 34.0, 27.0, 0, 0, 0, 0]",0,6,1e-05,512
6,"[0.0, 4.0, 22.0, 0.0, 34.0, 27.0, 0, 0, 0, 0]",1,6,1e-05,512
6,"[0.0, 4.0, 23.0, 0.0, 34.0, 26.0, 0, 0, 0, 0]",2,6,1e-05,512
6,"[1.0, 4.0, 23.0, 0.0, 34.0, 26.0, 0, 0, 0, 0]",3,6,1e-05,512
6,"[1.0, 4.0, 23.0, 0.0, 35.0, 25.0, 0, 0, 0, 0]",4,6,1e-05,512
6,"[0.0, 3.0, 23.0, 0.0, 35.0, 25.0, 0, 0, 0, 0]",5,6,1e-05,512
7,"[5.0, 1.0, 21.0, 2.0, 38.0, 29.0, 0, 0, 0, 0]",0,6,1e-05,512
7,"[6.0, 1.0, 21.0, 1.0, 38.0, 29.0, 0, 0, 0, 0]",1,6,1e-05,512
7,"[6.0, 1.0, 21.0, 1.0, 38.0, 28.0, 0, 0, 0, 0]",2,6,1e-05,512
7,"[6.0, 2.0, 22.0, 2.0, 37.0, 27.0, 0, 0, 0, 0]",3,6,1e-05,512
7,"[6.0, 1.0, 22.0, 3.0, 38.0, 27.0, 0, 0, 0, 0]",4,6,1e-05,512
7,"[6.0, 1.0, 21.0, 3.0, 39.0, 28.0, 0, 0, 0, 0]",5,6,1e-05,512
8,"[5.0, 0.0, 28.0, 5.0, 43.0, 29.0, 0, 0, 0, 0]",0,6,1e-05,512
8,"[6.0, 0.0, 28.0, 5.0, 43.0, 29.0, 0, 0, 0, 0]",1,6,1e-05,512
8,"[6.0, 0.0, 29.0, 5.0, 43.0, 28.0, 0, 0, 0, 0]",2,6,1e-05,512
8,"[6.0, 0.0, 29.0, 6.0, 43.0, 27.0, 0, 0, 0, 0]",3,6,1e-05,512
8,"[6.0, 0.0, 29.0, 6.0, 44.0, 27.0, 0, 0, 0, 0]",4,6,1e-05,512
8,"[5.0, 0.0, 29.0, 6.0, 44.0, 27.0, 0, 0, 0, 0]",5,6,1e-05,512
9,"[3.0, 2.0, 24.0, 2.0, 44.0, 34.0, 0, 0, 0, 0]",0,6,1e-05,512
9,"[4.0, 2.0, 23.0, 1.0, 44.0, 33.0, 0, 0, 0, 0]",1,6,1e-05,512
9,"[4.0, 2.0, 25.0, 1.0, 44.0, 31.0, 0, 0, 0, 0]",2,6,1e-05,512
9,"[4.0, 2.0, 25.0, 2.0, 42.0, 30.0, 0, 0, 0, 0]",3,6,1e-05,512
9,"[4.0, 2.0, 25.0, 3.0, 44.0, 30.0, 0, 0, 0, 0]",4,6,1e-05,512
9,"[3.0, 2.0, 24.0, 3.0, 44.0, 31.0, 0, 0, 0, 0]",5,6,1e-05,512
10,"[2.0, 0.0, 22.0, 6.0, 47.0, 28.0, 0, 0, 0, 0]",0,6,1e-05,512
10,"[3.0, 0.0, 22.0, 5.0, 47.0, 30.0, 0, 0, 0, 0]",1,6,1e-05,512
10,"[3.0, 1.0, 23.0, 5.0, 47.0, 30.0, 0, 0, 0, 0]",2,6,1e-05,512
10,"[3.0, 1.0, 23.0, 6.0, 47.0, 29.0, 0, 0, 0, 0]",3,6,1e-05,512
10,"[3.0, 1.0, 23.0, 6.0, 48.0, 28.0, 0, 0, 0, 0]",4,6,1e-05,512
10,"[3.0, 0.0, 23.0, 6.0, 48.0, 29.0, 0, 0, 0, 0]",5,6,1e-05,512
11,"[5.0, 1.0, 24.0, 7.0, 45.0, 32.0, 0, 0, 0, 0]",0,6,1e-05,512
11,"[7.0, 1.0, 24.0, 7.0, 44.0, 32.0, 0, 0, 0, 0]",1,6,1e-05,512
11,"[7.0, 1.0, 24.0, 6.0, 43.0, 32.0, 0, 0, 0, 0]",2,6,1e-05,512
11,"[7.0, 1.0, 24.0, 7.0, 43.0, 31.0, 0, 0, 0, 0]",3,6,1e-05,512
11,"[7.0, 1.0, 24.0, 8.0, 44.0, 30.0, 0, 0, 0, 0]",4,6,1e-05,512
11,"[7.0, 1.0, 24.0, 8.0, 46.0, 31.0, 0, 0, 0, 0]",5,6,1e-05,512
12,"[6.0, 0.0, 19.0, 6.0, 48.0, 27.0, 0, 0, 0, 0]",0,6,1e-05,512
12,"[6.0, 0.0, 19.0, 6.0, 47.0, 27.0, 0, 0, 0, 0]",1,6,1e-05,512
12,"[7.0, 1.0, 19.0, 6.0, 46.0, 27.0, 0, 0, 0, 0]",2,6,1e-05,512
12,"[7.0, 1.0, 20.0, 6.0, 46.0, 27.0, 0, 0, 0, 0]",3,6,1e-05,512
12,"[6.0, 1.0, 20.0, 7.0, 49.0, 27.0, 0, 0, 0, 0]",4,6,1e-05,512
12,"[6.0, 1.0, 20.0, 8.0, 49.0, 27.0, 0, 0, 0, 0]",5,6,1e-05,512
13,"[10.0, 1.0, 21.0, 11.0, 53.0, 33.0, 0, 0, 0, 0]",0,6,1e-05,512
13,"[12.0, 1.0, 21.0, 11.0, 53.0, 33.0, 0, 0, 0, 0]",1,6,1e-05,512
13,"[12.0, 1.0, 22.0, 11.0, 53.0, 31.0, 0, 0, 0, 0]",2,6,1e-05,512
13,"[11.0, 1.0, 22.0, 11.0, 53.0, 31.0, 0, 0, 0, 0]",3,6,1e-05,512
13,"[11.0, 1.0, 22.0, 12.0, 54.0, 31.0, 0, 0, 0, 0]",4,6,1e-05,512
13,"[11.0, 1.0, 22.0, 12.0, 54.0, 31.0, 0, 0, 0, 0]",5,6,1e-05,512
14,"[13.0, 1.0, 24.0, 16.0, 48.0, 30.0, 0, 0, 0, 0]",0,6,1e-05,512
14,"[13.0, 1.0, 24.0, 15.0, 47.0, 30.0, 0, 0, 0, 0]",1,6,1e-05,512
14,"[14.0, 2.0, 24.0, 15.0, 46.0, 30.0, 0, 0, 0, 0]",2,6,1e-05,512
14,"[14.0, 3.0, 25.0, 17.0, 46.0, 29.0, 0, 0, 0, 0]",3,6,1e-05,512
14,"[12.0, 2.0, 25.0, 18.0, 48.0, 28.0, 0, 0, 0, 0]",4,6,1e-05,512
14,"[12.0, 2.0, 25.0, 18.0, 48.0, 29.0, 0, 0, 0, 0]",5,6,1e-05,512
15,"[13.0, 5.0, 26.0, 4.0, 48.0, 31.0, 0, 0, 0, 0]",0,6,1e-05,512
15,"[14.0, 6.0, 26.0, 4.0, 48.0, 31.0, 0, 0, 0, 0]",1,6,1e-05,512
15,"[14.0, 6.0, 26.0, 4.0, 47.0, 31.0, 0, 0, 0, 0]",2,6,1e-05,512
15,"[14.0, 6.0, 26.0, 5.0, 46.0, 31.0, 0, 0, 0, 0]",3,6,1e-05,512
15,"[14.0, 6.0, 26.0, 5.0, 49.0, 30.0, 0, 0, 0, 0]",4,6,1e-05,512
15,"[13.0, 5.0, 26.0, 5.0, 50.0, 30.0, 0, 0, 0, 0]",5,6,1e-05,512
16,"[14.0, 2.0, 25.0, 7.0, 38.0, 32.0, 0, 0, 0, 0]",0,6,1e-05,512
16,"[16.0, 3.0, 25.0, 7.0, 38.0, 31.0, 0, 0, 0, 0]",1,6,1e-05,512
16,"[15.0, 3.0, 26.0, 7.0, 38.0, 31.0, 0, 0, 0, 0]",2,6,1e-05,512
16,"[15.0, 3.0, 28.0, 9.0, 38.0, 31.0, 0, 0, 0, 0]",3,6,1e-05,512
16,"[14.0, 3.0, 27.0, 10.0, 39.0, 30.0, 0, 0, 0, 0]",4,6,1e-05,512
16,"[14.0, 2.0, 26.0, 9.0, 38.0, 31.0, 0, 0, 0, 0]",5,6,1e-05,512
17,"[19.0, 0.0, 17.0, 8.0, 50.0, 30.0, 0, 0, 0, 0]",0,6,1e-05,512
17,"[21.0, 0.0, 17.0, 8.0, 50.0, 30.0, 0, 0, 0, 0]",1,6,1e-05,512
17,"[21.0, 0.0, 17.0, 8.0, 50.0, 30.0, 0, 0, 0, 0]",2,6,1e-05,512
17,"[20.0, 0.0, 17.0, 9.0, 49.0, 30.0, 0, 0, 0, 0]",3,6,1e-05,512
17,"[20.0, 0.0, 17.0, 9.0, 51.0, 28.0, 0, 0, 0, 0]",4,6,1e-05,512
17,"[20.0, 0.0, 17.0, 9.0, 51.0, 28.0, 0, 0, 0, 0]",5,6,1e-05,512
18,"[29.0, 2.0, 17.0, 14.0, 45.0, 31.0, 0, 0, 0, 0]",0,6,1e-05,512
18,"[30.0, 2.0, 17.0, 14.0, 45.0, 31.0, 0, 0, 0, 0]",1,6,1e-05,512
18,"[30.0, 2.0, 19.0, 14.0, 45.0, 31.0, 0, 0, 0, 0]",2,6,1e-05,512
18,"[30.0, 2.0, 18.0, 15.0, 44.0, 31.0, 0, 0, 0, 0]",3,6,1e-05,512
18,"[30.0, 2.0, 18.0, 17.0, 45.0, 30.0, 0, 0, 0, 0]",4,6,1e-05,512
18,"[30.0, 2.0, 18.0, 17.0, 45.0, 31.0, 0, 0, 0, 0]",5,6,1e-05,512
19,"[17.0, 3.0, 24.0, 18.0, 51.0, 25.0, 0, 0, 0, 0]",0,6,1e-05,512
19,"[22.0, 4.0, 23.0, 17.0, 51.0, 25.0, 0, 0, 0, 0]",1,6,1e-05,512
19,"[22.0, 4.0, 25.0, 17.0, 50.0, 25.0, 0, 0, 0, 0]",2,6,1e-05,512
19,"[18.0, 4.0, 27.0, 18.0, 50.0, 24.0, 0, 0, 0, 0]",3,6,1e-05,512
19,"[17.0, 4.0, 26.0, 19.0, 52.0, 23.0, 0, 0, 0, 0]",4,6,1e-05,512
19,"[16.0, 3.0, 25.0, 18.0, 52.0, 25.0, 0, 0, 0, 0]",5,6,1e-05,512
20,"[36.0, 1.0, 18.0, 10.0, 49.0, 27.0, 0, 0, 0, 0]",0,6,1e-05,512
20,"[36.0, 1.0, 18.0, 9.0, 49.0, 27.0, 0, 0, 0, 0]",1,6,1e-05,512
20,"[37.0, 1.0, 20.0, 9.0, 47.0, 27.0, 0, 0, 0, 0]",2,6,1e-05,512
20,"[37.0, 1.0, 21.0, 11.0, 46.0, 27.0, 0, 0, 0, 0]",3,6,1e-05,512
20,"[37.0, 1.0, 21.0, 11.0, 49.0, 26.0, 0, 0, 0, 0]",4,6,1e-05,512
20,"[36.0, 1.0, 20.0, 11.0, 50.0, 27.0, 0, 0, 0, 0]",5,6,1e-05,512
21,"[28.0, 4.0, 28.0, 14.0, 47.0, 28.0, 0, 0, 0, 0]",0,6,1e-05,512
21,"[30.0, 4.0, 27.0, 13.0, 46.0, 28.0, 0, 0, 0, 0]",1,6,1e-05,512
21,"[30.0, 5.0, 27.0, 13.0, 44.0, 28.0, 0, 0, 0, 0]",2,6,1e-05,512
21,"[28.0, 5.0, 28.0, 15.0, 44.0, 27.0, 0, 0, 0, 0]",3,6,1e-05,512
21,"[28.0, 5.0, 28.0, 16.0, 45.0, 25.0, 0, 0, 0, 0]",4,6,1e-05,512
21,"[28.0, 4.0, 28.0, 16.0, 47.0, 27.0, 0, 0, 0, 0]",5,6,1e-05,512
22,"[31.0, 2.0, 16.0, 17.0, 49.0, 33.0, 0, 0, 0, 0]",0,6,1e-05,512
22,"[31.0, 2.0, 16.0, 15.0, 49.0, 33.0, 0, 0, 0, 0]",1,6,1e-05,512
22,"[32.0, 2.0, 16.0, 15.0, 48.0, 32.0, 0, 0, 0, 0]",2,6,1e-05,512
22,"[32.0, 2.0, 16.0, 17.0, 47.0, 32.0, 0, 0, 0, 0]",3,6,1e-05,512
22,"[31.0, 2.0, 16.0, 17.0, 49.0, 31.0, 0, 0, 0, 0]",4,6,1e-05,512
22,"[30.0, 2.0, 16.0, 18.0, 49.0, 32.0, 0, 0, 0, 0]",5,6,1e-05,512
23,"[35.0, 2.0, 11.0, 11.0, 50.0, 28.0, 0, 0, 0, 0]",0,6,1e-05,512
23,"[39.0, 2.0, 11.0, 11.0, 50.0, 28.0, 0, 0, 0, 0]",1,6,1e-05,512
23,"[38.0, 3.0, 12.0, 10.0, 49.0, 28.0, 0, 0, 0, 0]",2,6,1e-05,512
23,"[36.0, 3.0, 12.0, 11.0, 49.0, 28.0, 0, 0, 0, 0]",3,6,1e-05,512
23,"[35.0, 3.0, 12.0, 12.0, 49.0, 28.0, 0, 0, 0, 0]",4,6,1e-05,512
