Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[2.0, 48.0, 3.0, 1.0, 0.0, 0.0, 39.0, 0, 0, 0]",0,7,1e-05,512
1,"[2.0, 50.0, 3.0, 1.0, 0.0, 0.0, 38.0, 0, 0, 0]",1,7,1e-05,512
1,"[2.0, 50.0, 3.0, 1.0, 0.0, 0.0, 37.0, 0, 0, 0]",2,7,1e-05,512
1,"[2.0, 50.0, 3.0, 1.0, 0.0, 0.0, 36.0, 0, 0, 0]",3,7,1e-05,512
1,"[2.0, 50.0, 3.0, 1.0, 0.0, 0.0, 36.0, 0, 0, 0]",4,7,1e-05,512
1,"[2.0, 50.0, 3.0, 1.0, 0.0, 0.0, 36.0, 0, 0, 0]",5,7,1e-05,512
1,"[2.0, 50.0, 3.0, 1.0, 0.0, 0.0, 37.0, 0, 0, 0]",6,7,1e-05,512
2,"[4.0, 55.0, 4.0, 2.0, 1.0, 0.0, 39.0, 0, 0, 0]",0,7,1e-05,512
2,"[5.0, 55.0, 4.0, 2.0, 1.0, 0.0, 39.0, 0, 0, 0]",1,7,1e-05,512
2,"[5.0, 55.0, 5.0, 2.0, 1.0, 0.0, 39.0, 0, 0, 0]",2,7,1e-05,512
2,"[5.0, 55.0, 5.0, 2.0, 1.0, 0.0, 38.0, 0, 0, 0]",3,7,1e-05,512
2,"[5.0, 55.0, 5.0, 3.0, 1.0, 0.0, 38.0, 0, 0, 0]",4,7,1e-05,512
2,"[5.0, 55.0, 5.0, 3.0, 1.0, 0.0, 38.0, 0, 0, 0]",5,7,1e-05,512
2,"[5.0, 55.0, 5.0, 3.0, 1.0, 0.0, 40.0, 0, 0, 0]",6,7,1e-05,512
3,"[6.0, 47.0, 7.0, 3.0, 1.0, 0.0, 39.0, 0, 0, 0]",0,7,1e-05,512
3,"[6.0, 50.0, 7.0, 3.0, 1.0, 0.0, 38.0, 0, 0, 0]",1,7,1e-05,512
3,"[6.0, 50.0, 7.0, 3.0, 1.0, 0.0, 37.0, 0, 0, 0]",2,7,1e-05,512
3,"[6.0, 50.0, 8.0, 3.0, 1.0, 0.0, 37.0, 0, 0, 0]",3,7,1e-05,512
3,"[6.0, 50.0, 8.0, 3.0, 1.0, 0.0, 37.0, 0, 0, 0]",4,7,1e-05,512
3,"[6.0, 50.0, 8.0, 3.0, 1.0, 0.0, 37.0, 0, 0, 0]",5,7,1e-05,512
3,"[6.0, 49.0, 7.0, 3.0, 1.0, 0.0, 42.0, 0, 0, 0]",6,7,1e-05,512
4,"[5.0, 47.0, 4.0, 2.0, 0.0, 0.0, 30.0, 0, 0, 0]",0,7,1e-05,512
4,"[6.0, 47.0, 4.0, 2.0, 0.0, 0.0, 30.0, 0, 0, 0]",1,7,1e-05,512
4,"[5.0, 49.0, 4.0, 2.0, 0.0, 0.0, 30.0, 0, 0, 0]",2,7,1e-05,512
4,"[5.0, 49.0, 4.0, 2.0, 0.0, 0.0, 29.0, 0, 0, 0]",3,7,1e-05,512
4,"[5.0, 49.0, 4.0, 2.0, 0.0, 0.0, 30.0, 0, 0, 0]",4,7,1e-05,512
4,"[5.0, 49.0, 4.0, 2.0, 0.0, 0.0, 30.0, 0, 0, 0]",5,7,1e-05,512
4,"[5.0, 47.0, 4.0, 2.0, 0.0, 0.0, 30.0, 0, 0, 0]",6,7,1e-05,512
5,"[4.0, 47.0, 6.0, 2.0, 2.0, 0.0, 46.0, 0, 0, 0]",0,7,1e-05,512
5,"[5.0, 48.0, 5.0, 2.0, 2.0, 0.0, 44.0, 0, 0, 0]",1,7,1e-05,512
