Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[98.0, 7.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
1,"[98.0, 7.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
2,"[97.0, 13.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
2,"[97.0, 13.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
3,"[98.0, 8.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
3,"[98.0, 8.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
4,"[98.0, 7.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
4,"[98.0, 7.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
5,"[97.0, 9.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
5,"[97.0, 9.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
6,"[99.0, 8.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
6,"[99.0, 9.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
7,"[98.0, 9.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
7,"[98.0, 9.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
8,"[98.0, 14.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
8,"[98.0, 14.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
9,"[95.0, 11.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
9,"[95.0, 12.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
10,"[99.0, 8.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
10,"[99.0, 8.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
11,"[99.0, 10.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
11,"[99.0, 10.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
12,"[100.0, 4.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
12,"[100.0, 4.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
13,"[100.0, 9.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
13,"[100.0, 9.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
14,"[100.0, 16.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
14,"[100.0, 17.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
15,"[97.0, 10.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
15,"[97.0, 10.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
16,"[99.0, 9.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
16,"[99.0, 9.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
17,"[97.0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
17,"[97.0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
18,"[99.0, 10.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
18,"[99.0, 10.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
19,"[99.0, 4.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
19,"[99.0, 4.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
20,"[100.0, 7.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
20,"[100.0, 7.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
21,"[99.0, 6.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
21,"[99.0, 6.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
22,"[99.0, 12.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
22,"[99.0, 12.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
23,"[98.0, 8.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
23,"[98.0, 8.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
24,"[99.0, 17.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
24,"[99.0, 17.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
25,"[100.0, 7.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
25,"[100.0, 7.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
26,"[99.0, 13.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
26,"[99.0, 13.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
27,"[99.0, 11.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
27,"[99.0, 11.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
28,"[99.0, 14.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
28,"[99.0, 14.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
29,"[100.0, 9.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
29,"[100.0, 9.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
30,"[98.0, 8.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
30,"[98.0, 8.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
31,"[98.0, 7.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
31,"[98.0, 7.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
32,"[100.0, 17.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
32,"[100.0, 17.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
33,"[97.0, 9.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
33,"[97.0, 10.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
34,"[99.0, 19.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
34,"[99.0, 19.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
35,"[100.0, 11.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
35,"[100.0, 11.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
36,"[97.0, 6.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
36,"[97.0, 6.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
37,"[100.0, 9.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
37,"[100.0, 9.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
38,"[98.0, 9.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
38,"[98.0, 9.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
39,"[98.0, 14.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
39,"[98.0, 14.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
40,"[98.0, 13.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
40,"[98.0, 13.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
41,"[96.0, 16.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
41,"[96.0, 16.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
42,"[99.0, 11.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
42,"[99.0, 11.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
43,"[96.0, 12.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
43,"[96.0, 12.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
44,"[100.0, 11.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
44,"[100.0, 11.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
45,"[98.0, 10.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
45,"[98.0, 11.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
46,"[98.0, 16.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
46,"[98.0, 16.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
47,"[97.0, 8.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
47,"[97.0, 8.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
48,"[99.0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
48,"[99.0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
49,"[98.0, 14.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
49,"[98.0, 14.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
50,"[98.0, 17.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
50,"[98.0, 17.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
51,"[99.0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
51,"[99.0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
52,"[100.0, 14.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
52,"[100.0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
53,"[100.0, 14.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
53,"[100.0, 14.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
54,"[100.0, 7.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
54,"[100.0, 7.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
55,"[99.0, 14.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
55,"[99.0, 14.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
56,"[97.0, 10.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
56,"[97.0, 10.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
57,"[100.0, 13.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,512
57,"[100.0, 13.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,512
