Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[14.0, 18.0, 56.0, 2.0, 1.0, 0.0, 0, 0, 0, 0]",0,6,1e-06,512
1,"[14.0, 18.0, 56.0, 2.0, 1.0, 0.0, 0, 0, 0, 0]",1,6,1e-06,512
1,"[14.0, 18.0, 56.0, 2.0, 1.0, 0.0, 0, 0, 0, 0]",2,6,1e-06,512
1,"[14.0, 18.0, 56.0, 2.0, 1.0, 0.0, 0, 0, 0, 0]",3,6,1e-06,512
1,"[14.0, 18.0, 56.0, 2.0, 1.0, 0.0, 0, 0, 0, 0]",4,6,1e-06,512
1,"[14.0, 18.0, 56.0, 2.0, 1.0, 0.0, 0, 0, 0, 0]",5,6,1e-06,512
2,"[8.0, 19.0, 54.0, 0.0, 0.0, 0.0, 0, 0, 0, 0]",0,6,1e-06,512
2,"[8.0, 19.0, 54.0, 0.0, 0.0, 0.0, 0, 0, 0, 0]",1,6,1e-06,512
2,"[8.0, 19.0, 54.0, 0.0, 0.0, 0.0, 0, 0, 0, 0]",2,6,1e-06,512
2,"[8.0, 19.0, 54.0, 0.0, 0.0, 0.0, 0, 0, 0, 0]",3,6,1e-06,512
2,"[8.0, 19.0, 54.0, 0.0, 0.0, 0.0, 0, 0, 0, 0]",4,6,1e-06,512
2,"[8.0, 19.0, 54.0, 0.0, 0.0, 0.0, 0, 0, 0, 0]",5,6,1e-06,512
3,"[16.0, 28.0, 49.0, 2.0, 3.0, 0.0, 0, 0, 0, 0]",0,6,1e-06,512
3,"[16.0, 28.0, 49.0, 2.0, 3.0, 0.0, 0, 0, 0, 0]",1,6,1e-06,512
3,"[16.0, 28.0, 49.0, 2.0, 3.0, 0.0, 0, 0, 0, 0]",2,6,1e-06,512
3,"[16.0, 28.0, 49.0, 2.0, 3.0, 0.0, 0, 0, 0, 0]",3,6,1e-06,512
3,"[16.0, 28.0, 49.0, 2.0, 3.0, 0.0, 0, 0, 0, 0]",4,6,1e-06,512
3,"[16.0, 28.0, 49.0, 2.0, 3.0, 0.0, 0, 0, 0, 0]",5,6,1e-06,512
4,"[8.0, 16.0, 57.0, 1.0, 0.0, 0.0, 0, 0, 0, 0]",0,6,1e-06,512
4,"[8.0, 16.0, 57.0, 1.0, 0.0, 0.0, 0, 0, 0, 0]",1,6,1e-06,512
4,"[8.0, 16.0, 57.0, 1.0, 0.0, 0.0, 0, 0, 0, 0]",2,6,1e-06,512
4,"[8.0, 16.0, 57.0, 1.0, 0.0, 0.0, 0, 0, 0, 0]",3,6,1e-06,512
4,"[8.0, 16.0, 57.0, 1.0, 0.0, 0.0, 0, 0, 0, 0]",4,6,1e-06,512
4,"[8.0, 16.0, 57.0, 1.0, 0.0, 0.0, 0, 0, 0, 0]",5,6,1e-06,512
5,"[16.0, 18.0, 43.0, 0.0, 0.0, 0.0, 0, 0, 0, 0]",0,6,1e-06,512
5,"[16.0, 18.0, 43.0, 0.0, 0.0, 0.0, 0, 0, 0, 0]",1,6,1e-06,512
5,"[16.0, 18.0, 43.0, 0.0, 0.0, 0.0, 0, 0, 0, 0]",2,6,1e-06,512
5,"[16.0, 18.0, 43.0, 0.0, 0.0, 0.0, 0, 0, 0, 0]",3,6,1e-06,512
5,"[16.0, 18.0, 43.0, 0.0, 0.0, 0.0, 0, 0, 0, 0]",4,6,1e-06,512
5,"[16.0, 18.0, 43.0, 0.0, 0.0, 0.0, 0, 0, 0, 0]",5,6,1e-06,512
6,"[16.0, 20.0, 61.0, 1.0, 1.0, 0.0, 0, 0, 0, 0]",0,6,1e-06,512
6,"[16.0, 20.0, 61.0, 1.0, 1.0, 0.0, 0, 0, 0, 0]",1,6,1e-06,512
6,"[16.0, 20.0, 61.0, 1.0, 1.0, 0.0, 0, 0, 0, 0]",2,6,1e-06,512
6,"[16.0, 20.0, 61.0, 1.0, 1.0, 0.0, 0, 0, 0, 0]",3,6,1e-06,512
6,"[16.0, 20.0, 61.0, 1.0, 2.0, 0.0, 0, 0, 0, 0]",4,6,1e-06,512
6,"[16.0, 20.0, 61.0, 1.0, 2.0, 0.0, 0, 0, 0, 0]",5,6,1e-06,512
7,"[15.0, 26.0, 50.0, 1.0, 0.0, 0.0, 0, 0, 0, 0]",0,6,1e-06,512
7,"[15.0, 26.0, 49.0, 1.0, 0.0, 0.0, 0, 0, 0, 0]",1,6,1e-06,512
7,"[15.0, 26.0, 50.0, 1.0, 0.0, 0.0, 0, 0, 0, 0]",2,6,1e-06,512
7,"[15.0, 26.0, 50.0, 1.0, 0.0, 0.0, 0, 0, 0, 0]",3,6,1e-06,512
7,"[15.0, 26.0, 50.0, 1.0, 0.0, 0.0, 0, 0, 0, 0]",4,6,1e-06,512
7,"[15.0, 26.0, 50.0, 1.0, 0.0, 0.0, 0, 0, 0, 0]",5,6,1e-06,512
8,"[19.0, 19.0, 56.0, 0.0, 1.0, 0.0, 0, 0, 0, 0]",0,6,1e-06,512
8,"[19.0, 19.0, 56.0, 0.0, 1.0, 0.0, 0, 0, 0, 0]",1,6,1e-06,512
8,"[19.0, 20.0, 56.0, 0.0, 1.0, 0.0, 0, 0, 0, 0]",2,6,1e-06,512
8,"[19.0, 19.0, 56.0, 0.0, 1.0, 0.0, 0, 0, 0, 0]",3,6,1e-06,512
8,"[19.0, 19.0, 56.0, 0.0, 1.0, 0.0, 0, 0, 0, 0]",4,6,1e-06,512
8,"[19.0, 19.0, 56.0, 0.0, 1.0, 0.0, 0, 0, 0, 0]",5,6,1e-06,512
9,"[10.0, 23.0, 51.0, 2.0, 0.0, 0.0, 0, 0, 0, 0]",0,6,1e-06,512
9,"[10.0, 23.0, 51.0, 2.0, 0.0, 0.0, 0, 0, 0, 0]",1,6,1e-06,512
9,"[10.0, 23.0, 51.0, 2.0, 0.0, 0.0, 0, 0, 0, 0]",2,6,1e-06,512
9,"[10.0, 23.0, 51.0, 2.0, 0.0, 0.0, 0, 0, 0, 0]",3,6,1e-06,512
9,"[10.0, 23.0, 51.0, 2.0, 0.0, 0.0, 0, 0, 0, 0]",4,6,1e-06,512
9,"[10.0, 23.0, 51.0, 2.0, 0.0, 0.0, 0, 0, 0, 0]",5,6,1e-06,512
10,"[10.0, 16.0, 50.0, 1.0, 0.0, 0.0, 0, 0, 0, 0]",0,6,1e-06,512
10,"[10.0, 16.0, 50.0, 1.0, 0.0, 0.0, 0, 0, 0, 0]",1,6,1e-06,512
10,"[10.0, 16.0, 50.0, 1.0, 0.0, 0.0, 0, 0, 0, 0]",2,6,1e-06,512
