Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[6.0, 22.0, 46.0, 14.0, 1.0, 0, 0, 0, 0, 0]",0,5,1e-05,512
1,"[7.0, 23.0, 46.0, 14.0, 1.0, 0, 0, 0, 0, 0]",1,5,1e-05,512
1,"[7.0, 24.0, 46.0, 14.0, 1.0, 0, 0, 0, 0, 0]",2,5,1e-05,512
1,"[6.0, 23.0, 46.0, 14.0, 1.0, 0, 0, 0, 0, 0]",3,5,1e-05,512
1,"[6.0, 22.0, 46.0, 15.0, 1.0, 0, 0, 0, 0, 0]",4,5,1e-05,512
2,"[10.0, 29.0, 54.0, 16.0, 5.0, 0, 0, 0, 0, 0]",0,5,1e-05,512
2,"[11.0, 30.0, 51.0, 17.0, 5.0, 0, 0, 0, 0, 0]",1,5,1e-05,512
2,"[12.0, 32.0, 54.0, 16.0, 5.0, 0, 0, 0, 0, 0]",2,5,1e-05,512
2,"[11.0, 31.0, 54.0, 16.0, 4.0, 0, 0, 0, 0, 0]",3,5,1e-05,512
2,"[11.0, 30.0, 54.0, 18.0, 5.0, 0, 0, 0, 0, 0]",4,5,1e-05,512
3,"[10.0, 30.0, 49.0, 17.0, 1.0, 0, 0, 0, 0, 0]",0,5,1e-05,512
3,"[11.0, 32.0, 48.0, 16.0, 1.0, 0, 0, 0, 0, 0]",1,5,1e-05,512
3,"[11.0, 32.0, 49.0, 16.0, 1.0, 0, 0, 0, 0, 0]",2,5,1e-05,512
3,"[11.0, 31.0, 49.0, 17.0, 1.0, 0, 0, 0, 0, 0]",3,5,1e-05,512
3,"[11.0, 31.0, 49.0, 17.0, 1.0, 0, 0, 0, 0, 0]",4,5,1e-05,512
4,"[10.0, 31.0, 53.0, 13.0, 0.0, 0, 0, 0, 0, 0]",0,5,1e-05,512
4,"[10.0, 31.0, 53.0, 13.0, 0.0, 0, 0, 0, 0, 0]",1,5,1e-05,512
4,"[10.0, 31.0, 53.0, 13.0, 0.0, 0, 0, 0, 0, 0]",2,5,1e-05,512
4,"[10.0, 31.0, 54.0, 13.0, 0.0, 0, 0, 0, 0, 0]",3,5,1e-05,512
4,"[10.0, 31.0, 54.0, 14.0, 0.0, 0, 0, 0, 0, 0]",4,5,1e-05,512
5,"[4.0, 28.0, 48.0, 16.0, 3.0, 0, 0, 0, 0, 0]",0,5,1e-05,512
5,"[7.0, 30.0, 47.0, 16.0, 3.0, 0, 0, 0, 0, 0]",1,5,1e-05,512
5,"[6.0, 28.0, 47.0, 15.0, 3.0, 0, 0, 0, 0, 0]",2,5,1e-05,512
5,"[5.0, 28.0, 49.0, 16.0, 2.0, 0, 0, 0, 0, 0]",3,5,1e-05,512
5,"[5.0, 28.0, 48.0, 16.0, 3.0, 0, 0, 0, 0, 0]",4,5,1e-05,512
6,"[8.0, 25.0, 53.0, 19.0, 3.0, 0, 0, 0, 0, 0]",0,5,1e-05,512
6,"[11.0, 27.0, 52.0, 18.0, 3.0, 0, 0, 0, 0, 0]",1,5,1e-05,512
6,"[10.0, 28.0, 54.0, 18.0, 3.0, 0, 0, 0, 0, 0]",2,5,1e-05,512
6,"[9.0, 28.0, 54.0, 18.0, 3.0, 0, 0, 0, 0, 0]",3,5,1e-05,512
6,"[9.0, 27.0, 54.0, 20.0, 3.0, 0, 0, 0, 0, 0]",4,5,1e-05,512
7,"[15.0, 24.0, 43.0, 12.0, 5.0, 0, 0, 0, 0, 0]",0,5,1e-05,512
7,"[17.0, 27.0, 43.0, 12.0, 5.0, 0, 0, 0, 0, 0]",1,5,1e-05,512
7,"[16.0, 27.0, 44.0, 12.0, 5.0, 0, 0, 0, 0, 0]",2,5,1e-05,512
7,"[16.0, 27.0, 43.0, 12.0, 5.0, 0, 0, 0, 0, 0]",3,5,1e-05,512
7,"[15.0, 27.0, 43.0, 12.0, 5.0, 0, 0, 0, 0, 0]",4,5,1e-05,512
8,"[18.0, 34.0, 44.0, 22.0, 2.0, 0, 0, 0, 0, 0]",0,5,1e-05,512
8,"[19.0, 35.0, 44.0, 22.0, 2.0, 0, 0, 0, 0, 0]",1,5,1e-05,512
8,"[18.0, 35.0, 44.0, 22.0, 2.0, 0, 0, 0, 0, 0]",2,5,1e-05,512
8,"[18.0, 34.0, 46.0, 22.0, 1.0, 0, 0, 0, 0, 0]",3,5,1e-05,512
8,"[18.0, 34.0, 44.0, 23.0, 2.0, 0, 0, 0, 0, 0]",4,5,1e-05,512
9,"[8.0, 39.0, 39.0, 28.0, 4.0, 0, 0, 0, 0, 0]",0,5,1e-05,512
9,"[11.0, 40.0, 38.0, 29.0, 4.0, 0, 0, 0, 0, 0]",1,5,1e-05,512
9,"[12.0, 41.0, 39.0, 28.0, 4.0, 0, 0, 0, 0, 0]",2,5,1e-05,512
9,"[10.0, 40.0, 40.0, 29.0, 3.0, 0, 0, 0, 0, 0]",3,5,1e-05,512
9,"[9.0, 39.0, 39.0, 31.0, 4.0, 0, 0, 0, 0, 0]",4,5,1e-05,512
10,"[16.0, 27.0, 49.0, 25.0, 5.0, 0, 0, 0, 0, 0]",0,5,1e-05,512
10,"[17.0, 29.0, 48.0, 23.0, 5.0, 0, 0, 0, 0, 0]",1,5,1e-05,512
10,"[17.0, 29.0, 48.0, 23.0, 5.0, 0, 0, 0, 0, 0]",2,5,1e-05,512
10,"[16.0, 29.0, 49.0, 25.0, 4.0, 0, 0, 0, 0, 0]",3,5,1e-05,512
10,"[16.0, 29.0, 49.0, 27.0, 5.0, 0, 0, 0, 0, 0]",4,5,1e-05,512
11,"[16.0, 29.0, 47.0, 23.0, 2.0, 0, 0, 0, 0, 0]",0,5,1e-05,512
11,"[16.0, 29.0, 46.0, 21.0, 2.0, 0, 0, 0, 0, 0]",1,5,1e-05,512
11,"[16.0, 30.0, 46.0, 20.0, 2.0, 0, 0, 0, 0, 0]",2,5,1e-05,512
11,"[16.0, 30.0, 47.0, 23.0, 2.0, 0, 0, 0, 0, 0]",3,5,1e-05,512
11,"[16.0, 30.0, 47.0, 25.0, 2.0, 0, 0, 0, 0, 0]",4,5,1e-05,512
12,"[22.0, 38.0, 42.0, 25.0, 4.0, 0, 0, 0, 0, 0]",0,5,1e-05,512
12,"[23.0, 39.0, 42.0, 22.0, 4.0, 0, 0, 0, 0, 0]",1,5,1e-05,512
