Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[44.0, 64.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,512
1,"[45.0, 64.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,512
2,"[53.0, 54.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,512
2,"[52.0, 55.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,512
3,"[52.0, 58.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,512
3,"[52.0, 59.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,512
4,"[60.0, 60.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,512
4,"[60.0, 60.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,512
5,"[42.0, 57.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,512
5,"[42.0, 58.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,512
6,"[48.0, 53.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,512
6,"[49.0, 54.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,512
7,"[64.0, 66.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,512
7,"[64.0, 67.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,512
8,"[45.0, 63.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,512
8,"[46.0, 63.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,512
9,"[66.0, 72.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,512
9,"[67.0, 72.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,512
10,"[58.0, 68.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,512
10,"[58.0, 68.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,512
11,"[60.0, 64.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,512
11,"[60.0, 65.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,512
12,"[66.0, 63.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,512
12,"[66.0, 64.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,512
13,"[65.0, 63.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,512
13,"[66.0, 63.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,512
14,"[72.0, 61.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,512
14,"[73.0, 62.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,512
15,"[78.0, 61.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,512
15,"[77.0, 61.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,512
16,"[73.0, 60.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,512
