Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[9.0, 51.0, 5.0, 1.0, 1.0, 1.0, 0.0, 18.0, 0.0, 5.0]",0,10,1e-05,512
1,"[9.0, 53.0, 5.0, 1.0, 1.0, 1.0, 0.0, 16.0, 0.0, 4.0]",1,10,1e-05,512
1,"[9.0, 54.0, 5.0, 1.0, 1.0, 1.0, 0.0, 15.0, 0.0, 4.0]",2,10,1e-05,512
1,"[10.0, 56.0, 5.0, 1.0, 1.0, 1.0, 0.0, 14.0, 0.0, 4.0]",3,10,1e-05,512
1,"[10.0, 56.0, 5.0, 1.0, 1.0, 1.0, 0.0, 14.0, 0.0, 4.0]",4,10,1e-05,512
1,"[10.0, 56.0, 5.0, 1.0, 1.0, 1.0, 0.0, 14.0, 0.0, 4.0]",5,10,1e-05,512
1,"[10.0, 56.0, 5.0, 1.0, 1.0, 1.0, 0.0, 14.0, 0.0, 4.0]",6,10,1e-05,512
1,"[10.0, 55.0, 5.0, 1.0, 1.0, 1.0, 0.0, 14.0, 0.0, 4.0]",7,10,1e-05,512
1,"[10.0, 55.0, 5.0, 1.0, 1.0, 1.0, 0.0, 16.0, 0.0, 3.0]",8,10,1e-05,512
1,"[10.0, 54.0, 5.0, 1.0, 1.0, 1.0, 0.0, 16.0, 0.0, 4.0]",9,10,1e-05,512
2,"[10.0, 62.0, 7.0, 3.0, 1.0, 0.0, 2.0, 15.0, 0.0, 3.0]",0,10,1e-05,512
2,"[10.0, 63.0, 7.0, 3.0, 1.0, 0.0, 2.0, 14.0, 0.0, 3.0]",1,10,1e-05,512
2,"[10.0, 64.0, 7.0, 2.0, 1.0, 0.0, 2.0, 14.0, 0.0, 2.0]",2,10,1e-05,512
2,"[10.0, 64.0, 7.0, 3.0, 1.0, 0.0, 2.0, 14.0, 0.0, 2.0]",3,10,1e-05,512
2,"[10.0, 64.0, 7.0, 3.0, 1.0, 0.0, 2.0, 14.0, 0.0, 2.0]",4,10,1e-05,512
2,"[11.0, 64.0, 7.0, 3.0, 2.0, 0.0, 2.0, 14.0, 0.0, 2.0]",5,10,1e-05,512
2,"[11.0, 64.0, 7.0, 3.0, 2.0, 0.0, 2.0, 14.0, 0.0, 2.0]",6,10,1e-05,512
2,"[11.0, 64.0, 7.0, 3.0, 2.0, 0.0, 2.0, 14.0, 0.0, 2.0]",7,10,1e-05,512
2,"[11.0, 64.0, 7.0, 3.0, 2.0, 0.0, 2.0, 15.0, 0.0, 2.0]",8,10,1e-05,512
2,"[11.0, 63.0, 7.0, 3.0, 2.0, 0.0, 2.0, 16.0, 0.0, 4.0]",9,10,1e-05,512
3,"[9.0, 66.0, 4.0, 3.0, 1.0, 0.0, 0.0, 18.0, 0.0, 6.0]",0,10,1e-05,512
3,"[10.0, 68.0, 2.0, 2.0, 1.0, 0.0, 0.0, 18.0, 0.0, 6.0]",1,10,1e-05,512
3,"[10.0, 68.0, 2.0, 2.0, 1.0, 0.0, 0.0, 18.0, 0.0, 5.0]",2,10,1e-05,512
3,"[10.0, 68.0, 2.0, 3.0, 1.0, 0.0, 0.0, 17.0, 0.0, 5.0]",3,10,1e-05,512
3,"[10.0, 68.0, 3.0, 3.0, 2.0, 0.0, 0.0, 17.0, 0.0, 5.0]",4,10,1e-05,512
3,"[10.0, 68.0, 3.0, 3.0, 2.0, 0.0, 0.0, 17.0, 0.0, 5.0]",5,10,1e-05,512
3,"[10.0, 68.0, 3.0, 3.0, 2.0, 0.0, 0.0, 17.0, 0.0, 5.0]",6,10,1e-05,512
3,"[10.0, 68.0, 4.0, 3.0, 2.0, 0.0, 0.0, 18.0, 0.0, 5.0]",7,10,1e-05,512
3,"[10.0, 67.0, 4.0, 3.0, 1.0, 0.0, 0.0, 18.0, 0.0, 5.0]",8,10,1e-05,512
3,"[10.0, 66.0, 4.0, 3.0, 1.0, 0.0, 0.0, 18.0, 0.0, 6.0]",9,10,1e-05,512
4,"[10.0, 55.0, 6.0, 3.0, 0.0, 1.0, 0.0, 12.0, 0.0, 2.0]",0,10,1e-05,512
4,"[11.0, 57.0, 5.0, 3.0, 0.0, 1.0, 0.0, 11.0, 0.0, 2.0]",1,10,1e-05,512
4,"[11.0, 59.0, 5.0, 3.0, 0.0, 1.0, 0.0, 10.0, 0.0, 2.0]",2,10,1e-05,512
4,"[10.0, 60.0, 6.0, 3.0, 0.0, 1.0, 0.0, 10.0, 0.0, 2.0]",3,10,1e-05,512
4,"[10.0, 61.0, 6.0, 3.0, 0.0, 1.0, 0.0, 10.0, 0.0, 2.0]",4,10,1e-05,512
4,"[10.0, 61.0, 6.0, 3.0, 0.0, 1.0, 0.0, 9.0, 0.0, 2.0]",5,10,1e-05,512
4,"[10.0, 62.0, 6.0, 3.0, 0.0, 1.0, 0.0, 9.0, 0.0, 2.0]",6,10,1e-05,512
4,"[10.0, 59.0, 6.0, 3.0, 0.0, 1.0, 2.0, 9.0, 0.0, 2.0]",7,10,1e-05,512
4,"[10.0, 58.0, 6.0, 3.0, 0.0, 1.0, 2.0, 11.0, 0.0, 2.0]",8,10,1e-05,512
4,"[10.0, 58.0, 6.0, 3.0, 0.0, 1.0, 2.0, 13.0, 0.0, 2.0]",9,10,1e-05,512
5,"[19.0, 57.0, 9.0, 3.0, 1.0, 0.0, 1.0, 26.0, 0.0, 6.0]",0,10,1e-05,512
5,"[20.0, 58.0, 7.0, 3.0, 1.0, 0.0, 1.0, 24.0, 0.0, 6.0]",1,10,1e-05,512
5,"[20.0, 58.0, 9.0, 3.0, 1.0, 0.0, 1.0, 22.0, 0.0, 5.0]",2,10,1e-05,512
5,"[20.0, 58.0, 9.0, 3.0, 1.0, 0.0, 1.0, 22.0, 0.0, 5.0]",3,10,1e-05,512
5,"[19.0, 58.0, 9.0, 3.0, 1.0, 0.0, 1.0, 22.0, 0.0, 5.0]",4,10,1e-05,512
5,"[19.0, 58.0, 9.0, 3.0, 1.0, 0.0, 1.0, 22.0, 0.0, 5.0]",5,10,1e-05,512
5,"[19.0, 58.0, 9.0, 3.0, 1.0, 0.0, 1.0, 21.0, 0.0, 4.0]",6,10,1e-05,512
5,"[19.0, 58.0, 9.0, 3.0, 1.0, 0.0, 1.0, 24.0, 0.0, 4.0]",7,10,1e-05,512
5,"[19.0, 58.0, 9.0, 3.0, 1.0, 0.0, 1.0, 25.0, 0.0, 4.0]",8,10,1e-05,512
5,"[19.0, 58.0, 9.0, 3.0, 1.0, 0.0, 1.0, 25.0, 0.0, 6.0]",9,10,1e-05,512
6,"[18.0, 68.0, 5.0, 4.0, 2.0, 0.0, 0.0, 17.0, 0.0, 1.0]",0,10,1e-05,512
6,"[18.0, 69.0, 4.0, 4.0, 2.0, 0.0, 0.0, 17.0, 0.0, 2.0]",1,10,1e-05,512
6,"[18.0, 69.0, 5.0, 4.0, 2.0, 0.0, 0.0, 17.0, 0.0, 2.0]",2,10,1e-05,512
6,"[18.0, 69.0, 6.0, 4.0, 2.0, 0.0, 0.0, 17.0, 0.0, 2.0]",3,10,1e-05,512
6,"[19.0, 69.0, 6.0, 4.0, 2.0, 0.0, 0.0, 17.0, 0.0, 2.0]",4,10,1e-05,512
6,"[19.0, 69.0, 6.0, 4.0, 2.0, 0.0, 0.0, 17.0, 0.0, 2.0]",5,10,1e-05,512
6,"[19.0, 68.0, 6.0, 4.0, 2.0, 0.0, 0.0, 16.0, 0.0, 2.0]",6,10,1e-05,512
6,"[19.0, 67.0, 6.0, 4.0, 2.0, 0.0, 0.0, 17.0, 0.0, 1.0]",7,10,1e-05,512
6,"[19.0, 67.0, 6.0, 4.0, 2.0, 0.0, 0.0, 17.0, 0.0, 1.0]",8,10,1e-05,512
6,"[19.0, 67.0, 6.0, 4.0, 2.0, 0.0, 0.0, 17.0, 0.0, 1.0]",9,10,1e-05,512
7,"[10.0, 64.0, 5.0, 1.0, 2.0, 2.0, 0.0, 15.0, 0.0, 4.0]",0,10,1e-05,512
7,"[10.0, 67.0, 5.0, 2.0, 1.0, 1.0, 0.0, 14.0, 0.0, 4.0]",1,10,1e-05,512
7,"[10.0, 68.0, 5.0, 2.0, 1.0, 1.0, 0.0, 14.0, 0.0, 4.0]",2,10,1e-05,512
7,"[10.0, 68.0, 5.0, 2.0, 1.0, 1.0, 0.0, 14.0, 0.0, 4.0]",3,10,1e-05,512
7,"[10.0, 68.0, 5.0, 4.0, 1.0, 1.0, 0.0, 13.0, 0.0, 4.0]",4,10,1e-05,512
7,"[10.0, 67.0, 5.0, 4.0, 3.0, 1.0, 0.0, 13.0, 0.0, 4.0]",5,10,1e-05,512
7,"[10.0, 67.0, 5.0, 4.0, 3.0, 3.0, 0.0, 13.0, 0.0, 4.0]",6,10,1e-05,512
7,"[10.0, 66.0, 5.0, 4.0, 3.0, 2.0, 0.0, 15.0, 0.0, 4.0]",7,10,1e-05,512
7,"[10.0, 66.0, 5.0, 5.0, 3.0, 2.0, 0.0, 15.0, 0.0, 4.0]",8,10,1e-05,512
7,"[10.0, 66.0, 5.0, 5.0, 3.0, 2.0, 0.0, 15.0, 0.0, 4.0]",9,10,1e-05,512
8,"[19.0, 57.0, 5.0, 8.0, 2.0, 1.0, 0.0, 12.0, 0.0, 9.0]",0,10,1e-05,512
8,"[20.0, 60.0, 5.0, 7.0, 2.0, 1.0, 0.0, 12.0, 0.0, 8.0]",1,10,1e-05,512
8,"[20.0, 61.0, 5.0, 6.0, 2.0, 1.0, 0.0, 12.0, 0.0, 8.0]",2,10,1e-05,512
8,"[19.0, 60.0, 5.0, 8.0, 2.0, 1.0, 0.0, 12.0, 0.0, 8.0]",3,10,1e-05,512
8,"[19.0, 60.0, 5.0, 8.0, 2.0, 1.0, 0.0, 12.0, 0.0, 8.0]",4,10,1e-05,512
8,"[19.0, 60.0, 5.0, 8.0, 2.0, 1.0, 0.0, 12.0, 0.0, 8.0]",5,10,1e-05,512
8,"[19.0, 59.0, 5.0, 8.0, 2.0, 1.0, 0.0, 12.0, 0.0, 8.0]",6,10,1e-05,512
8,"[19.0, 58.0, 5.0, 8.0, 2.0, 1.0, 0.0, 12.0, 0.0, 8.0]",7,10,1e-05,512
8,"[19.0, 58.0, 5.0, 8.0, 2.0, 1.0, 0.0, 12.0, 0.0, 8.0]",8,10,1e-05,512
8,"[19.0, 58.0, 5.0, 8.0, 2.0, 1.0, 0.0, 12.0, 0.0, 9.0]",9,10,1e-05,512
9,"[25.0, 59.0, 3.0, 12.0, 1.0, 1.0, 1.0, 29.0, 0.0, 1.0]",0,10,1e-05,512
9,"[25.0, 60.0, 2.0, 12.0, 1.0, 1.0, 1.0, 26.0, 0.0, 1.0]",1,10,1e-05,512
9,"[25.0, 61.0, 2.0, 11.0, 1.0, 1.0, 1.0, 24.0, 0.0, 1.0]",2,10,1e-05,512
9,"[25.0, 60.0, 3.0, 12.0, 1.0, 1.0, 1.0, 24.0, 0.0, 1.0]",3,10,1e-05,512
9,"[25.0, 60.0, 3.0, 12.0, 1.0, 1.0, 1.0, 24.0, 0.0, 0.0]",4,10,1e-05,512
9,"[25.0, 60.0, 3.0, 12.0, 1.0, 1.0, 1.0, 23.0, 0.0, 0.0]",5,10,1e-05,512
9,"[26.0, 60.0, 3.0, 12.0, 3.0, 1.0, 1.0, 22.0, 0.0, 0.0]",6,10,1e-05,512
9,"[26.0, 60.0, 3.0, 12.0, 2.0, 1.0, 2.0, 28.0, 0.0, 1.0]",7,10,1e-05,512
9,"[26.0, 60.0, 3.0, 12.0, 2.0, 1.0, 2.0, 29.0, 0.0, 1.0]",8,10,1e-05,512
9,"[26.0, 60.0, 3.0, 12.0, 2.0, 1.0, 2.0, 29.0, 0.0, 1.0]",9,10,1e-05,512
10,"[20.0, 59.0, 3.0, 11.0, 2.0, 2.0, 0.0, 15.0, 0.0, 6.0]",0,10,1e-05,512
