Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[46.0, 6.0, 32.0, 1.0, 8.0, 8.0, 9.0, 4.0, 0, 0]",0,8,1e-05,512
1,"[46.0, 6.0, 32.0, 1.0, 7.0, 8.0, 9.0, 4.0, 0, 0]",1,8,1e-05,512
1,"[46.0, 6.0, 32.0, 1.0, 7.0, 7.0, 9.0, 4.0, 0, 0]",2,8,1e-05,512
1,"[47.0, 6.0, 33.0, 1.0, 7.0, 7.0, 9.0, 4.0, 0, 0]",3,8,1e-05,512
1,"[46.0, 6.0, 33.0, 2.0, 8.0, 7.0, 9.0, 4.0, 0, 0]",4,8,1e-05,512
1,"[46.0, 6.0, 33.0, 2.0, 9.0, 7.0, 8.0, 4.0, 0, 0]",5,8,1e-05,512
1,"[46.0, 6.0, 33.0, 1.0, 9.0, 7.0, 9.0, 4.0, 0, 0]",6,8,1e-05,512
1,"[46.0, 6.0, 33.0, 1.0, 8.0, 7.0, 9.0, 4.0, 0, 0]",7,8,1e-05,512
2,"[53.0, 5.0, 37.0, 3.0, 8.0, 6.0, 6.0, 3.0, 0, 0]",0,8,1e-05,512
2,"[53.0, 5.0, 37.0, 3.0, 8.0, 6.0, 5.0, 3.0, 0, 0]",1,8,1e-05,512
2,"[53.0, 5.0, 37.0, 3.0, 7.0, 6.0, 5.0, 3.0, 0, 0]",2,8,1e-05,512
2,"[53.0, 5.0, 37.0, 3.0, 7.0, 6.0, 5.0, 3.0, 0, 0]",3,8,1e-05,512
2,"[53.0, 5.0, 37.0, 3.0, 8.0, 5.0, 5.0, 3.0, 0, 0]",4,8,1e-05,512
2,"[53.0, 5.0, 37.0, 3.0, 8.0, 5.0, 6.0, 3.0, 0, 0]",5,8,1e-05,512
2,"[53.0, 5.0, 37.0, 3.0, 8.0, 6.0, 8.0, 3.0, 0, 0]",6,8,1e-05,512
2,"[53.0, 5.0, 37.0, 3.0, 8.0, 6.0, 8.0, 3.0, 0, 0]",7,8,1e-05,512
3,"[53.0, 3.0, 33.0, 1.0, 2.0, 5.0, 6.0, 4.0, 0, 0]",0,8,1e-05,512
3,"[54.0, 3.0, 31.0, 1.0, 2.0, 5.0, 6.0, 4.0, 0, 0]",1,8,1e-05,512
3,"[55.0, 3.0, 33.0, 1.0, 2.0, 5.0, 6.0, 4.0, 0, 0]",2,8,1e-05,512
3,"[55.0, 3.0, 33.0, 1.0, 2.0, 5.0, 5.0, 4.0, 0, 0]",3,8,1e-05,512
3,"[53.0, 3.0, 33.0, 1.0, 2.0, 4.0, 5.0, 4.0, 0, 0]",4,8,1e-05,512
3,"[53.0, 3.0, 33.0, 2.0, 3.0, 5.0, 4.0, 3.0, 0, 0]",5,8,1e-05,512
3,"[53.0, 3.0, 33.0, 1.0, 3.0, 6.0, 6.0, 3.0, 0, 0]",6,8,1e-05,512
3,"[53.0, 3.0, 33.0, 1.0, 3.0, 6.0, 6.0, 4.0, 0, 0]",7,8,1e-05,512
4,"[53.0, 2.0, 37.0, 3.0, 7.0, 5.0, 6.0, 1.0, 0, 0]",0,8,1e-05,512
4,"[56.0, 2.0, 36.0, 3.0, 7.0, 5.0, 6.0, 1.0, 0, 0]",1,8,1e-05,512
4,"[56.0, 2.0, 39.0, 2.0, 7.0, 4.0, 6.0, 1.0, 0, 0]",2,8,1e-05,512
4,"[55.0, 2.0, 42.0, 3.0, 7.0, 4.0, 6.0, 1.0, 0, 0]",3,8,1e-05,512
4,"[55.0, 2.0, 41.0, 4.0, 7.0, 4.0, 6.0, 1.0, 0, 0]",4,8,1e-05,512
4,"[54.0, 2.0, 41.0, 4.0, 7.0, 5.0, 6.0, 1.0, 0, 0]",5,8,1e-05,512
4,"[54.0, 2.0, 39.0, 4.0, 7.0, 7.0, 6.0, 1.0, 0, 0]",6,8,1e-05,512
4,"[54.0, 2.0, 36.0, 4.0, 7.0, 6.0, 7.0, 1.0, 0, 0]",7,8,1e-05,512
