Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[44.0, 64.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
1,"[52.0, 82.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
2,"[89.0, 73.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
2,"[84.0, 89.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
3,"[95.0, 78.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
3,"[92.0, 87.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
4,"[99.0, 76.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
4,"[98.0, 84.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
5,"[99.0, 89.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
5,"[98.0, 92.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
6,"[99.0, 83.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
6,"[98.0, 88.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
7,"[97.0, 79.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
7,"[97.0, 83.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
8,"[95.0, 85.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
8,"[94.0, 85.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
9,"[98.0, 88.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
9,"[98.0, 91.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
10,"[98.0, 95.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
10,"[97.0, 95.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
11,"[100.0, 85.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
11,"[100.0, 88.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
12,"[100.0, 85.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
12,"[100.0, 87.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
13,"[95.0, 90.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
13,"[93.0, 91.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
14,"[100.0, 83.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
14,"[100.0, 84.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
15,"[98.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
15,"[98.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
16,"[98.0, 90.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
16,"[97.0, 90.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
17,"[99.0, 95.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
17,"[99.0, 96.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
18,"[97.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
18,"[97.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
19,"[97.0, 98.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
19,"[97.0, 98.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
20,"[97.0, 91.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
20,"[97.0, 92.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
21,"[98.0, 95.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
21,"[98.0, 95.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
22,"[99.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
22,"[99.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
23,"[99.0, 95.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
23,"[99.0, 96.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
24,"[99.0, 92.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
24,"[98.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
25,"[97.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
25,"[97.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
26,"[99.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
26,"[99.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
27,"[97.0, 96.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
27,"[97.0, 96.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
28,"[97.0, 89.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
28,"[97.0, 89.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
29,"[98.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
29,"[98.0, 95.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
30,"[98.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
30,"[97.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
31,"[96.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
31,"[96.0, 95.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
32,"[98.0, 96.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
32,"[98.0, 96.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
33,"[98.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
33,"[97.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
34,"[99.0, 95.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
34,"[98.0, 95.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
35,"[98.0, 95.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
35,"[98.0, 95.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,0.0001,1024
36,"[96.0, 97.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,0.0001,1024
