Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[2.0, 98.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,1024
1,"[2.0, 98.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,1024
2,"[2.0, 97.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,1024
2,"[3.0, 98.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,1024
3,"[4.0, 98.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,1024
3,"[4.0, 98.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,1024
4,"[5.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,1024
4,"[6.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,1024
5,"[11.0, 95.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,1024
5,"[10.0, 96.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,1024
6,"[22.0, 96.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,1024
6,"[22.0, 96.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,1024
7,"[18.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,1024
7,"[18.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,1024
8,"[18.0, 96.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,1024
8,"[18.0, 96.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,1024
9,"[20.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,1024
9,"[21.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,1024
10,"[14.0, 96.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,1024
10,"[14.0, 96.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,1024
11,"[21.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,1024
11,"[22.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,1024
12,"[28.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,1024
12,"[29.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,1024
13,"[39.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,1024
13,"[41.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,1024
14,"[35.0, 97.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,1024
14,"[35.0, 98.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,1024
15,"[41.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,1024
15,"[41.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,1024
16,"[48.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,1024
16,"[49.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,1024
17,"[41.0, 95.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,1024
17,"[41.0, 96.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,1024
18,"[55.0, 95.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,1024
18,"[55.0, 95.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,1024
19,"[59.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,1024
19,"[59.0, 95.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,1024
20,"[57.0, 96.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,1024
