Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[24.0, 1.0, 6.0, 63.0, 1.0, 0, 0, 0, 0, 0]",0,5,0.001,64
1,"[47.0, 4.0, 1.0, 46.0, 0.0, 0, 0, 0, 0, 0]",1,5,0.001,64
1,"[59.0, 7.0, 2.0, 35.0, 0.0, 0, 0, 0, 0, 0]",2,5,0.001,64
1,"[62.0, 7.0, 3.0, 36.0, 0.0, 0, 0, 0, 0, 0]",3,5,0.001,64
1,"[65.0, 10.0, 2.0, 39.0, 0.0, 0, 0, 0, 0, 0]",4,5,0.001,64
2,"[58.0, 9.0, 2.0, 32.0, 0.0, 0, 0, 0, 0, 0]",0,5,0.001,64
2,"[71.0, 11.0, 2.0, 28.0, 0.0, 0, 0, 0, 0, 0]",1,5,0.001,64
2,"[77.0, 17.0, 2.0, 22.0, 0.0, 0, 0, 0, 0, 0]",2,5,0.001,64
2,"[76.0, 20.0, 3.0, 22.0, 0.0, 0, 0, 0, 0, 0]",3,5,0.001,64
2,"[77.0, 21.0, 3.0, 25.0, 0.0, 0, 0, 0, 0, 0]",4,5,0.001,64
3,"[79.0, 18.0, 1.0, 20.0, 0.0, 0, 0, 0, 0, 0]",0,5,0.001,64
3,"[83.0, 23.0, 1.0, 16.0, 0.0, 0, 0, 0, 0, 0]",1,5,0.001,64
3,"[85.0, 31.0, 2.0, 14.0, 1.0, 0, 0, 0, 0, 0]",2,5,0.001,64
3,"[83.0, 31.0, 3.0, 16.0, 1.0, 0, 0, 0, 0, 0]",3,5,0.001,64
3,"[83.0, 35.0, 2.0, 18.0, 1.0, 0, 0, 0, 0, 0]",4,5,0.001,64
4,"[85.0, 46.0, 1.0, 20.0, 0.0, 0, 0, 0, 0, 0]",0,5,0.001,64
4,"[88.0, 49.0, 1.0, 17.0, 0.0, 0, 0, 0, 0, 0]",1,5,0.001,64
4,"[91.0, 53.0, 1.0, 14.0, 0.0, 0, 0, 0, 0, 0]",2,5,0.001,64
4,"[88.0, 53.0, 2.0, 16.0, 1.0, 0, 0, 0, 0, 0]",3,5,0.001,64
4,"[87.0, 53.0, 3.0, 18.0, 1.0, 0, 0, 0, 0, 0]",4,5,0.001,64
5,"[87.0, 52.0, 4.0, 14.0, 1.0, 0, 0, 0, 0, 0]",0,5,0.001,64
5,"[89.0, 52.0, 5.0, 13.0, 2.0, 0, 0, 0, 0, 0]",1,5,0.001,64
5,"[91.0, 54.0, 6.0, 11.0, 2.0, 0, 0, 0, 0, 0]",2,5,0.001,64
5,"[91.0, 56.0, 10.0, 12.0, 1.0, 0, 0, 0, 0, 0]",3,5,0.001,64
5,"[90.0, 58.0, 13.0, 14.0, 1.0, 0, 0, 0, 0, 0]",4,5,0.001,64
6,"[92.0, 52.0, 5.0, 11.0, 7.0, 0, 0, 0, 0, 0]",0,5,0.001,64
6,"[93.0, 53.0, 5.0, 10.0, 8.0, 0, 0, 0, 0, 0]",1,5,0.001,64
6,"[94.0, 55.0, 5.0, 10.0, 9.0, 0, 0, 0, 0, 0]",2,5,0.001,64
6,"[93.0, 55.0, 6.0, 10.0, 9.0, 0, 0, 0, 0, 0]",3,5,0.001,64
6,"[92.0, 54.0, 9.0, 12.0, 9.0, 0, 0, 0, 0, 0]",4,5,0.001,64
7,"[92.0, 47.0, 12.0, 10.0, 11.0, 0, 0, 0, 0, 0]",0,5,0.001,64
7,"[94.0, 49.0, 11.0, 8.0, 9.0, 0, 0, 0, 0, 0]",1,5,0.001,64
7,"[95.0, 51.0, 13.0, 8.0, 9.0, 0, 0, 0, 0, 0]",2,5,0.001,64
7,"[94.0, 54.0, 13.0, 7.0, 9.0, 0, 0, 0, 0, 0]",3,5,0.001,64
7,"[92.0, 56.0, 12.0, 9.0, 11.0, 0, 0, 0, 0, 0]",4,5,0.001,64
8,"[92.0, 56.0, 11.0, 14.0, 14.0, 0, 0, 0, 0, 0]",0,5,0.001,64
8,"[93.0, 59.0, 10.0, 12.0, 15.0, 0, 0, 0, 0, 0]",1,5,0.001,64
8,"[94.0, 60.0, 10.0, 11.0, 15.0, 0, 0, 0, 0, 0]",2,5,0.001,64
8,"[91.0, 59.0, 12.0, 13.0, 15.0, 0, 0, 0, 0, 0]",3,5,0.001,64
8,"[90.0, 58.0, 13.0, 18.0, 16.0, 0, 0, 0, 0, 0]",4,5,0.001,64
9,"[93.0, 58.0, 11.0, 7.0, 18.0, 0, 0, 0, 0, 0]",0,5,0.001,64
9,"[93.0, 59.0, 11.0, 6.0, 19.0, 0, 0, 0, 0, 0]",1,5,0.001,64
9,"[93.0, 60.0, 11.0, 5.0, 17.0, 0, 0, 0, 0, 0]",2,5,0.001,64
9,"[93.0, 62.0, 11.0, 6.0, 17.0, 0, 0, 0, 0, 0]",3,5,0.001,64
9,"[93.0, 59.0, 11.0, 13.0, 19.0, 0, 0, 0, 0, 0]",4,5,0.001,64
10,"[96.0, 54.0, 19.0, 10.0, 20.0, 0, 0, 0, 0, 0]",0,5,0.001,64
10,"[97.0, 54.0, 18.0, 8.0, 20.0, 0, 0, 0, 0, 0]",1,5,0.001,64
10,"[97.0, 55.0, 18.0, 6.0, 17.0, 0, 0, 0, 0, 0]",2,5,0.001,64
10,"[95.0, 55.0, 19.0, 8.0, 17.0, 0, 0, 0, 0, 0]",3,5,0.001,64
10,"[94.0, 54.0, 19.0, 13.0, 18.0, 0, 0, 0, 0, 0]",4,5,0.001,64
11,"[94.0, 64.0, 23.0, 20.0, 24.0, 0, 0, 0, 0, 0]",0,5,0.001,64
11,"[95.0, 66.0, 21.0, 17.0, 24.0, 0, 0, 0, 0, 0]",1,5,0.001,64
11,"[96.0, 66.0, 22.0, 15.0, 23.0, 0, 0, 0, 0, 0]",2,5,0.001,64
11,"[95.0, 67.0, 25.0, 17.0, 22.0, 0, 0, 0, 0, 0]",3,5,0.001,64
11,"[95.0, 65.0, 26.0, 18.0, 24.0, 0, 0, 0, 0, 0]",4,5,0.001,64
12,"[94.0, 56.0, 17.0, 19.0, 19.0, 0, 0, 0, 0, 0]",0,5,0.001,64
12,"[94.0, 56.0, 16.0, 13.0, 21.0, 0, 0, 0, 0, 0]",1,5,0.001,64
12,"[96.0, 58.0, 17.0, 9.0, 20.0, 0, 0, 0, 0, 0]",2,5,0.001,64
12,"[94.0, 59.0, 18.0, 15.0, 19.0, 0, 0, 0, 0, 0]",3,5,0.001,64
12,"[93.0, 56.0, 18.0, 20.0, 21.0, 0, 0, 0, 0, 0]",4,5,0.001,64
13,"[97.0, 63.0, 24.0, 20.0, 28.0, 0, 0, 0, 0, 0]",0,5,0.001,64
13,"[97.0, 65.0, 21.0, 15.0, 26.0, 0, 0, 0, 0, 0]",1,5,0.001,64
13,"[98.0, 66.0, 22.0, 14.0, 25.0, 0, 0, 0, 0, 0]",2,5,0.001,64
13,"[97.0, 66.0, 22.0, 16.0, 22.0, 0, 0, 0, 0, 0]",3,5,0.001,64
13,"[95.0, 65.0, 22.0, 20.0, 24.0, 0, 0, 0, 0, 0]",4,5,0.001,64
14,"[96.0, 61.0, 22.0, 24.0, 27.0, 0, 0, 0, 0, 0]",0,5,0.001,64
14,"[97.0, 59.0, 21.0, 18.0, 28.0, 0, 0, 0, 0, 0]",1,5,0.001,64
14,"[98.0, 62.0, 22.0, 16.0, 27.0, 0, 0, 0, 0, 0]",2,5,0.001,64
14,"[97.0, 63.0, 23.0, 21.0, 24.0, 0, 0, 0, 0, 0]",3,5,0.001,64
14,"[97.0, 61.0, 27.0, 29.0, 28.0, 0, 0, 0, 0, 0]",4,5,0.001,64
15,"[93.0, 55.0, 25.0, 21.0, 33.0, 0, 0, 0, 0, 0]",0,5,0.001,64
15,"[93.0, 56.0, 23.0, 18.0, 33.0, 0, 0, 0, 0, 0]",1,5,0.001,64
15,"[93.0, 57.0, 24.0, 15.0, 30.0, 0, 0, 0, 0, 0]",2,5,0.001,64
15,"[91.0, 61.0, 26.0, 20.0, 26.0, 0, 0, 0, 0, 0]",3,5,0.001,64
15,"[88.0, 56.0, 27.0, 26.0, 35.0, 0, 0, 0, 0, 0]",4,5,0.001,64
16,"[85.0, 49.0, 24.0, 24.0, 35.0, 0, 0, 0, 0, 0]",0,5,0.001,64
16,"[90.0, 50.0, 23.0, 22.0, 34.0, 0, 0, 0, 0, 0]",1,5,0.001,64
16,"[90.0, 52.0, 23.0, 19.0, 30.0, 0, 0, 0, 0, 0]",2,5,0.001,64
16,"[89.0, 52.0, 24.0, 24.0, 27.0, 0, 0, 0, 0, 0]",3,5,0.001,64
16,"[84.0, 51.0, 24.0, 26.0, 34.0, 0, 0, 0, 0, 0]",4,5,0.001,64
17,"[91.0, 45.0, 32.0, 19.0, 48.0, 0, 0, 0, 0, 0]",0,5,0.001,64
17,"[92.0, 47.0, 31.0, 14.0, 47.0, 0, 0, 0, 0, 0]",1,5,0.001,64
17,"[94.0, 48.0, 31.0, 10.0, 44.0, 0, 0, 0, 0, 0]",2,5,0.001,64
17,"[93.0, 51.0, 32.0, 16.0, 42.0, 0, 0, 0, 0, 0]",3,5,0.001,64
17,"[92.0, 47.0, 32.0, 23.0, 47.0, 0, 0, 0, 0, 0]",4,5,0.001,64
18,"[95.0, 43.0, 24.0, 21.0, 38.0, 0, 0, 0, 0, 0]",0,5,0.001,64
18,"[96.0, 45.0, 22.0, 21.0, 38.0, 0, 0, 0, 0, 0]",1,5,0.001,64
18,"[96.0, 47.0, 25.0, 19.0, 36.0, 0, 0, 0, 0, 0]",2,5,0.001,64
18,"[96.0, 48.0, 25.0, 22.0, 34.0, 0, 0, 0, 0, 0]",3,5,0.001,64
18,"[92.0, 45.0, 25.0, 25.0, 37.0, 0, 0, 0, 0, 0]",4,5,0.001,64
19,"[92.0, 35.0, 32.0, 27.0, 49.0, 0, 0, 0, 0, 0]",0,5,0.001,64
19,"[94.0, 37.0, 30.0, 23.0, 49.0, 0, 0, 0, 0, 0]",1,5,0.001,64
19,"[95.0, 40.0, 30.0, 19.0, 46.0, 0, 0, 0, 0, 0]",2,5,0.001,64
19,"[92.0, 45.0, 30.0, 24.0, 45.0, 0, 0, 0, 0, 0]",3,5,0.001,64
19,"[91.0, 40.0, 30.0, 29.0, 47.0, 0, 0, 0, 0, 0]",4,5,0.001,64
20,"[92.0, 38.0, 23.0, 29.0, 40.0, 0, 0, 0, 0, 0]",0,5,0.001,64
20,"[93.0, 38.0, 23.0, 25.0, 39.0, 0, 0, 0, 0, 0]",1,5,0.001,64
20,"[93.0, 41.0, 23.0, 20.0, 37.0, 0, 0, 0, 0, 0]",2,5,0.001,64
20,"[93.0, 45.0, 23.0, 29.0, 35.0, 0, 0, 0, 0, 0]",3,5,0.001,64
20,"[91.0, 40.0, 23.0, 35.0, 38.0, 0, 0, 0, 0, 0]",4,5,0.001,64
21,"[86.0, 37.0, 27.0, 25.0, 57.0, 0, 0, 0, 0, 0]",0,5,0.001,64
21,"[89.0, 37.0, 25.0, 18.0, 56.0, 0, 0, 0, 0, 0]",1,5,0.001,64
21,"[89.0, 38.0, 26.0, 18.0, 55.0, 0, 0, 0, 0, 0]",2,5,0.001,64
21,"[86.0, 43.0, 31.0, 21.0, 51.0, 0, 0, 0, 0, 0]",3,5,0.001,64
21,"[82.0, 37.0, 31.0, 26.0, 55.0, 0, 0, 0, 0, 0]",4,5,0.001,64
22,"[89.0, 30.0, 26.0, 37.0, 65.0, 0, 0, 0, 0, 0]",0,5,0.001,64
22,"[92.0, 31.0, 25.0, 30.0, 65.0, 0, 0, 0, 0, 0]",1,5,0.001,64
22,"[94.0, 34.0, 26.0, 29.0, 64.0, 0, 0, 0, 0, 0]",2,5,0.001,64
22,"[92.0, 34.0, 27.0, 31.0, 61.0, 0, 0, 0, 0, 0]",3,5,0.001,64
