Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[20.0, 4.0, 11.0, 2.0, 28.0, 4.0, 0.0, 1.0, 10.0, 4.0]",0,10,0.0001,64
1,"[22.0, 4.0, 12.0, 1.0, 26.0, 4.0, 0.0, 1.0, 9.0, 4.0]",1,10,0.0001,64
1,"[26.0, 4.0, 13.0, 1.0, 26.0, 4.0, 1.0, 1.0, 8.0, 4.0]",2,10,0.0001,64
1,"[30.0, 5.0, 14.0, 5.0, 23.0, 4.0, 1.0, 1.0, 8.0, 4.0]",3,10,0.0001,64
1,"[31.0, 5.0, 14.0, 5.0, 24.0, 4.0, 0.0, 1.0, 8.0, 4.0]",4,10,0.0001,64
1,"[31.0, 5.0, 14.0, 6.0, 24.0, 4.0, 0.0, 1.0, 8.0, 4.0]",5,10,0.0001,64
1,"[32.0, 4.0, 14.0, 8.0, 26.0, 4.0, 1.0, 1.0, 8.0, 4.0]",6,10,0.0001,64
1,"[32.0, 4.0, 14.0, 8.0, 26.0, 4.0, 1.0, 1.0, 8.0, 4.0]",7,10,0.0001,64
1,"[30.0, 4.0, 14.0, 8.0, 26.0, 4.0, 1.0, 1.0, 8.0, 4.0]",8,10,0.0001,64
1,"[30.0, 4.0, 14.0, 9.0, 26.0, 4.0, 2.0, 1.0, 8.0, 4.0]",9,10,0.0001,64
2,"[45.0, 5.0, 11.0, 2.0, 18.0, 3.0, 1.0, 3.0, 5.0, 2.0]",0,10,0.0001,64
2,"[48.0, 5.0, 11.0, 2.0, 18.0, 3.0, 1.0, 3.0, 5.0, 2.0]",1,10,0.0001,64
2,"[50.0, 5.0, 11.0, 2.0, 18.0, 3.0, 1.0, 3.0, 6.0, 2.0]",2,10,0.0001,64
2,"[50.0, 5.0, 12.0, 2.0, 18.0, 3.0, 1.0, 3.0, 6.0, 2.0]",3,10,0.0001,64
2,"[51.0, 5.0, 12.0, 4.0, 18.0, 3.0, 1.0, 3.0, 5.0, 2.0]",4,10,0.0001,64
2,"[52.0, 6.0, 12.0, 4.0, 19.0, 3.0, 1.0, 3.0, 5.0, 2.0]",5,10,0.0001,64
2,"[52.0, 6.0, 12.0, 4.0, 19.0, 3.0, 1.0, 3.0, 5.0, 2.0]",6,10,0.0001,64
2,"[52.0, 6.0, 12.0, 4.0, 18.0, 3.0, 2.0, 3.0, 5.0, 2.0]",7,10,0.0001,64
2,"[51.0, 6.0, 12.0, 4.0, 18.0, 3.0, 2.0, 3.0, 5.0, 2.0]",8,10,0.0001,64
2,"[51.0, 6.0, 12.0, 4.0, 19.0, 3.0, 2.0, 3.0, 5.0, 2.0]",9,10,0.0001,64
3,"[46.0, 4.0, 10.0, 3.0, 21.0, 4.0, 4.0, 3.0, 12.0, 2.0]",0,10,0.0001,64
3,"[47.0, 4.0, 9.0, 3.0, 21.0, 4.0, 4.0, 3.0, 12.0, 3.0]",1,10,0.0001,64
3,"[47.0, 4.0, 9.0, 3.0, 21.0, 4.0, 4.0, 3.0, 12.0, 3.0]",2,10,0.0001,64
3,"[48.0, 4.0, 10.0, 3.0, 21.0, 4.0, 4.0, 3.0, 12.0, 3.0]",3,10,0.0001,64
3,"[48.0, 4.0, 11.0, 3.0, 21.0, 4.0, 4.0, 3.0, 12.0, 3.0]",4,10,0.0001,64
3,"[48.0, 4.0, 11.0, 3.0, 21.0, 4.0, 4.0, 3.0, 12.0, 3.0]",5,10,0.0001,64
3,"[48.0, 4.0, 11.0, 3.0, 21.0, 4.0, 4.0, 3.0, 12.0, 3.0]",6,10,0.0001,64
3,"[48.0, 4.0, 11.0, 3.0, 21.0, 4.0, 4.0, 3.0, 12.0, 3.0]",7,10,0.0001,64
3,"[48.0, 4.0, 11.0, 3.0, 21.0, 4.0, 4.0, 3.0, 12.0, 3.0]",8,10,0.0001,64
3,"[48.0, 4.0, 10.0, 4.0, 21.0, 4.0, 5.0, 3.0, 12.0, 3.0]",9,10,0.0001,64
4,"[49.0, 4.0, 19.0, 3.0, 15.0, 6.0, 1.0, 2.0, 16.0, 1.0]",0,10,0.0001,64
4,"[49.0, 4.0, 19.0, 3.0, 15.0, 6.0, 1.0, 2.0, 17.0, 1.0]",1,10,0.0001,64
4,"[49.0, 4.0, 19.0, 3.0, 15.0, 6.0, 1.0, 2.0, 17.0, 1.0]",2,10,0.0001,64
4,"[51.0, 4.0, 19.0, 3.0, 14.0, 6.0, 1.0, 2.0, 17.0, 1.0]",3,10,0.0001,64
4,"[52.0, 4.0, 19.0, 4.0, 14.0, 6.0, 1.0, 2.0, 17.0, 1.0]",4,10,0.0001,64
4,"[53.0, 4.0, 19.0, 4.0, 14.0, 6.0, 1.0, 2.0, 17.0, 1.0]",5,10,0.0001,64
4,"[53.0, 4.0, 19.0, 4.0, 14.0, 6.0, 1.0, 2.0, 17.0, 1.0]",6,10,0.0001,64
4,"[53.0, 4.0, 19.0, 4.0, 14.0, 6.0, 1.0, 2.0, 17.0, 1.0]",7,10,0.0001,64
4,"[53.0, 4.0, 19.0, 4.0, 14.0, 6.0, 1.0, 2.0, 17.0, 1.0]",8,10,0.0001,64
4,"[53.0, 4.0, 19.0, 4.0, 14.0, 6.0, 1.0, 3.0, 18.0, 1.0]",9,10,0.0001,64
5,"[61.0, 5.0, 17.0, 3.0, 19.0, 9.0, 1.0, 1.0, 11.0, 5.0]",0,10,0.0001,64
5,"[62.0, 5.0, 17.0, 3.0, 19.0, 9.0, 1.0, 1.0, 11.0, 5.0]",1,10,0.0001,64
5,"[63.0, 5.0, 17.0, 3.0, 19.0, 9.0, 1.0, 1.0, 11.0, 5.0]",2,10,0.0001,64
5,"[63.0, 5.0, 17.0, 3.0, 19.0, 9.0, 1.0, 1.0, 11.0, 5.0]",3,10,0.0001,64
5,"[65.0, 5.0, 17.0, 3.0, 19.0, 9.0, 1.0, 1.0, 11.0, 5.0]",4,10,0.0001,64
5,"[65.0, 5.0, 17.0, 3.0, 19.0, 9.0, 1.0, 0.0, 11.0, 5.0]",5,10,0.0001,64
5,"[65.0, 5.0, 17.0, 3.0, 19.0, 9.0, 2.0, 0.0, 11.0, 5.0]",6,10,0.0001,64
5,"[65.0, 5.0, 17.0, 3.0, 19.0, 9.0, 2.0, 1.0, 11.0, 5.0]",7,10,0.0001,64
5,"[65.0, 5.0, 17.0, 3.0, 19.0, 9.0, 2.0, 1.0, 11.0, 5.0]",8,10,0.0001,64
5,"[65.0, 5.0, 17.0, 3.0, 19.0, 9.0, 2.0, 1.0, 11.0, 5.0]",9,10,0.0001,64
6,"[67.0, 3.0, 13.0, 4.0, 17.0, 7.0, 1.0, 2.0, 12.0, 6.0]",0,10,0.0001,64
6,"[70.0, 3.0, 13.0, 3.0, 17.0, 7.0, 1.0, 2.0, 13.0, 6.0]",1,10,0.0001,64
6,"[71.0, 3.0, 13.0, 3.0, 17.0, 7.0, 1.0, 2.0, 13.0, 6.0]",2,10,0.0001,64
6,"[71.0, 3.0, 13.0, 3.0, 17.0, 7.0, 1.0, 2.0, 12.0, 6.0]",3,10,0.0001,64
6,"[71.0, 3.0, 13.0, 3.0, 17.0, 7.0, 1.0, 2.0, 12.0, 6.0]",4,10,0.0001,64
6,"[71.0, 3.0, 13.0, 3.0, 18.0, 7.0, 1.0, 2.0, 12.0, 6.0]",5,10,0.0001,64
6,"[71.0, 3.0, 13.0, 3.0, 18.0, 7.0, 1.0, 2.0, 12.0, 6.0]",6,10,0.0001,64
6,"[71.0, 3.0, 13.0, 3.0, 18.0, 7.0, 1.0, 2.0, 12.0, 6.0]",7,10,0.0001,64
6,"[71.0, 3.0, 13.0, 3.0, 19.0, 7.0, 2.0, 2.0, 12.0, 6.0]",8,10,0.0001,64
6,"[71.0, 3.0, 13.0, 3.0, 18.0, 7.0, 2.0, 2.0, 14.0, 6.0]",9,10,0.0001,64
7,"[58.0, 5.0, 11.0, 5.0, 21.0, 5.0, 5.0, 2.0, 16.0, 4.0]",0,10,0.0001,64
7,"[58.0, 5.0, 10.0, 5.0, 20.0, 5.0, 5.0, 2.0, 16.0, 5.0]",1,10,0.0001,64
7,"[60.0, 5.0, 11.0, 5.0, 20.0, 5.0, 5.0, 2.0, 16.0, 5.0]",2,10,0.0001,64
7,"[60.0, 5.0, 11.0, 6.0, 20.0, 5.0, 5.0, 2.0, 16.0, 5.0]",3,10,0.0001,64
7,"[60.0, 6.0, 11.0, 6.0, 20.0, 5.0, 5.0, 2.0, 16.0, 5.0]",4,10,0.0001,64
7,"[60.0, 6.0, 11.0, 6.0, 21.0, 5.0, 5.0, 2.0, 16.0, 5.0]",5,10,0.0001,64
7,"[60.0, 6.0, 11.0, 6.0, 20.0, 5.0, 5.0, 2.0, 16.0, 5.0]",6,10,0.0001,64
7,"[60.0, 5.0, 11.0, 6.0, 21.0, 5.0, 5.0, 2.0, 16.0, 5.0]",7,10,0.0001,64
7,"[60.0, 5.0, 11.0, 6.0, 21.0, 5.0, 5.0, 2.0, 16.0, 5.0]",8,10,0.0001,64
7,"[60.0, 5.0, 11.0, 6.0, 21.0, 5.0, 5.0, 2.0, 16.0, 5.0]",9,10,0.0001,64
8,"[64.0, 4.0, 9.0, 6.0, 22.0, 8.0, 2.0, 2.0, 18.0, 3.0]",0,10,0.0001,64
8,"[66.0, 4.0, 9.0, 6.0, 21.0, 8.0, 2.0, 2.0, 18.0, 3.0]",1,10,0.0001,64
8,"[66.0, 4.0, 9.0, 6.0, 21.0, 8.0, 2.0, 2.0, 18.0, 3.0]",2,10,0.0001,64
8,"[66.0, 4.0, 9.0, 6.0, 21.0, 8.0, 2.0, 2.0, 18.0, 3.0]",3,10,0.0001,64
8,"[67.0, 4.0, 9.0, 7.0, 21.0, 8.0, 2.0, 2.0, 18.0, 3.0]",4,10,0.0001,64
8,"[67.0, 4.0, 9.0, 8.0, 22.0, 8.0, 2.0, 2.0, 18.0, 3.0]",5,10,0.0001,64
8,"[67.0, 4.0, 9.0, 8.0, 23.0, 8.0, 4.0, 2.0, 18.0, 3.0]",6,10,0.0001,64
8,"[67.0, 4.0, 9.0, 9.0, 23.0, 8.0, 4.0, 2.0, 18.0, 3.0]",7,10,0.0001,64
8,"[67.0, 4.0, 9.0, 9.0, 23.0, 8.0, 5.0, 2.0, 18.0, 3.0]",8,10,0.0001,64
8,"[66.0, 4.0, 9.0, 9.0, 23.0, 8.0, 7.0, 2.0, 18.0, 3.0]",9,10,0.0001,64
9,"[75.0, 7.0, 14.0, 9.0, 29.0, 4.0, 3.0, 2.0, 15.0, 7.0]",0,10,0.0001,64
9,"[77.0, 7.0, 14.0, 9.0, 29.0, 4.0, 3.0, 2.0, 16.0, 7.0]",1,10,0.0001,64
9,"[78.0, 7.0, 14.0, 9.0, 29.0, 4.0, 3.0, 2.0, 16.0, 7.0]",2,10,0.0001,64
9,"[79.0, 7.0, 14.0, 9.0, 29.0, 4.0, 3.0, 2.0, 16.0, 7.0]",3,10,0.0001,64
9,"[79.0, 7.0, 14.0, 9.0, 29.0, 4.0, 3.0, 2.0, 16.0, 7.0]",4,10,0.0001,64
9,"[79.0, 7.0, 14.0, 9.0, 29.0, 4.0, 2.0, 2.0, 16.0, 7.0]",5,10,0.0001,64
9,"[79.0, 7.0, 13.0, 9.0, 30.0, 4.0, 3.0, 2.0, 16.0, 7.0]",6,10,0.0001,64
9,"[79.0, 7.0, 12.0, 9.0, 31.0, 4.0, 4.0, 2.0, 16.0, 7.0]",7,10,0.0001,64
9,"[79.0, 7.0, 12.0, 9.0, 31.0, 4.0, 4.0, 2.0, 16.0, 7.0]",8,10,0.0001,64
9,"[79.0, 7.0, 12.0, 9.0, 31.0, 4.0, 4.0, 2.0, 16.0, 7.0]",9,10,0.0001,64
10,"[74.0, 5.0, 5.0, 8.0, 17.0, 8.0, 7.0, 2.0, 12.0, 4.0]",0,10,0.0001,64
10,"[74.0, 5.0, 5.0, 7.0, 18.0, 6.0, 7.0, 2.0, 12.0, 4.0]",1,10,0.0001,64
10,"[74.0, 5.0, 5.0, 7.0, 18.0, 6.0, 7.0, 2.0, 12.0, 5.0]",2,10,0.0001,64
10,"[74.0, 6.0, 5.0, 7.0, 17.0, 6.0, 7.0, 2.0, 12.0, 5.0]",3,10,0.0001,64
10,"[75.0, 5.0, 5.0, 7.0, 18.0, 5.0, 7.0, 2.0, 12.0, 5.0]",4,10,0.0001,64
10,"[75.0, 5.0, 5.0, 8.0, 18.0, 5.0, 7.0, 2.0, 12.0, 5.0]",5,10,0.0001,64
10,"[75.0, 5.0, 5.0, 8.0, 18.0, 5.0, 9.0, 2.0, 12.0, 5.0]",6,10,0.0001,64
10,"[74.0, 5.0, 5.0, 9.0, 20.0, 5.0, 10.0, 2.0, 12.0, 5.0]",7,10,0.0001,64
10,"[74.0, 5.0, 5.0, 9.0, 20.0, 6.0, 10.0, 2.0, 12.0, 5.0]",8,10,0.0001,64
10,"[73.0, 5.0, 5.0, 9.0, 20.0, 8.0, 11.0, 2.0, 12.0, 5.0]",9,10,0.0001,64
11,"[74.0, 3.0, 9.0, 11.0, 22.0, 8.0, 12.0, 0.0, 16.0, 2.0]",0,10,0.0001,64
11,"[77.0, 3.0, 9.0, 11.0, 22.0, 8.0, 13.0, 0.0, 16.0, 2.0]",1,10,0.0001,64
11,"[79.0, 3.0, 9.0, 11.0, 22.0, 8.0, 13.0, 0.0, 16.0, 2.0]",2,10,0.0001,64
11,"[81.0, 3.0, 9.0, 11.0, 21.0, 8.0, 13.0, 0.0, 16.0, 3.0]",3,10,0.0001,64
11,"[81.0, 3.0, 9.0, 11.0, 21.0, 8.0, 13.0, 0.0, 16.0, 3.0]",4,10,0.0001,64
11,"[82.0, 3.0, 9.0, 11.0, 21.0, 8.0, 13.0, 0.0, 16.0, 3.0]",5,10,0.0001,64
11,"[82.0, 3.0, 9.0, 11.0, 21.0, 8.0, 13.0, 0.0, 16.0, 3.0]",6,10,0.0001,64
11,"[82.0, 3.0, 8.0, 11.0, 21.0, 8.0, 13.0, 0.0, 16.0, 2.0]",7,10,0.0001,64
11,"[81.0, 2.0, 8.0, 11.0, 21.0, 8.0, 13.0, 0.0, 16.0, 2.0]",8,10,0.0001,64
11,"[80.0, 2.0, 8.0, 12.0, 21.0, 8.0, 13.0, 0.0, 16.0, 3.0]",9,10,0.0001,64
12,"[81.0, 5.0, 6.0, 4.0, 32.0, 9.0, 13.0, 3.0, 24.0, 5.0]",0,10,0.0001,64
12,"[81.0, 5.0, 6.0, 5.0, 31.0, 9.0, 13.0, 3.0, 24.0, 5.0]",1,10,0.0001,64
12,"[81.0, 5.0, 6.0, 5.0, 31.0, 9.0, 13.0, 3.0, 24.0, 5.0]",2,10,0.0001,64
12,"[81.0, 6.0, 6.0, 5.0, 31.0, 9.0, 13.0, 3.0, 24.0, 5.0]",3,10,0.0001,64
12,"[81.0, 6.0, 6.0, 6.0, 31.0, 9.0, 13.0, 3.0, 24.0, 5.0]",4,10,0.0001,64
12,"[81.0, 6.0, 6.0, 6.0, 32.0, 9.0, 13.0, 3.0, 24.0, 5.0]",5,10,0.0001,64
12,"[81.0, 6.0, 6.0, 7.0, 32.0, 9.0, 13.0, 3.0, 23.0, 5.0]",6,10,0.0001,64
12,"[81.0, 5.0, 6.0, 7.0, 32.0, 9.0, 13.0, 3.0, 23.0, 5.0]",7,10,0.0001,64
12,"[81.0, 4.0, 6.0, 8.0, 32.0, 9.0, 13.0, 3.0, 23.0, 5.0]",8,10,0.0001,64
12,"[81.0, 4.0, 6.0, 8.0, 32.0, 9.0, 14.0, 3.0, 24.0, 5.0]",9,10,0.0001,64
13,"[75.0, 4.0, 13.0, 7.0, 27.0, 6.0, 16.0, 1.0, 18.0, 9.0]",0,10,0.0001,64
13,"[76.0, 4.0, 12.0, 6.0, 27.0, 6.0, 16.0, 1.0, 18.0, 9.0]",1,10,0.0001,64
13,"[76.0, 4.0, 13.0, 6.0, 27.0, 6.0, 16.0, 1.0, 18.0, 9.0]",2,10,0.0001,64
13,"[76.0, 4.0, 13.0, 6.0, 27.0, 6.0, 16.0, 1.0, 18.0, 9.0]",3,10,0.0001,64
13,"[76.0, 4.0, 13.0, 6.0, 27.0, 6.0, 16.0, 1.0, 18.0, 9.0]",4,10,0.0001,64
