Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[19.0, 14.0, 13.0, 0.0, 4.0, 37.0, 1.0, 0, 0, 0]",0,7,0.0001,64
1,"[20.0, 16.0, 13.0, 0.0, 3.0, 37.0, 1.0, 0, 0, 0]",1,7,0.0001,64
1,"[21.0, 17.0, 14.0, 0.0, 3.0, 36.0, 1.0, 0, 0, 0]",2,7,0.0001,64
1,"[23.0, 18.0, 14.0, 0.0, 2.0, 35.0, 1.0, 0, 0, 0]",3,7,0.0001,64
1,"[23.0, 18.0, 14.0, 0.0, 3.0, 34.0, 1.0, 0, 0, 0]",4,7,0.0001,64
1,"[23.0, 18.0, 14.0, 0.0, 3.0, 34.0, 1.0, 0, 0, 0]",5,7,0.0001,64
1,"[23.0, 18.0, 14.0, 0.0, 3.0, 35.0, 1.0, 0, 0, 0]",6,7,0.0001,64
2,"[33.0, 15.0, 19.0, 0.0, 3.0, 34.0, 2.0, 0, 0, 0]",0,7,0.0001,64
2,"[34.0, 15.0, 19.0, 0.0, 3.0, 34.0, 2.0, 0, 0, 0]",1,7,0.0001,64
2,"[36.0, 15.0, 19.0, 0.0, 3.0, 34.0, 2.0, 0, 0, 0]",2,7,0.0001,64
2,"[36.0, 15.0, 20.0, 0.0, 3.0, 34.0, 2.0, 0, 0, 0]",3,7,0.0001,64
2,"[36.0, 15.0, 20.0, 0.0, 3.0, 33.0, 2.0, 0, 0, 0]",4,7,0.0001,64
2,"[36.0, 15.0, 20.0, 0.0, 3.0, 33.0, 2.0, 0, 0, 0]",5,7,0.0001,64
2,"[36.0, 16.0, 20.0, 0.0, 3.0, 33.0, 2.0, 0, 0, 0]",6,7,0.0001,64
3,"[42.0, 14.0, 13.0, 1.0, 7.0, 40.0, 0.0, 0, 0, 0]",0,7,0.0001,64
3,"[42.0, 14.0, 13.0, 1.0, 7.0, 40.0, 0.0, 0, 0, 0]",1,7,0.0001,64
3,"[42.0, 14.0, 13.0, 1.0, 7.0, 40.0, 0.0, 0, 0, 0]",2,7,0.0001,64
3,"[42.0, 14.0, 13.0, 1.0, 7.0, 40.0, 0.0, 0, 0, 0]",3,7,0.0001,64
3,"[44.0, 14.0, 13.0, 1.0, 7.0, 40.0, 0.0, 0, 0, 0]",4,7,0.0001,64
3,"[45.0, 14.0, 13.0, 1.0, 7.0, 40.0, 0.0, 0, 0, 0]",5,7,0.0001,64
3,"[45.0, 14.0, 13.0, 1.0, 7.0, 40.0, 0.0, 0, 0, 0]",6,7,0.0001,64
4,"[45.0, 19.0, 17.0, 0.0, 7.0, 37.0, 1.0, 0, 0, 0]",0,7,0.0001,64
4,"[47.0, 19.0, 17.0, 0.0, 7.0, 37.0, 1.0, 0, 0, 0]",1,7,0.0001,64
4,"[49.0, 20.0, 17.0, 0.0, 7.0, 37.0, 1.0, 0, 0, 0]",2,7,0.0001,64
4,"[49.0, 20.0, 17.0, 0.0, 7.0, 36.0, 1.0, 0, 0, 0]",3,7,0.0001,64
4,"[49.0, 20.0, 17.0, 0.0, 7.0, 36.0, 1.0, 0, 0, 0]",4,7,0.0001,64
4,"[49.0, 20.0, 17.0, 0.0, 7.0, 36.0, 1.0, 0, 0, 0]",5,7,0.0001,64
4,"[49.0, 20.0, 17.0, 0.0, 7.0, 36.0, 1.0, 0, 0, 0]",6,7,0.0001,64
5,"[45.0, 19.0, 19.0, 0.0, 3.0, 36.0, 6.0, 0, 0, 0]",0,7,0.0001,64
5,"[45.0, 19.0, 18.0, 0.0, 3.0, 36.0, 6.0, 0, 0, 0]",1,7,0.0001,64
5,"[45.0, 19.0, 18.0, 0.0, 3.0, 35.0, 6.0, 0, 0, 0]",2,7,0.0001,64
5,"[48.0, 19.0, 18.0, 0.0, 3.0, 34.0, 6.0, 0, 0, 0]",3,7,0.0001,64
5,"[48.0, 19.0, 19.0, 0.0, 3.0, 34.0, 6.0, 0, 0, 0]",4,7,0.0001,64
