Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[35.0, 51.0, 1.0, 21.0, 17.0, 0, 0, 0, 0, 0]",0,5,1e-05,64
1,"[35.0, 51.0, 0.0, 21.0, 16.0, 0, 0, 0, 0, 0]",1,5,1e-05,64
1,"[35.0, 51.0, 0.0, 21.0, 16.0, 0, 0, 0, 0, 0]",2,5,1e-05,64
1,"[35.0, 51.0, 0.0, 21.0, 16.0, 0, 0, 0, 0, 0]",3,5,1e-05,64
1,"[35.0, 51.0, 0.0, 21.0, 16.0, 0, 0, 0, 0, 0]",4,5,1e-05,64
2,"[23.0, 60.0, 1.0, 15.0, 13.0, 0, 0, 0, 0, 0]",0,5,1e-05,64
2,"[23.0, 60.0, 1.0, 15.0, 13.0, 0, 0, 0, 0, 0]",1,5,1e-05,64
2,"[23.0, 60.0, 1.0, 15.0, 13.0, 0, 0, 0, 0, 0]",2,5,1e-05,64
2,"[23.0, 60.0, 1.0, 15.0, 12.0, 0, 0, 0, 0, 0]",3,5,1e-05,64
2,"[23.0, 60.0, 1.0, 15.0, 12.0, 0, 0, 0, 0, 0]",4,5,1e-05,64
3,"[28.0, 56.0, 0.0, 17.0, 17.0, 0, 0, 0, 0, 0]",0,5,1e-05,64
3,"[28.0, 56.0, 0.0, 17.0, 17.0, 0, 0, 0, 0, 0]",1,5,1e-05,64
3,"[28.0, 56.0, 0.0, 16.0, 17.0, 0, 0, 0, 0, 0]",2,5,1e-05,64
3,"[28.0, 56.0, 0.0, 17.0, 17.0, 0, 0, 0, 0, 0]",3,5,1e-05,64
3,"[28.0, 56.0, 0.0, 17.0, 17.0, 0, 0, 0, 0, 0]",4,5,1e-05,64
4,"[23.0, 58.0, 2.0, 15.0, 18.0, 0, 0, 0, 0, 0]",0,5,1e-05,64
4,"[23.0, 58.0, 2.0, 15.0, 18.0, 0, 0, 0, 0, 0]",1,5,1e-05,64
4,"[23.0, 58.0, 2.0, 16.0, 18.0, 0, 0, 0, 0, 0]",2,5,1e-05,64
4,"[23.0, 58.0, 2.0, 16.0, 18.0, 0, 0, 0, 0, 0]",3,5,1e-05,64
4,"[23.0, 58.0, 2.0, 16.0, 18.0, 0, 0, 0, 0, 0]",4,5,1e-05,64
5,"[25.0, 55.0, 1.0, 18.0, 15.0, 0, 0, 0, 0, 0]",0,5,1e-05,64
5,"[25.0, 55.0, 1.0, 18.0, 15.0, 0, 0, 0, 0, 0]",1,5,1e-05,64
5,"[25.0, 55.0, 1.0, 18.0, 15.0, 0, 0, 0, 0, 0]",2,5,1e-05,64
5,"[25.0, 55.0, 1.0, 18.0, 15.0, 0, 0, 0, 0, 0]",3,5,1e-05,64
5,"[25.0, 55.0, 1.0, 18.0, 15.0, 0, 0, 0, 0, 0]",4,5,1e-05,64
6,"[20.0, 63.0, 2.0, 16.0, 14.0, 0, 0, 0, 0, 0]",0,5,1e-05,64
6,"[20.0, 63.0, 2.0, 16.0, 14.0, 0, 0, 0, 0, 0]",1,5,1e-05,64
6,"[20.0, 63.0, 2.0, 16.0, 14.0, 0, 0, 0, 0, 0]",2,5,1e-05,64
6,"[20.0, 63.0, 2.0, 16.0, 14.0, 0, 0, 0, 0, 0]",3,5,1e-05,64
6,"[20.0, 63.0, 2.0, 16.0, 14.0, 0, 0, 0, 0, 0]",4,5,1e-05,64
7,"[25.0, 62.0, 0.0, 12.0, 13.0, 0, 0, 0, 0, 0]",0,5,1e-05,64
7,"[25.0, 62.0, 0.0, 12.0, 13.0, 0, 0, 0, 0, 0]",1,5,1e-05,64
7,"[25.0, 62.0, 0.0, 13.0, 13.0, 0, 0, 0, 0, 0]",2,5,1e-05,64
7,"[25.0, 62.0, 0.0, 13.0, 13.0, 0, 0, 0, 0, 0]",3,5,1e-05,64
7,"[26.0, 62.0, 0.0, 13.0, 13.0, 0, 0, 0, 0, 0]",4,5,1e-05,64
8,"[16.0, 51.0, 0.0, 8.0, 16.0, 0, 0, 0, 0, 0]",0,5,1e-05,64
8,"[16.0, 51.0, 0.0, 8.0, 16.0, 0, 0, 0, 0, 0]",1,5,1e-05,64
8,"[17.0, 51.0, 0.0, 8.0, 16.0, 0, 0, 0, 0, 0]",2,5,1e-05,64
8,"[17.0, 51.0, 0.0, 8.0, 16.0, 0, 0, 0, 0, 0]",3,5,1e-05,64
8,"[17.0, 51.0, 0.0, 8.0, 16.0, 0, 0, 0, 0, 0]",4,5,1e-05,64
9,"[22.0, 59.0, 0.0, 13.0, 11.0, 0, 0, 0, 0, 0]",0,5,1e-05,64
9,"[22.0, 59.0, 0.0, 13.0, 11.0, 0, 0, 0, 0, 0]",1,5,1e-05,64
9,"[22.0, 59.0, 0.0, 13.0, 11.0, 0, 0, 0, 0, 0]",2,5,1e-05,64
9,"[22.0, 59.0, 0.0, 13.0, 11.0, 0, 0, 0, 0, 0]",3,5,1e-05,64
9,"[22.0, 59.0, 0.0, 13.0, 11.0, 0, 0, 0, 0, 0]",4,5,1e-05,64
10,"[29.0, 63.0, 1.0, 11.0, 16.0, 0, 0, 0, 0, 0]",0,5,1e-05,64
10,"[29.0, 63.0, 1.0, 11.0, 16.0, 0, 0, 0, 0, 0]",1,5,1e-05,64
10,"[29.0, 63.0, 1.0, 11.0, 15.0, 0, 0, 0, 0, 0]",2,5,1e-05,64
10,"[29.0, 63.0, 1.0, 11.0, 15.0, 0, 0, 0, 0, 0]",3,5,1e-05,64
10,"[29.0, 63.0, 1.0, 11.0, 15.0, 0, 0, 0, 0, 0]",4,5,1e-05,64
11,"[21.0, 53.0, 1.0, 14.0, 10.0, 0, 0, 0, 0, 0]",0,5,1e-05,64
11,"[21.0, 53.0, 1.0, 14.0, 10.0, 0, 0, 0, 0, 0]",1,5,1e-05,64
11,"[21.0, 53.0, 1.0, 14.0, 10.0, 0, 0, 0, 0, 0]",2,5,1e-05,64
11,"[21.0, 53.0, 1.0, 14.0, 10.0, 0, 0, 0, 0, 0]",3,5,1e-05,64
11,"[21.0, 53.0, 1.0, 14.0, 10.0, 0, 0, 0, 0, 0]",4,5,1e-05,64
12,"[23.0, 61.0, 0.0, 12.0, 14.0, 0, 0, 0, 0, 0]",0,5,1e-05,64
12,"[23.0, 61.0, 0.0, 12.0, 14.0, 0, 0, 0, 0, 0]",1,5,1e-05,64
12,"[23.0, 61.0, 0.0, 12.0, 14.0, 0, 0, 0, 0, 0]",2,5,1e-05,64
12,"[23.0, 61.0, 0.0, 12.0, 14.0, 0, 0, 0, 0, 0]",3,5,1e-05,64
12,"[23.0, 61.0, 0.0, 12.0, 14.0, 0, 0, 0, 0, 0]",4,5,1e-05,64
13,"[24.0, 48.0, 2.0, 13.0, 14.0, 0, 0, 0, 0, 0]",0,5,1e-05,64
13,"[24.0, 48.0, 2.0, 13.0, 14.0, 0, 0, 0, 0, 0]",1,5,1e-05,64
13,"[24.0, 48.0, 2.0, 13.0, 14.0, 0, 0, 0, 0, 0]",2,5,1e-05,64
13,"[24.0, 48.0, 2.0, 13.0, 14.0, 0, 0, 0, 0, 0]",3,5,1e-05,64
13,"[24.0, 47.0, 2.0, 13.0, 14.0, 0, 0, 0, 0, 0]",4,5,1e-05,64
14,"[32.0, 52.0, 2.0, 12.0, 12.0, 0, 0, 0, 0, 0]",0,5,1e-05,64
14,"[32.0, 52.0, 2.0, 12.0, 12.0, 0, 0, 0, 0, 0]",1,5,1e-05,64
14,"[32.0, 52.0, 2.0, 12.0, 12.0, 0, 0, 0, 0, 0]",2,5,1e-05,64
14,"[32.0, 52.0, 2.0, 12.0, 12.0, 0, 0, 0, 0, 0]",3,5,1e-05,64
14,"[32.0, 52.0, 2.0, 12.0, 12.0, 0, 0, 0, 0, 0]",4,5,1e-05,64
15,"[29.0, 54.0, 2.0, 8.0, 17.0, 0, 0, 0, 0, 0]",0,5,1e-05,64
15,"[29.0, 54.0, 2.0, 8.0, 17.0, 0, 0, 0, 0, 0]",1,5,1e-05,64
15,"[29.0, 54.0, 2.0, 8.0, 17.0, 0, 0, 0, 0, 0]",2,5,1e-05,64
15,"[30.0, 54.0, 2.0, 8.0, 17.0, 0, 0, 0, 0, 0]",3,5,1e-05,64
15,"[30.0, 54.0, 2.0, 8.0, 17.0, 0, 0, 0, 0, 0]",4,5,1e-05,64
16,"[33.0, 52.0, 2.0, 12.0, 11.0, 0, 0, 0, 0, 0]",0,5,1e-05,64
16,"[33.0, 52.0, 2.0, 12.0, 11.0, 0, 0, 0, 0, 0]",1,5,1e-05,64
16,"[35.0, 52.0, 2.0, 12.0, 11.0, 0, 0, 0, 0, 0]",2,5,1e-05,64
16,"[34.0, 52.0, 2.0, 12.0, 11.0, 0, 0, 0, 0, 0]",3,5,1e-05,64
16,"[34.0, 52.0, 2.0, 12.0, 11.0, 0, 0, 0, 0, 0]",4,5,1e-05,64
17,"[39.0, 57.0, 1.0, 11.0, 13.0, 0, 0, 0, 0, 0]",0,5,1e-05,64
17,"[39.0, 57.0, 1.0, 11.0, 13.0, 0, 0, 0, 0, 0]",1,5,1e-05,64
17,"[39.0, 58.0, 1.0, 11.0, 13.0, 0, 0, 0, 0, 0]",2,5,1e-05,64
17,"[40.0, 58.0, 1.0, 11.0, 13.0, 0, 0, 0, 0, 0]",3,5,1e-05,64
17,"[40.0, 58.0, 1.0, 11.0, 13.0, 0, 0, 0, 0, 0]",4,5,1e-05,64
18,"[24.0, 57.0, 1.0, 13.0, 14.0, 0, 0, 0, 0, 0]",0,5,1e-05,64
18,"[25.0, 57.0, 1.0, 13.0, 14.0, 0, 0, 0, 0, 0]",1,5,1e-05,64
18,"[25.0, 57.0, 1.0, 13.0, 14.0, 0, 0, 0, 0, 0]",2,5,1e-05,64
18,"[25.0, 57.0, 1.0, 13.0, 14.0, 0, 0, 0, 0, 0]",3,5,1e-05,64
18,"[26.0, 58.0, 1.0, 13.0, 14.0, 0, 0, 0, 0, 0]",4,5,1e-05,64
19,"[37.0, 57.0, 0.0, 7.0, 16.0, 0, 0, 0, 0, 0]",0,5,1e-05,64
19,"[37.0, 57.0, 0.0, 7.0, 16.0, 0, 0, 0, 0, 0]",1,5,1e-05,64
19,"[37.0, 57.0, 0.0, 7.0, 16.0, 0, 0, 0, 0, 0]",2,5,1e-05,64
19,"[38.0, 57.0, 0.0, 7.0, 15.0, 0, 0, 0, 0, 0]",3,5,1e-05,64
19,"[38.0, 57.0, 0.0, 7.0, 15.0, 0, 0, 0, 0, 0]",4,5,1e-05,64
20,"[32.0, 57.0, 1.0, 15.0, 10.0, 0, 0, 0, 0, 0]",0,5,1e-05,64
20,"[33.0, 57.0, 1.0, 16.0, 10.0, 0, 0, 0, 0, 0]",1,5,1e-05,64
20,"[33.0, 57.0, 1.0, 15.0, 10.0, 0, 0, 0, 0, 0]",2,5,1e-05,64
20,"[33.0, 57.0, 1.0, 15.0, 10.0, 0, 0, 0, 0, 0]",3,5,1e-05,64
20,"[33.0, 57.0, 1.0, 15.0, 10.0, 0, 0, 0, 0, 0]",4,5,1e-05,64
21,"[30.0, 50.0, 0.0, 12.0, 14.0, 0, 0, 0, 0, 0]",0,5,1e-05,64
21,"[30.0, 50.0, 0.0, 12.0, 14.0, 0, 0, 0, 0, 0]",1,5,1e-05,64
21,"[30.0, 50.0, 0.0, 12.0, 14.0, 0, 0, 0, 0, 0]",2,5,1e-05,64
21,"[30.0, 50.0, 0.0, 12.0, 14.0, 0, 0, 0, 0, 0]",3,5,1e-05,64
21,"[30.0, 49.0, 0.0, 12.0, 14.0, 0, 0, 0, 0, 0]",4,5,1e-05,64
22,"[32.0, 66.0, 0.0, 18.0, 20.0, 0, 0, 0, 0, 0]",0,5,1e-05,64
22,"[32.0, 66.0, 0.0, 18.0, 20.0, 0, 0, 0, 0, 0]",1,5,1e-05,64
22,"[32.0, 66.0, 0.0, 18.0, 20.0, 0, 0, 0, 0, 0]",2,5,1e-05,64
22,"[32.0, 66.0, 0.0, 18.0, 20.0, 0, 0, 0, 0, 0]",3,5,1e-05,64
22,"[32.0, 66.0, 0.0, 18.0, 20.0, 0, 0, 0, 0, 0]",4,5,1e-05,64
23,"[25.0, 58.0, 2.0, 12.0, 13.0, 0, 0, 0, 0, 0]",0,5,1e-05,64
23,"[25.0, 58.0, 2.0, 12.0, 13.0, 0, 0, 0, 0, 0]",1,5,1e-05,64
23,"[25.0, 58.0, 2.0, 12.0, 13.0, 0, 0, 0, 0, 0]",2,5,1e-05,64
23,"[25.0, 58.0, 2.0, 12.0, 13.0, 0, 0, 0, 0, 0]",3,5,1e-05,64
23,"[26.0, 58.0, 2.0, 12.0, 13.0, 0, 0, 0, 0, 0]",4,5,1e-05,64
24,"[31.0, 55.0, 1.0, 13.0, 20.0, 0, 0, 0, 0, 0]",0,5,1e-05,64
24,"[31.0, 55.0, 1.0, 13.0, 20.0, 0, 0, 0, 0, 0]",1,5,1e-05,64
