Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[5.0, 3.0, 50.0, 36.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,128
1,"[5.0, 3.0, 50.0, 36.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,128
1,"[6.0, 3.0, 50.0, 34.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,128
1,"[6.0, 3.0, 50.0, 35.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,128
2,"[9.0, 4.0, 44.0, 28.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,128
2,"[9.0, 4.0, 44.0, 28.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,128
2,"[10.0, 4.0, 44.0, 28.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,128
2,"[10.0, 4.0, 44.0, 28.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,128
3,"[11.0, 6.0, 45.0, 39.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,128
3,"[11.0, 6.0, 45.0, 39.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,128
3,"[11.0, 6.0, 45.0, 39.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,128
3,"[11.0, 6.0, 45.0, 39.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,128
4,"[8.0, 2.0, 47.0, 34.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,128
4,"[8.0, 2.0, 46.0, 34.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,128
4,"[8.0, 2.0, 46.0, 34.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,128
4,"[8.0, 2.0, 46.0, 34.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,128
5,"[7.0, 6.0, 49.0, 40.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,128
5,"[7.0, 6.0, 49.0, 40.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,128
5,"[7.0, 6.0, 49.0, 40.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,128
5,"[7.0, 6.0, 49.0, 40.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,128
6,"[5.0, 2.0, 38.0, 33.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,128
6,"[5.0, 2.0, 37.0, 33.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,128
6,"[5.0, 2.0, 38.0, 33.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,128
6,"[5.0, 2.0, 37.0, 33.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,128
7,"[10.0, 7.0, 32.0, 33.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,128
7,"[10.0, 7.0, 32.0, 33.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,128
7,"[10.0, 7.0, 32.0, 33.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,128
7,"[10.0, 7.0, 32.0, 33.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,128
8,"[8.0, 8.0, 39.0, 34.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,128
8,"[8.0, 8.0, 39.0, 34.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,128
8,"[8.0, 8.0, 39.0, 34.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,128
8,"[8.0, 8.0, 39.0, 34.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,128
9,"[6.0, 6.0, 36.0, 38.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,128
9,"[6.0, 6.0, 36.0, 37.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,128
9,"[6.0, 6.0, 36.0, 37.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,128
9,"[6.0, 6.0, 36.0, 37.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,128
10,"[9.0, 2.0, 51.0, 32.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,128
10,"[9.0, 2.0, 51.0, 32.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,128
10,"[9.0, 2.0, 52.0, 32.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,128
10,"[9.0, 2.0, 51.0, 32.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,128
11,"[5.0, 6.0, 44.0, 33.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,128
11,"[5.0, 7.0, 44.0, 33.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,128
11,"[5.0, 7.0, 44.0, 33.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,128
11,"[5.0, 7.0, 44.0, 33.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,128
12,"[7.0, 5.0, 46.0, 41.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,128
12,"[8.0, 6.0, 46.0, 42.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,128
12,"[8.0, 6.0, 46.0, 42.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,128
12,"[8.0, 6.0, 46.0, 42.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,128
13,"[8.0, 5.0, 49.0, 34.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,128
13,"[8.0, 5.0, 49.0, 34.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,128
13,"[8.0, 5.0, 49.0, 34.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,128
13,"[8.0, 5.0, 49.0, 34.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,128
