Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[45.0, 42.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,128
1,"[45.0, 42.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,128
2,"[45.0, 56.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,128
2,"[46.0, 56.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,128
3,"[54.0, 50.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,128
3,"[54.0, 50.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,128
4,"[52.0, 57.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,128
4,"[52.0, 57.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,128
5,"[50.0, 56.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,128
5,"[51.0, 56.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,128
6,"[47.0, 53.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,128
6,"[47.0, 53.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,128
7,"[58.0, 46.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,128
7,"[58.0, 46.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,128
8,"[57.0, 51.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,128
8,"[57.0, 51.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,128
9,"[60.0, 52.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,128
9,"[60.0, 52.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,128
10,"[49.0, 51.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,128
10,"[49.0, 51.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,128
11,"[59.0, 64.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,128
11,"[59.0, 64.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,128
12,"[51.0, 57.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,128
12,"[51.0, 57.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-05,128
13,"[50.0, 54.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-05,128
