Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[8.0, 2.0, 8.0, 60.0, 48.0, 0, 0, 0, 0, 0]",0,5,1e-05,128
1,"[8.0, 3.0, 8.0, 60.0, 48.0, 0, 0, 0, 0, 0]",1,5,1e-05,128
1,"[8.0, 3.0, 9.0, 60.0, 48.0, 0, 0, 0, 0, 0]",2,5,1e-05,128
1,"[8.0, 3.0, 9.0, 60.0, 48.0, 0, 0, 0, 0, 0]",3,5,1e-05,128
1,"[8.0, 3.0, 9.0, 60.0, 48.0, 0, 0, 0, 0, 0]",4,5,1e-05,128
2,"[8.0, 2.0, 8.0, 71.0, 46.0, 0, 0, 0, 0, 0]",0,5,1e-05,128
2,"[8.0, 2.0, 8.0, 71.0, 46.0, 0, 0, 0, 0, 0]",1,5,1e-05,128
2,"[8.0, 2.0, 8.0, 71.0, 46.0, 0, 0, 0, 0, 0]",2,5,1e-05,128
2,"[8.0, 2.0, 9.0, 71.0, 46.0, 0, 0, 0, 0, 0]",3,5,1e-05,128
2,"[8.0, 2.0, 9.0, 71.0, 46.0, 0, 0, 0, 0, 0]",4,5,1e-05,128
3,"[9.0, 6.0, 8.0, 68.0, 47.0, 0, 0, 0, 0, 0]",0,5,1e-05,128
3,"[9.0, 6.0, 8.0, 68.0, 47.0, 0, 0, 0, 0, 0]",1,5,1e-05,128
3,"[9.0, 6.0, 8.0, 68.0, 47.0, 0, 0, 0, 0, 0]",2,5,1e-05,128
3,"[9.0, 6.0, 8.0, 68.0, 47.0, 0, 0, 0, 0, 0]",3,5,1e-05,128
3,"[9.0, 6.0, 8.0, 69.0, 47.0, 0, 0, 0, 0, 0]",4,5,1e-05,128
4,"[9.0, 4.0, 11.0, 67.0, 38.0, 0, 0, 0, 0, 0]",0,5,1e-05,128
4,"[9.0, 4.0, 11.0, 67.0, 38.0, 0, 0, 0, 0, 0]",1,5,1e-05,128
4,"[9.0, 4.0, 11.0, 67.0, 38.0, 0, 0, 0, 0, 0]",2,5,1e-05,128
4,"[9.0, 4.0, 11.0, 67.0, 38.0, 0, 0, 0, 0, 0]",3,5,1e-05,128
4,"[9.0, 4.0, 11.0, 67.0, 38.0, 0, 0, 0, 0, 0]",4,5,1e-05,128
5,"[3.0, 0.0, 8.0, 58.0, 51.0, 0, 0, 0, 0, 0]",0,5,1e-05,128
5,"[3.0, 0.0, 8.0, 58.0, 51.0, 0, 0, 0, 0, 0]",1,5,1e-05,128
5,"[3.0, 0.0, 8.0, 58.0, 51.0, 0, 0, 0, 0, 0]",2,5,1e-05,128
5,"[3.0, 0.0, 8.0, 58.0, 51.0, 0, 0, 0, 0, 0]",3,5,1e-05,128
5,"[3.0, 0.0, 8.0, 58.0, 52.0, 0, 0, 0, 0, 0]",4,5,1e-05,128
