Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[4.0, 29.0, 0.0, 13.0, 9.0, 21.0, 0, 0, 0, 0]",0,6,0.0001,512
1,"[10.0, 45.0, 0.0, 9.0, 8.0, 16.0, 0, 0, 0, 0]",1,6,0.0001,512
1,"[9.0, 52.0, 0.0, 6.0, 5.0, 11.0, 0, 0, 0, 0]",2,6,0.0001,512
1,"[9.0, 49.0, 0.0, 17.0, 3.0, 10.0, 0, 0, 0, 0]",3,6,0.0001,512
1,"[8.0, 45.0, 1.0, 21.0, 7.0, 9.0, 0, 0, 0, 0]",4,6,0.0001,512
1,"[8.0, 38.0, 0.0, 20.0, 13.0, 14.0, 0, 0, 0, 0]",5,6,0.0001,512
2,"[26.0, 38.0, 1.0, 19.0, 8.0, 8.0, 0, 0, 0, 0]",0,6,0.0001,512
2,"[33.0, 52.0, 0.0, 17.0, 9.0, 7.0, 0, 0, 0, 0]",1,6,0.0001,512
2,"[31.0, 60.0, 1.0, 14.0, 7.0, 7.0, 0, 0, 0, 0]",2,6,0.0001,512
2,"[25.0, 57.0, 3.0, 26.0, 7.0, 5.0, 0, 0, 0, 0]",3,6,0.0001,512
2,"[21.0, 51.0, 3.0, 35.0, 9.0, 4.0, 0, 0, 0, 0]",4,6,0.0001,512
2,"[20.0, 50.0, 3.0, 35.0, 17.0, 7.0, 0, 0, 0, 0]",5,6,0.0001,512
3,"[44.0, 35.0, 1.0, 30.0, 20.0, 16.0, 0, 0, 0, 0]",0,6,0.0001,512
3,"[61.0, 49.0, 0.0, 17.0, 15.0, 15.0, 0, 0, 0, 0]",1,6,0.0001,512
3,"[64.0, 64.0, 0.0, 14.0, 10.0, 10.0, 0, 0, 0, 0]",2,6,0.0001,512
3,"[48.0, 58.0, 2.0, 34.0, 8.0, 8.0, 0, 0, 0, 0]",3,6,0.0001,512
3,"[42.0, 49.0, 2.0, 53.0, 19.0, 6.0, 0, 0, 0, 0]",4,6,0.0001,512
3,"[43.0, 38.0, 1.0, 55.0, 24.0, 13.0, 0, 0, 0, 0]",5,6,0.0001,512
4,"[58.0, 47.0, 3.0, 22.0, 22.0, 14.0, 0, 0, 0, 0]",0,6,0.0001,512
4,"[77.0, 56.0, 1.0, 11.0, 17.0, 11.0, 0, 0, 0, 0]",1,6,0.0001,512
4,"[79.0, 65.0, 1.0, 10.0, 15.0, 8.0, 0, 0, 0, 0]",2,6,0.0001,512
4,"[59.0, 62.0, 4.0, 23.0, 14.0, 5.0, 0, 0, 0, 0]",3,6,0.0001,512
4,"[44.0, 57.0, 4.0, 39.0, 20.0, 5.0, 0, 0, 0, 0]",4,6,0.0001,512
4,"[43.0, 48.0, 5.0, 40.0, 26.0, 11.0, 0, 0, 0, 0]",5,6,0.0001,512
5,"[75.0, 42.0, 0.0, 20.0, 17.0, 15.0, 0, 0, 0, 0]",0,6,0.0001,512
5,"[88.0, 55.0, 0.0, 9.0, 14.0, 11.0, 0, 0, 0, 0]",1,6,0.0001,512
5,"[90.0, 61.0, 3.0, 5.0, 11.0, 7.0, 0, 0, 0, 0]",2,6,0.0001,512
5,"[74.0, 61.0, 4.0, 24.0, 11.0, 5.0, 0, 0, 0, 0]",3,6,0.0001,512
5,"[63.0, 55.0, 3.0, 39.0, 18.0, 5.0, 0, 0, 0, 0]",4,6,0.0001,512
5,"[60.0, 42.0, 2.0, 43.0, 21.0, 8.0, 0, 0, 0, 0]",5,6,0.0001,512
6,"[79.0, 33.0, 1.0, 21.0, 30.0, 22.0, 0, 0, 0, 0]",0,6,0.0001,512
6,"[90.0, 43.0, 1.0, 13.0, 25.0, 17.0, 0, 0, 0, 0]",1,6,0.0001,512
6,"[94.0, 52.0, 4.0, 10.0, 19.0, 14.0, 0, 0, 0, 0]",2,6,0.0001,512
6,"[78.0, 53.0, 4.0, 23.0, 20.0, 12.0, 0, 0, 0, 0]",3,6,0.0001,512
6,"[72.0, 44.0, 4.0, 37.0, 33.0, 11.0, 0, 0, 0, 0]",4,6,0.0001,512
6,"[68.0, 38.0, 4.0, 37.0, 39.0, 16.0, 0, 0, 0, 0]",5,6,0.0001,512
7,"[86.0, 35.0, 4.0, 15.0, 30.0, 10.0, 0, 0, 0, 0]",0,6,0.0001,512
7,"[95.0, 52.0, 4.0, 7.0, 26.0, 9.0, 0, 0, 0, 0]",1,6,0.0001,512
7,"[94.0, 57.0, 5.0, 7.0, 20.0, 9.0, 0, 0, 0, 0]",2,6,0.0001,512
7,"[85.0, 56.0, 9.0, 21.0, 20.0, 9.0, 0, 0, 0, 0]",3,6,0.0001,512
7,"[74.0, 51.0, 8.0, 35.0, 27.0, 8.0, 0, 0, 0, 0]",4,6,0.0001,512
7,"[71.0, 41.0, 8.0, 38.0, 38.0, 9.0, 0, 0, 0, 0]",5,6,0.0001,512
8,"[94.0, 32.0, 4.0, 17.0, 28.0, 17.0, 0, 0, 0, 0]",0,6,0.0001,512
8,"[96.0, 49.0, 2.0, 9.0, 21.0, 12.0, 0, 0, 0, 0]",1,6,0.0001,512
8,"[97.0, 58.0, 5.0, 5.0, 14.0, 11.0, 0, 0, 0, 0]",2,6,0.0001,512
8,"[94.0, 58.0, 6.0, 17.0, 13.0, 9.0, 0, 0, 0, 0]",3,6,0.0001,512
8,"[83.0, 51.0, 7.0, 32.0, 20.0, 7.0, 0, 0, 0, 0]",4,6,0.0001,512
8,"[78.0, 35.0, 6.0, 34.0, 34.0, 13.0, 0, 0, 0, 0]",5,6,0.0001,512
9,"[87.0, 42.0, 7.0, 10.0, 41.0, 11.0, 0, 0, 0, 0]",0,6,0.0001,512
9,"[92.0, 56.0, 6.0, 1.0, 28.0, 11.0, 0, 0, 0, 0]",1,6,0.0001,512
9,"[92.0, 62.0, 8.0, 1.0, 22.0, 10.0, 0, 0, 0, 0]",2,6,0.0001,512
