Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[3.0, 2.0, 35.0, 6.0, 2.0, 0.0, 18.0, 0, 0, 0]",0,7,1e-06,256
1,"[3.0, 2.0, 35.0, 6.0, 2.0, 0.0, 18.0, 0, 0, 0]",1,7,1e-06,256
1,"[3.0, 2.0, 35.0, 6.0, 2.0, 0.0, 18.0, 0, 0, 0]",2,7,1e-06,256
1,"[3.0, 2.0, 35.0, 6.0, 2.0, 0.0, 18.0, 0, 0, 0]",3,7,1e-06,256
1,"[3.0, 2.0, 35.0, 6.0, 2.0, 0.0, 18.0, 0, 0, 0]",4,7,1e-06,256
1,"[3.0, 2.0, 35.0, 6.0, 2.0, 0.0, 18.0, 0, 0, 0]",5,7,1e-06,256
1,"[3.0, 2.0, 35.0, 6.0, 2.0, 0.0, 18.0, 0, 0, 0]",6,7,1e-06,256
2,"[5.0, 2.0, 34.0, 8.0, 6.0, 0.0, 17.0, 0, 0, 0]",0,7,1e-06,256
2,"[5.0, 2.0, 34.0, 8.0, 6.0, 0.0, 17.0, 0, 0, 0]",1,7,1e-06,256
2,"[5.0, 2.0, 34.0, 8.0, 6.0, 0.0, 17.0, 0, 0, 0]",2,7,1e-06,256
2,"[5.0, 2.0, 34.0, 8.0, 6.0, 0.0, 17.0, 0, 0, 0]",3,7,1e-06,256
2,"[5.0, 2.0, 34.0, 8.0, 6.0, 0.0, 17.0, 0, 0, 0]",4,7,1e-06,256
2,"[5.0, 2.0, 34.0, 8.0, 6.0, 0.0, 17.0, 0, 0, 0]",5,7,1e-06,256
2,"[5.0, 2.0, 34.0, 8.0, 6.0, 0.0, 17.0, 0, 0, 0]",6,7,1e-06,256
3,"[3.0, 2.0, 30.0, 5.0, 3.0, 0.0, 24.0, 0, 0, 0]",0,7,1e-06,256
3,"[3.0, 2.0, 30.0, 5.0, 3.0, 0.0, 24.0, 0, 0, 0]",1,7,1e-06,256
3,"[3.0, 2.0, 30.0, 5.0, 3.0, 0.0, 24.0, 0, 0, 0]",2,7,1e-06,256
3,"[3.0, 2.0, 30.0, 5.0, 3.0, 0.0, 24.0, 0, 0, 0]",3,7,1e-06,256
3,"[3.0, 2.0, 30.0, 5.0, 3.0, 0.0, 24.0, 0, 0, 0]",4,7,1e-06,256
3,"[3.0, 2.0, 30.0, 5.0, 3.0, 0.0, 24.0, 0, 0, 0]",5,7,1e-06,256
3,"[3.0, 2.0, 30.0, 5.0, 3.0, 0.0, 24.0, 0, 0, 0]",6,7,1e-06,256
4,"[3.0, 1.0, 30.0, 3.0, 5.0, 1.0, 21.0, 0, 0, 0]",0,7,1e-06,256
