Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[11.0, 8.0, 2.0, 8.0, 18.0, 10.0, 21.0, 0.0, 39.0, 0]",0,9,1e-05,256
1,"[11.0, 8.0, 2.0, 8.0, 18.0, 10.0, 21.0, 0.0, 38.0, 0]",1,9,1e-05,256
1,"[12.0, 8.0, 2.0, 8.0, 18.0, 10.0, 21.0, 0.0, 37.0, 0]",2,9,1e-05,256
1,"[12.0, 9.0, 2.0, 8.0, 18.0, 10.0, 21.0, 0.0, 37.0, 0]",3,9,1e-05,256
1,"[12.0, 8.0, 2.0, 9.0, 18.0, 10.0, 20.0, 0.0, 37.0, 0]",4,9,1e-05,256
1,"[12.0, 8.0, 2.0, 9.0, 18.0, 12.0, 20.0, 0.0, 36.0, 0]",5,9,1e-05,256
1,"[12.0, 8.0, 2.0, 9.0, 18.0, 12.0, 21.0, 0.0, 34.0, 0]",6,9,1e-05,256
1,"[12.0, 8.0, 2.0, 9.0, 18.0, 12.0, 21.0, 0.0, 33.0, 0]",7,9,1e-05,256
1,"[12.0, 8.0, 2.0, 9.0, 18.0, 12.0, 21.0, 0.0, 34.0, 0]",8,9,1e-05,256
2,"[7.0, 6.0, 3.0, 7.0, 21.0, 9.0, 29.0, 1.0, 39.0, 0]",0,9,1e-05,256
2,"[7.0, 6.0, 3.0, 7.0, 21.0, 9.0, 29.0, 1.0, 39.0, 0]",1,9,1e-05,256
2,"[7.0, 6.0, 3.0, 7.0, 21.0, 9.0, 29.0, 1.0, 39.0, 0]",2,9,1e-05,256
2,"[7.0, 6.0, 3.0, 7.0, 21.0, 9.0, 29.0, 1.0, 39.0, 0]",3,9,1e-05,256
2,"[7.0, 6.0, 3.0, 7.0, 21.0, 8.0, 28.0, 1.0, 39.0, 0]",4,9,1e-05,256
2,"[7.0, 6.0, 3.0, 7.0, 21.0, 9.0, 28.0, 1.0, 38.0, 0]",5,9,1e-05,256
2,"[7.0, 6.0, 3.0, 7.0, 21.0, 9.0, 28.0, 1.0, 36.0, 0]",6,9,1e-05,256
2,"[7.0, 6.0, 3.0, 7.0, 21.0, 10.0, 29.0, 1.0, 36.0, 0]",7,9,1e-05,256
2,"[7.0, 6.0, 3.0, 7.0, 21.0, 10.0, 29.0, 1.0, 36.0, 0]",8,9,1e-05,256
3,"[13.0, 12.0, 1.0, 4.0, 23.0, 6.0, 24.0, 1.0, 29.0, 0]",0,9,1e-05,256
3,"[13.0, 12.0, 1.0, 4.0, 21.0, 6.0, 24.0, 1.0, 30.0, 0]",1,9,1e-05,256
3,"[13.0, 12.0, 1.0, 4.0, 21.0, 6.0, 24.0, 1.0, 30.0, 0]",2,9,1e-05,256
3,"[13.0, 12.0, 1.0, 4.0, 21.0, 6.0, 24.0, 1.0, 30.0, 0]",3,9,1e-05,256
3,"[13.0, 12.0, 1.0, 4.0, 22.0, 6.0, 24.0, 1.0, 30.0, 0]",4,9,1e-05,256
3,"[13.0, 12.0, 1.0, 4.0, 22.0, 6.0, 22.0, 1.0, 28.0, 0]",5,9,1e-05,256
3,"[13.0, 12.0, 1.0, 4.0, 22.0, 6.0, 25.0, 1.0, 28.0, 0]",6,9,1e-05,256
3,"[14.0, 12.0, 1.0, 4.0, 22.0, 6.0, 25.0, 1.0, 28.0, 0]",7,9,1e-05,256
3,"[13.0, 12.0, 1.0, 4.0, 22.0, 6.0, 25.0, 1.0, 28.0, 0]",8,9,1e-05,256
4,"[12.0, 9.0, 2.0, 12.0, 20.0, 5.0, 21.0, 0.0, 30.0, 0]",0,9,1e-05,256
4,"[13.0, 10.0, 2.0, 12.0, 20.0, 4.0, 21.0, 0.0, 31.0, 0]",1,9,1e-05,256
4,"[14.0, 10.0, 2.0, 12.0, 20.0, 4.0, 21.0, 0.0, 31.0, 0]",2,9,1e-05,256
4,"[15.0, 10.0, 2.0, 12.0, 20.0, 4.0, 21.0, 0.0, 31.0, 0]",3,9,1e-05,256
4,"[15.0, 10.0, 2.0, 12.0, 20.0, 4.0, 21.0, 0.0, 31.0, 0]",4,9,1e-05,256
4,"[14.0, 10.0, 2.0, 12.0, 20.0, 5.0, 21.0, 0.0, 30.0, 0]",5,9,1e-05,256
4,"[14.0, 10.0, 2.0, 12.0, 21.0, 5.0, 21.0, 0.0, 30.0, 0]",6,9,1e-05,256
4,"[14.0, 10.0, 2.0, 12.0, 21.0, 5.0, 21.0, 0.0, 29.0, 0]",7,9,1e-05,256
4,"[14.0, 10.0, 2.0, 12.0, 20.0, 5.0, 21.0, 0.0, 30.0, 0]",8,9,1e-05,256
5,"[16.0, 4.0, 4.0, 11.0, 20.0, 9.0, 26.0, 3.0, 32.0, 0]",0,9,1e-05,256
5,"[16.0, 4.0, 3.0, 11.0, 20.0, 9.0, 25.0, 3.0, 34.0, 0]",1,9,1e-05,256
5,"[17.0, 4.0, 3.0, 11.0, 20.0, 8.0, 25.0, 3.0, 34.0, 0]",2,9,1e-05,256
5,"[17.0, 5.0, 4.0, 12.0, 20.0, 8.0, 24.0, 3.0, 34.0, 0]",3,9,1e-05,256
5,"[17.0, 4.0, 4.0, 13.0, 20.0, 8.0, 24.0, 3.0, 34.0, 0]",4,9,1e-05,256
5,"[17.0, 4.0, 4.0, 13.0, 21.0, 10.0, 24.0, 3.0, 33.0, 0]",5,9,1e-05,256
5,"[17.0, 4.0, 4.0, 13.0, 21.0, 10.0, 26.0, 3.0, 31.0, 0]",6,9,1e-05,256
5,"[17.0, 4.0, 4.0, 13.0, 21.0, 10.0, 28.0, 3.0, 31.0, 0]",7,9,1e-05,256
5,"[17.0, 4.0, 4.0, 13.0, 21.0, 10.0, 30.0, 3.0, 32.0, 0]",8,9,1e-05,256
6,"[24.0, 15.0, 1.0, 13.0, 19.0, 4.0, 28.0, 3.0, 34.0, 0]",0,9,1e-05,256
6,"[24.0, 15.0, 1.0, 13.0, 19.0, 4.0, 28.0, 3.0, 34.0, 0]",1,9,1e-05,256
6,"[24.0, 15.0, 1.0, 13.0, 19.0, 4.0, 27.0, 3.0, 34.0, 0]",2,9,1e-05,256
6,"[25.0, 15.0, 1.0, 13.0, 19.0, 4.0, 27.0, 3.0, 34.0, 0]",3,9,1e-05,256
6,"[25.0, 15.0, 1.0, 13.0, 19.0, 4.0, 27.0, 3.0, 34.0, 0]",4,9,1e-05,256
6,"[25.0, 15.0, 1.0, 13.0, 19.0, 4.0, 27.0, 3.0, 34.0, 0]",5,9,1e-05,256
6,"[25.0, 15.0, 1.0, 13.0, 19.0, 4.0, 29.0, 3.0, 34.0, 0]",6,9,1e-05,256
6,"[25.0, 15.0, 1.0, 14.0, 19.0, 4.0, 30.0, 3.0, 33.0, 0]",7,9,1e-05,256
6,"[24.0, 14.0, 1.0, 13.0, 19.0, 4.0, 30.0, 3.0, 33.0, 0]",8,9,1e-05,256
7,"[14.0, 5.0, 0.0, 12.0, 19.0, 4.0, 29.0, 2.0, 36.0, 0]",0,9,1e-05,256
7,"[16.0, 5.0, 0.0, 12.0, 19.0, 4.0, 29.0, 2.0, 36.0, 0]",1,9,1e-05,256
7,"[16.0, 5.0, 0.0, 12.0, 19.0, 4.0, 29.0, 2.0, 36.0, 0]",2,9,1e-05,256
7,"[17.0, 5.0, 0.0, 12.0, 19.0, 3.0, 29.0, 2.0, 35.0, 0]",3,9,1e-05,256
7,"[17.0, 5.0, 0.0, 12.0, 19.0, 3.0, 29.0, 2.0, 35.0, 0]",4,9,1e-05,256
7,"[17.0, 5.0, 0.0, 12.0, 19.0, 3.0, 29.0, 2.0, 35.0, 0]",5,9,1e-05,256
7,"[17.0, 5.0, 0.0, 12.0, 19.0, 4.0, 29.0, 2.0, 34.0, 0]",6,9,1e-05,256
7,"[17.0, 5.0, 0.0, 12.0, 19.0, 4.0, 31.0, 2.0, 33.0, 0]",7,9,1e-05,256
7,"[16.0, 5.0, 0.0, 12.0, 19.0, 4.0, 29.0, 2.0, 36.0, 0]",8,9,1e-05,256
8,"[28.0, 6.0, 1.0, 9.0, 20.0, 3.0, 24.0, 1.0, 26.0, 0]",0,9,1e-05,256
8,"[29.0, 6.0, 1.0, 9.0, 20.0, 3.0, 24.0, 1.0, 26.0, 0]",1,9,1e-05,256
8,"[29.0, 6.0, 1.0, 9.0, 20.0, 3.0, 24.0, 1.0, 26.0, 0]",2,9,1e-05,256
8,"[30.0, 6.0, 1.0, 9.0, 19.0, 3.0, 24.0, 1.0, 26.0, 0]",3,9,1e-05,256
8,"[29.0, 6.0, 1.0, 9.0, 20.0, 3.0, 24.0, 1.0, 26.0, 0]",4,9,1e-05,256
8,"[29.0, 6.0, 1.0, 9.0, 21.0, 3.0, 24.0, 1.0, 26.0, 0]",5,9,1e-05,256
8,"[29.0, 6.0, 1.0, 9.0, 21.0, 3.0, 24.0, 1.0, 24.0, 0]",6,9,1e-05,256
