Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[87.0, 0.0, 0.0, 0.0, 11.0, 14.0, 0, 0, 0, 0]",0,6,0.001,256
1,"[100.0, 6.0, 0.0, 0.0, 2.0, 1.0, 0, 0, 0, 0]",1,6,0.001,256
1,"[100.0, 32.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0]",2,6,0.001,256
1,"[100.0, 45.0, 3.0, 0.0, 0.0, 0.0, 0, 0, 0, 0]",3,6,0.001,256
1,"[100.0, 52.0, 9.0, 0.0, 0.0, 0.0, 0, 0, 0, 0]",4,6,0.001,256
1,"[96.0, 49.0, 13.0, 5.0, 7.0, 0.0, 0, 0, 0, 0]",5,6,0.001,256
2,"[99.0, 30.0, 7.0, 0.0, 12.0, 2.0, 0, 0, 0, 0]",0,6,0.001,256
2,"[100.0, 56.0, 1.0, 0.0, 4.0, 2.0, 0, 0, 0, 0]",1,6,0.001,256
2,"[99.0, 69.0, 3.0, 0.0, 0.0, 0.0, 0, 0, 0, 0]",2,6,0.001,256
2,"[98.0, 66.0, 24.0, 0.0, 0.0, 0.0, 0, 0, 0, 0]",3,6,0.001,256
2,"[65.0, 63.0, 30.0, 25.0, 5.0, 0.0, 0, 0, 0, 0]",4,6,0.001,256
2,"[27.0, 31.0, 21.0, 60.0, 33.0, 1.0, 0, 0, 0, 0]",5,6,0.001,256
3,"[97.0, 17.0, 9.0, 7.0, 52.0, 14.0, 0, 0, 0, 0]",0,6,0.001,256
3,"[100.0, 40.0, 4.0, 0.0, 36.0, 11.0, 0, 0, 0, 0]",1,6,0.001,256
3,"[100.0, 69.0, 13.0, 0.0, 4.0, 3.0, 0, 0, 0, 0]",2,6,0.001,256
3,"[100.0, 68.0, 29.0, 2.0, 1.0, 1.0, 0, 0, 0, 0]",3,6,0.001,256
3,"[74.0, 57.0, 32.0, 37.0, 25.0, 0.0, 0, 0, 0, 0]",4,6,0.001,256
3,"[23.0, 20.0, 21.0, 73.0, 67.0, 5.0, 0, 0, 0, 0]",5,6,0.001,256
4,"[96.0, 4.0, 9.0, 13.0, 81.0, 19.0, 0, 0, 0, 0]",0,6,0.001,256
4,"[98.0, 35.0, 5.0, 0.0, 58.0, 19.0, 0, 0, 0, 0]",1,6,0.001,256
4,"[98.0, 70.0, 14.0, 0.0, 10.0, 8.0, 0, 0, 0, 0]",2,6,0.001,256
4,"[95.0, 75.0, 23.0, 2.0, 3.0, 5.0, 0, 0, 0, 0]",3,6,0.001,256
4,"[75.0, 56.0, 29.0, 30.0, 32.0, 3.0, 0, 0, 0, 0]",4,6,0.001,256
4,"[37.0, 18.0, 25.0, 67.0, 82.0, 9.0, 0, 0, 0, 0]",5,6,0.001,256
5,"[98.0, 4.0, 15.0, 11.0, 83.0, 13.0, 0, 0, 0, 0]",0,6,0.001,256
5,"[98.0, 28.0, 11.0, 1.0, 57.0, 12.0, 0, 0, 0, 0]",1,6,0.001,256
5,"[98.0, 75.0, 16.0, 0.0, 15.0, 4.0, 0, 0, 0, 0]",2,6,0.001,256
5,"[98.0, 74.0, 28.0, 4.0, 5.0, 3.0, 0, 0, 0, 0]",3,6,0.001,256
5,"[75.0, 48.0, 25.0, 54.0, 42.0, 3.0, 0, 0, 0, 0]",4,6,0.001,256
5,"[22.0, 16.0, 15.0, 86.0, 75.0, 7.0, 0, 0, 0, 0]",5,6,0.001,256
6,"[96.0, 6.0, 7.0, 18.0, 82.0, 33.0, 0, 0, 0, 0]",0,6,0.001,256
6,"[97.0, 25.0, 4.0, 0.0, 61.0, 31.0, 0, 0, 0, 0]",1,6,0.001,256
6,"[97.0, 79.0, 12.0, 0.0, 23.0, 20.0, 0, 0, 0, 0]",2,6,0.001,256
6,"[97.0, 79.0, 24.0, 2.0, 7.0, 10.0, 0, 0, 0, 0]",3,6,0.001,256
6,"[67.0, 48.0, 29.0, 60.0, 46.0, 9.0, 0, 0, 0, 0]",4,6,0.001,256
6,"[25.0, 6.0, 17.0, 83.0, 84.0, 15.0, 0, 0, 0, 0]",5,6,0.001,256
7,"[92.0, 0.0, 18.0, 22.0, 73.0, 26.0, 0, 0, 0, 0]",0,6,0.001,256
7,"[96.0, 17.0, 15.0, 3.0, 68.0, 34.0, 0, 0, 0, 0]",1,6,0.001,256
7,"[96.0, 68.0, 28.0, 1.0, 27.0, 16.0, 0, 0, 0, 0]",2,6,0.001,256
7,"[94.0, 78.0, 39.0, 3.0, 6.0, 6.0, 0, 0, 0, 0]",3,6,0.001,256
7,"[80.0, 36.0, 45.0, 55.0, 55.0, 2.0, 0, 0, 0, 0]",4,6,0.001,256
7,"[24.0, 5.0, 30.0, 88.0, 79.0, 11.0, 0, 0, 0, 0]",5,6,0.001,256
8,"[97.0, 1.0, 22.0, 24.0, 75.0, 26.0, 0, 0, 0, 0]",0,6,0.001,256
