Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[9.0, 36.0, 2.0, 1.0, 2.0, 51.0, 3.0, 6.0, 0.0, 0]",0,9,1e-06,256
1,"[9.0, 36.0, 2.0, 1.0, 2.0, 51.0, 3.0, 6.0, 0.0, 0]",1,9,1e-06,256
1,"[9.0, 36.0, 2.0, 1.0, 2.0, 51.0, 3.0, 6.0, 0.0, 0]",2,9,1e-06,256
1,"[9.0, 36.0, 2.0, 1.0, 2.0, 51.0, 3.0, 6.0, 0.0, 0]",3,9,1e-06,256
1,"[9.0, 36.0, 2.0, 1.0, 2.0, 51.0, 3.0, 6.0, 0.0, 0]",4,9,1e-06,256
1,"[9.0, 36.0, 2.0, 1.0, 2.0, 51.0, 3.0, 6.0, 0.0, 0]",5,9,1e-06,256
1,"[9.0, 36.0, 2.0, 1.0, 2.0, 51.0, 3.0, 6.0, 0.0, 0]",6,9,1e-06,256
1,"[9.0, 36.0, 2.0, 1.0, 2.0, 51.0, 3.0, 6.0, 0.0, 0]",7,9,1e-06,256
1,"[9.0, 36.0, 2.0, 1.0, 2.0, 51.0, 3.0, 6.0, 0.0, 0]",8,9,1e-06,256
2,"[5.0, 44.0, 1.0, 2.0, 1.0, 46.0, 3.0, 4.0, 0.0, 0]",0,9,1e-06,256
2,"[5.0, 44.0, 1.0, 2.0, 1.0, 45.0, 3.0, 4.0, 0.0, 0]",1,9,1e-06,256
2,"[5.0, 44.0, 1.0, 2.0, 1.0, 45.0, 3.0, 4.0, 0.0, 0]",2,9,1e-06,256
2,"[5.0, 44.0, 1.0, 2.0, 1.0, 45.0, 3.0, 4.0, 0.0, 0]",3,9,1e-06,256
2,"[5.0, 44.0, 1.0, 2.0, 1.0, 45.0, 3.0, 4.0, 0.0, 0]",4,9,1e-06,256
2,"[5.0, 44.0, 1.0, 2.0, 1.0, 45.0, 3.0, 4.0, 0.0, 0]",5,9,1e-06,256
2,"[5.0, 44.0, 1.0, 2.0, 1.0, 45.0, 3.0, 4.0, 0.0, 0]",6,9,1e-06,256
2,"[5.0, 44.0, 1.0, 2.0, 1.0, 45.0, 3.0, 4.0, 0.0, 0]",7,9,1e-06,256
2,"[5.0, 44.0, 1.0, 2.0, 1.0, 45.0, 3.0, 4.0, 0.0, 0]",8,9,1e-06,256
3,"[16.0, 33.0, 2.0, 5.0, 1.0, 56.0, 0.0, 6.0, 0.0, 0]",0,9,1e-06,256
3,"[16.0, 34.0, 2.0, 5.0, 1.0, 56.0, 0.0, 6.0, 0.0, 0]",1,9,1e-06,256
3,"[16.0, 34.0, 2.0, 5.0, 1.0, 56.0, 0.0, 6.0, 0.0, 0]",2,9,1e-06,256
3,"[16.0, 34.0, 2.0, 5.0, 1.0, 56.0, 0.0, 6.0, 0.0, 0]",3,9,1e-06,256
3,"[16.0, 34.0, 2.0, 5.0, 1.0, 56.0, 0.0, 6.0, 0.0, 0]",4,9,1e-06,256
3,"[16.0, 34.0, 2.0, 5.0, 1.0, 56.0, 0.0, 6.0, 0.0, 0]",5,9,1e-06,256
3,"[16.0, 34.0, 2.0, 5.0, 1.0, 56.0, 0.0, 6.0, 0.0, 0]",6,9,1e-06,256
3,"[16.0, 34.0, 2.0, 5.0, 1.0, 56.0, 0.0, 6.0, 0.0, 0]",7,9,1e-06,256
3,"[16.0, 34.0, 2.0, 5.0, 1.0, 56.0, 0.0, 6.0, 0.0, 0]",8,9,1e-06,256
