Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[8.0, 15.0, 9.0, 21.0, 29.0, 7.0, 15.0, 0, 0, 0]",0,7,1e-05,256
1,"[9.0, 16.0, 9.0, 21.0, 29.0, 7.0, 14.0, 0, 0, 0]",1,7,1e-05,256
1,"[9.0, 17.0, 9.0, 20.0, 28.0, 7.0, 14.0, 0, 0, 0]",2,7,1e-05,256
1,"[9.0, 17.0, 9.0, 21.0, 28.0, 7.0, 14.0, 0, 0, 0]",3,7,1e-05,256
1,"[9.0, 17.0, 10.0, 21.0, 29.0, 7.0, 14.0, 0, 0, 0]",4,7,1e-05,256
1,"[9.0, 17.0, 9.0, 21.0, 30.0, 7.0, 12.0, 0, 0, 0]",5,7,1e-05,256
1,"[9.0, 16.0, 9.0, 21.0, 30.0, 7.0, 13.0, 0, 0, 0]",6,7,1e-05,256
2,"[11.0, 14.0, 11.0, 17.0, 26.0, 16.0, 10.0, 0, 0, 0]",0,7,1e-05,256
2,"[11.0, 14.0, 11.0, 17.0, 26.0, 15.0, 10.0, 0, 0, 0]",1,7,1e-05,256
2,"[11.0, 14.0, 11.0, 17.0, 26.0, 15.0, 10.0, 0, 0, 0]",2,7,1e-05,256
2,"[11.0, 14.0, 11.0, 17.0, 26.0, 14.0, 10.0, 0, 0, 0]",3,7,1e-05,256
2,"[11.0, 14.0, 12.0, 17.0, 26.0, 14.0, 10.0, 0, 0, 0]",4,7,1e-05,256
2,"[11.0, 14.0, 12.0, 17.0, 26.0, 14.0, 10.0, 0, 0, 0]",5,7,1e-05,256
2,"[11.0, 14.0, 11.0, 17.0, 26.0, 15.0, 10.0, 0, 0, 0]",6,7,1e-05,256
3,"[12.0, 16.0, 6.0, 16.0, 34.0, 9.0, 10.0, 0, 0, 0]",0,7,1e-05,256
3,"[12.0, 16.0, 6.0, 16.0, 34.0, 9.0, 10.0, 0, 0, 0]",1,7,1e-05,256
3,"[12.0, 17.0, 6.0, 16.0, 34.0, 9.0, 10.0, 0, 0, 0]",2,7,1e-05,256
3,"[12.0, 17.0, 6.0, 16.0, 34.0, 9.0, 10.0, 0, 0, 0]",3,7,1e-05,256
3,"[12.0, 17.0, 6.0, 16.0, 34.0, 9.0, 10.0, 0, 0, 0]",4,7,1e-05,256
3,"[12.0, 17.0, 6.0, 16.0, 34.0, 9.0, 10.0, 0, 0, 0]",5,7,1e-05,256
3,"[12.0, 16.0, 6.0, 16.0, 34.0, 9.0, 11.0, 0, 0, 0]",6,7,1e-05,256
4,"[11.0, 15.0, 15.0, 17.0, 28.0, 9.0, 14.0, 0, 0, 0]",0,7,1e-05,256
4,"[11.0, 16.0, 14.0, 16.0, 28.0, 9.0, 14.0, 0, 0, 0]",1,7,1e-05,256
4,"[11.0, 16.0, 14.0, 16.0, 28.0, 9.0, 14.0, 0, 0, 0]",2,7,1e-05,256
4,"[11.0, 17.0, 14.0, 16.0, 28.0, 9.0, 13.0, 0, 0, 0]",3,7,1e-05,256
4,"[11.0, 16.0, 15.0, 17.0, 28.0, 8.0, 13.0, 0, 0, 0]",4,7,1e-05,256
4,"[11.0, 16.0, 15.0, 17.0, 28.0, 8.0, 13.0, 0, 0, 0]",5,7,1e-05,256
4,"[11.0, 16.0, 14.0, 17.0, 28.0, 9.0, 14.0, 0, 0, 0]",6,7,1e-05,256
5,"[8.0, 15.0, 14.0, 16.0, 30.0, 12.0, 10.0, 0, 0, 0]",0,7,1e-05,256
5,"[9.0, 15.0, 14.0, 15.0, 30.0, 12.0, 11.0, 0, 0, 0]",1,7,1e-05,256
5,"[9.0, 15.0, 15.0, 13.0, 29.0, 12.0, 11.0, 0, 0, 0]",2,7,1e-05,256
5,"[9.0, 15.0, 15.0, 18.0, 29.0, 12.0, 11.0, 0, 0, 0]",3,7,1e-05,256
5,"[9.0, 15.0, 15.0, 18.0, 30.0, 12.0, 10.0, 0, 0, 0]",4,7,1e-05,256
5,"[9.0, 15.0, 15.0, 18.0, 30.0, 12.0, 10.0, 0, 0, 0]",5,7,1e-05,256
5,"[9.0, 15.0, 15.0, 18.0, 30.0, 12.0, 11.0, 0, 0, 0]",6,7,1e-05,256
6,"[10.0, 19.0, 11.0, 18.0, 28.0, 13.0, 13.0, 0, 0, 0]",0,7,1e-05,256
6,"[10.0, 19.0, 11.0, 16.0, 27.0, 12.0, 13.0, 0, 0, 0]",1,7,1e-05,256
6,"[10.0, 19.0, 11.0, 15.0, 27.0, 12.0, 13.0, 0, 0, 0]",2,7,1e-05,256
6,"[10.0, 19.0, 11.0, 17.0, 27.0, 11.0, 13.0, 0, 0, 0]",3,7,1e-05,256
6,"[10.0, 19.0, 12.0, 19.0, 28.0, 11.0, 13.0, 0, 0, 0]",4,7,1e-05,256
6,"[10.0, 19.0, 12.0, 19.0, 29.0, 11.0, 13.0, 0, 0, 0]",5,7,1e-05,256
6,"[9.0, 19.0, 12.0, 19.0, 28.0, 12.0, 13.0, 0, 0, 0]",6,7,1e-05,256
7,"[13.0, 12.0, 19.0, 23.0, 31.0, 6.0, 15.0, 0, 0, 0]",0,7,1e-05,256
