Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[17.0, 0.0, 10.0, 32.0, 2.0, 13.0, 0, 0, 0, 0]",0,6,1e-05,256
1,"[18.0, 0.0, 10.0, 32.0, 2.0, 13.0, 0, 0, 0, 0]",1,6,1e-05,256
1,"[19.0, 0.0, 11.0, 31.0, 2.0, 13.0, 0, 0, 0, 0]",2,6,1e-05,256
1,"[19.0, 0.0, 11.0, 34.0, 2.0, 12.0, 0, 0, 0, 0]",3,6,1e-05,256
1,"[19.0, 0.0, 11.0, 34.0, 2.0, 11.0, 0, 0, 0, 0]",4,6,1e-05,256
1,"[19.0, 0.0, 11.0, 34.0, 2.0, 12.0, 0, 0, 0, 0]",5,6,1e-05,256
2,"[24.0, 0.0, 11.0, 24.0, 2.0, 6.0, 0, 0, 0, 0]",0,6,1e-05,256
2,"[24.0, 0.0, 11.0, 24.0, 2.0, 6.0, 0, 0, 0, 0]",1,6,1e-05,256
2,"[24.0, 0.0, 11.0, 24.0, 2.0, 6.0, 0, 0, 0, 0]",2,6,1e-05,256
2,"[24.0, 0.0, 11.0, 24.0, 2.0, 6.0, 0, 0, 0, 0]",3,6,1e-05,256
2,"[24.0, 0.0, 11.0, 24.0, 2.0, 6.0, 0, 0, 0, 0]",4,6,1e-05,256
2,"[24.0, 0.0, 11.0, 24.0, 2.0, 6.0, 0, 0, 0, 0]",5,6,1e-05,256
3,"[28.0, 0.0, 18.0, 28.0, 1.0, 7.0, 0, 0, 0, 0]",0,6,1e-05,256
3,"[28.0, 0.0, 18.0, 27.0, 1.0, 7.0, 0, 0, 0, 0]",1,6,1e-05,256
3,"[28.0, 0.0, 18.0, 27.0, 1.0, 7.0, 0, 0, 0, 0]",2,6,1e-05,256
3,"[28.0, 0.0, 18.0, 27.0, 1.0, 7.0, 0, 0, 0, 0]",3,6,1e-05,256
3,"[28.0, 0.0, 18.0, 28.0, 1.0, 7.0, 0, 0, 0, 0]",4,6,1e-05,256
3,"[28.0, 0.0, 18.0, 28.0, 1.0, 7.0, 0, 0, 0, 0]",5,6,1e-05,256
4,"[22.0, 0.0, 11.0, 28.0, 2.0, 8.0, 0, 0, 0, 0]",0,6,1e-05,256
4,"[23.0, 0.0, 11.0, 28.0, 2.0, 8.0, 0, 0, 0, 0]",1,6,1e-05,256
4,"[23.0, 0.0, 11.0, 28.0, 2.0, 8.0, 0, 0, 0, 0]",2,6,1e-05,256
4,"[23.0, 0.0, 11.0, 28.0, 2.0, 7.0, 0, 0, 0, 0]",3,6,1e-05,256
4,"[23.0, 0.0, 11.0, 28.0, 2.0, 7.0, 0, 0, 0, 0]",4,6,1e-05,256
4,"[23.0, 0.0, 11.0, 28.0, 2.0, 7.0, 0, 0, 0, 0]",5,6,1e-05,256
5,"[23.0, 0.0, 14.0, 28.0, 2.0, 15.0, 0, 0, 0, 0]",0,6,1e-05,256
5,"[25.0, 0.0, 14.0, 28.0, 2.0, 15.0, 0, 0, 0, 0]",1,6,1e-05,256
5,"[26.0, 0.0, 14.0, 28.0, 2.0, 15.0, 0, 0, 0, 0]",2,6,1e-05,256
5,"[27.0, 0.0, 14.0, 28.0, 2.0, 15.0, 0, 0, 0, 0]",3,6,1e-05,256
5,"[26.0, 0.0, 14.0, 28.0, 2.0, 15.0, 0, 0, 0, 0]",4,6,1e-05,256
5,"[24.0, 0.0, 14.0, 28.0, 2.0, 15.0, 0, 0, 0, 0]",5,6,1e-05,256
6,"[30.0, 1.0, 18.0, 35.0, 2.0, 11.0, 0, 0, 0, 0]",0,6,1e-05,256
6,"[33.0, 1.0, 17.0, 35.0, 2.0, 11.0, 0, 0, 0, 0]",1,6,1e-05,256
6,"[32.0, 1.0, 17.0, 35.0, 2.0, 11.0, 0, 0, 0, 0]",2,6,1e-05,256
6,"[33.0, 1.0, 18.0, 35.0, 2.0, 11.0, 0, 0, 0, 0]",3,6,1e-05,256
6,"[33.0, 1.0, 18.0, 35.0, 2.0, 11.0, 0, 0, 0, 0]",4,6,1e-05,256
6,"[31.0, 1.0, 18.0, 35.0, 2.0, 12.0, 0, 0, 0, 0]",5,6,1e-05,256
7,"[26.0, 0.0, 8.0, 27.0, 5.0, 8.0, 0, 0, 0, 0]",0,6,1e-05,256
7,"[26.0, 0.0, 8.0, 27.0, 5.0, 8.0, 0, 0, 0, 0]",1,6,1e-05,256
7,"[27.0, 0.0, 8.0, 27.0, 5.0, 8.0, 0, 0, 0, 0]",2,6,1e-05,256
7,"[27.0, 0.0, 8.0, 27.0, 5.0, 8.0, 0, 0, 0, 0]",3,6,1e-05,256
7,"[27.0, 0.0, 8.0, 27.0, 5.0, 7.0, 0, 0, 0, 0]",4,6,1e-05,256
7,"[26.0, 0.0, 8.0, 27.0, 5.0, 7.0, 0, 0, 0, 0]",5,6,1e-05,256
8,"[32.0, 0.0, 13.0, 25.0, 2.0, 10.0, 0, 0, 0, 0]",0,6,1e-05,256
8,"[33.0, 0.0, 13.0, 25.0, 2.0, 10.0, 0, 0, 0, 0]",1,6,1e-05,256
8,"[33.0, 0.0, 13.0, 25.0, 2.0, 9.0, 0, 0, 0, 0]",2,6,1e-05,256
8,"[33.0, 0.0, 13.0, 25.0, 2.0, 9.0, 0, 0, 0, 0]",3,6,1e-05,256
8,"[32.0, 0.0, 13.0, 26.0, 2.0, 9.0, 0, 0, 0, 0]",4,6,1e-05,256
8,"[32.0, 0.0, 13.0, 26.0, 2.0, 10.0, 0, 0, 0, 0]",5,6,1e-05,256
9,"[32.0, 0.0, 13.0, 36.0, 5.0, 8.0, 0, 0, 0, 0]",0,6,1e-05,256
9,"[32.0, 0.0, 13.0, 36.0, 5.0, 8.0, 0, 0, 0, 0]",1,6,1e-05,256
9,"[33.0, 0.0, 13.0, 36.0, 5.0, 8.0, 0, 0, 0, 0]",2,6,1e-05,256
9,"[33.0, 0.0, 13.0, 36.0, 5.0, 8.0, 0, 0, 0, 0]",3,6,1e-05,256
9,"[33.0, 0.0, 13.0, 36.0, 5.0, 8.0, 0, 0, 0, 0]",4,6,1e-05,256
9,"[32.0, 0.0, 13.0, 36.0, 5.0, 8.0, 0, 0, 0, 0]",5,6,1e-05,256
10,"[37.0, 0.0, 11.0, 23.0, 4.0, 9.0, 0, 0, 0, 0]",0,6,1e-05,256
10,"[39.0, 0.0, 11.0, 23.0, 4.0, 9.0, 0, 0, 0, 0]",1,6,1e-05,256
10,"[39.0, 0.0, 11.0, 23.0, 4.0, 9.0, 0, 0, 0, 0]",2,6,1e-05,256
10,"[39.0, 0.0, 11.0, 23.0, 4.0, 9.0, 0, 0, 0, 0]",3,6,1e-05,256
10,"[39.0, 0.0, 11.0, 23.0, 4.0, 9.0, 0, 0, 0, 0]",4,6,1e-05,256
10,"[39.0, 0.0, 11.0, 24.0, 4.0, 9.0, 0, 0, 0, 0]",5,6,1e-05,256
11,"[30.0, 0.0, 19.0, 32.0, 3.0, 12.0, 0, 0, 0, 0]",0,6,1e-05,256
11,"[31.0, 0.0, 19.0, 32.0, 3.0, 12.0, 0, 0, 0, 0]",1,6,1e-05,256
11,"[31.0, 0.0, 19.0, 31.0, 3.0, 12.0, 0, 0, 0, 0]",2,6,1e-05,256
11,"[31.0, 0.0, 19.0, 33.0, 3.0, 12.0, 0, 0, 0, 0]",3,6,1e-05,256
11,"[31.0, 0.0, 19.0, 33.0, 3.0, 12.0, 0, 0, 0, 0]",4,6,1e-05,256
11,"[31.0, 0.0, 19.0, 33.0, 3.0, 12.0, 0, 0, 0, 0]",5,6,1e-05,256
12,"[33.0, 0.0, 5.0, 34.0, 3.0, 13.0, 0, 0, 0, 0]",0,6,1e-05,256
