Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[3.0, 2.0, 45.0, 71.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,256
1,"[3.0, 2.0, 45.0, 69.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,256
1,"[3.0, 2.0, 46.0, 69.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,256
1,"[3.0, 2.0, 46.0, 70.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,256
2,"[5.0, 14.0, 36.0, 73.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,256
2,"[5.0, 14.0, 36.0, 74.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,256
2,"[5.0, 14.0, 36.0, 73.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,256
2,"[5.0, 14.0, 36.0, 74.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,256
3,"[4.0, 6.0, 42.0, 79.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,256
3,"[4.0, 6.0, 42.0, 79.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,256
3,"[5.0, 6.0, 42.0, 79.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,256
3,"[4.0, 6.0, 42.0, 79.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,256
4,"[3.0, 1.0, 36.0, 66.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,256
4,"[3.0, 1.0, 36.0, 66.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,256
4,"[3.0, 1.0, 36.0, 66.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,256
4,"[3.0, 1.0, 36.0, 66.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,256
5,"[3.0, 5.0, 33.0, 77.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,256
5,"[3.0, 5.0, 33.0, 77.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,256
5,"[3.0, 5.0, 33.0, 77.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,256
5,"[3.0, 5.0, 34.0, 77.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,256
6,"[6.0, 11.0, 43.0, 75.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,256
6,"[6.0, 11.0, 43.0, 75.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,256
6,"[6.0, 11.0, 44.0, 75.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,256
6,"[6.0, 11.0, 44.0, 75.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,256
7,"[6.0, 2.0, 41.0, 77.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,256
7,"[6.0, 2.0, 41.0, 77.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,256
7,"[6.0, 2.0, 41.0, 77.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,256
7,"[6.0, 2.0, 41.0, 77.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,256
8,"[4.0, 7.0, 48.0, 76.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,256
8,"[6.0, 7.0, 48.0, 76.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,256
8,"[6.0, 7.0, 48.0, 76.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,256
8,"[6.0, 7.0, 48.0, 76.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,256
9,"[4.0, 8.0, 46.0, 70.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,256
9,"[4.0, 8.0, 46.0, 70.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,256
9,"[4.0, 8.0, 46.0, 70.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,256
9,"[4.0, 8.0, 46.0, 70.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,256
10,"[7.0, 7.0, 43.0, 71.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,256
10,"[7.0, 7.0, 43.0, 71.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,256
10,"[7.0, 7.0, 43.0, 71.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,256
10,"[7.0, 7.0, 43.0, 71.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,256
11,"[3.0, 6.0, 34.0, 65.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,256
11,"[3.0, 6.0, 34.0, 65.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,256
11,"[3.0, 8.0, 34.0, 65.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,256
11,"[3.0, 7.0, 34.0, 65.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,256
12,"[4.0, 5.0, 34.0, 81.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,256
12,"[4.0, 5.0, 34.0, 81.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,256
12,"[4.0, 6.0, 34.0, 79.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,256
12,"[4.0, 5.0, 35.0, 81.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,256
13,"[1.0, 8.0, 36.0, 78.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,256
13,"[1.0, 8.0, 36.0, 78.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,256
13,"[2.0, 8.0, 36.0, 78.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,256
13,"[1.0, 8.0, 36.0, 78.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,256
14,"[7.0, 8.0, 41.0, 77.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,256
14,"[7.0, 8.0, 40.0, 77.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,256
14,"[7.0, 9.0, 41.0, 77.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,256
14,"[7.0, 9.0, 41.0, 77.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,256
15,"[5.0, 10.0, 44.0, 82.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,256
15,"[5.0, 10.0, 43.0, 82.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,256
15,"[5.0, 11.0, 44.0, 82.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,256
15,"[5.0, 10.0, 44.0, 82.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,256
16,"[7.0, 7.0, 42.0, 79.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,256
16,"[7.0, 7.0, 42.0, 79.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,256
16,"[7.0, 7.0, 42.0, 79.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,256
16,"[7.0, 7.0, 42.0, 79.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,256
17,"[8.0, 9.0, 51.0, 79.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,256
17,"[8.0, 9.0, 51.0, 78.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,256
17,"[8.0, 9.0, 51.0, 78.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,256
17,"[8.0, 9.0, 51.0, 79.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,256
18,"[6.0, 5.0, 44.0, 66.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,256
18,"[6.0, 5.0, 43.0, 66.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,256
18,"[6.0, 5.0, 44.0, 65.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,256
18,"[6.0, 5.0, 44.0, 66.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,256
19,"[8.0, 7.0, 45.0, 84.0, 0, 0, 0, 0, 0, 0]",0,4,1e-05,256
19,"[8.0, 7.0, 45.0, 82.0, 0, 0, 0, 0, 0, 0]",1,4,1e-05,256
19,"[8.0, 7.0, 46.0, 81.0, 0, 0, 0, 0, 0, 0]",2,4,1e-05,256
19,"[8.0, 7.0, 46.0, 81.0, 0, 0, 0, 0, 0, 0]",3,4,1e-05,256
