Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
3,"[19.0, 0.0, 14.0, 0.0, 8.0, 1.0, 7.0, 23.0, 15.0, 0]",0,9,1e-05,128
3,"[19.0, 0.0, 14.0, 0.0, 8.0, 1.0, 7.0, 23.0, 15.0, 0]",1,9,1e-05,128
3,"[19.0, 0.0, 14.0, 0.0, 8.0, 1.0, 7.0, 23.0, 15.0, 0]",2,9,1e-05,128
3,"[19.0, 0.0, 14.0, 0.0, 8.0, 0.0, 7.0, 23.0, 15.0, 0]",3,9,1e-05,128
3,"[19.0, 0.0, 14.0, 0.0, 8.0, 0.0, 7.0, 23.0, 15.0, 0]",4,9,1e-05,128
3,"[19.0, 0.0, 14.0, 0.0, 8.0, 1.0, 7.0, 23.0, 15.0, 0]",5,9,1e-05,128
3,"[19.0, 0.0, 14.0, 0.0, 8.0, 1.0, 7.0, 22.0, 15.0, 0]",6,9,1e-05,128
3,"[19.0, 0.0, 14.0, 0.0, 8.0, 1.0, 7.0, 22.0, 15.0, 0]",7,9,1e-05,128
3,"[19.0, 0.0, 14.0, 0.0, 8.0, 1.0, 8.0, 22.0, 15.0, 0]",8,9,1e-05,128
4,"[18.0, 2.0, 5.0, 1.0, 8.0, 4.0, 12.0, 28.0, 17.0, 0]",0,9,1e-05,128
4,"[18.0, 2.0, 5.0, 1.0, 8.0, 4.0, 12.0, 28.0, 17.0, 0]",1,9,1e-05,128
4,"[18.0, 2.0, 5.0, 1.0, 8.0, 4.0, 12.0, 28.0, 17.0, 0]",2,9,1e-05,128
4,"[18.0, 2.0, 5.0, 1.0, 8.0, 4.0, 12.0, 27.0, 17.0, 0]",3,9,1e-05,128
4,"[18.0, 2.0, 5.0, 1.0, 8.0, 4.0, 12.0, 27.0, 17.0, 0]",4,9,1e-05,128
4,"[18.0, 2.0, 5.0, 1.0, 9.0, 4.0, 12.0, 27.0, 17.0, 0]",5,9,1e-05,128
4,"[18.0, 2.0, 5.0, 1.0, 9.0, 4.0, 12.0, 27.0, 17.0, 0]",6,9,1e-05,128
4,"[18.0, 2.0, 5.0, 1.0, 9.0, 4.0, 12.0, 28.0, 17.0, 0]",7,9,1e-05,128
4,"[18.0, 2.0, 5.0, 1.0, 8.0, 4.0, 12.0, 27.0, 17.0, 0]",8,9,1e-05,128
5,"[22.0, 0.0, 10.0, 0.0, 8.0, 2.0, 9.0, 28.0, 16.0, 0]",0,9,1e-05,128
5,"[22.0, 0.0, 10.0, 0.0, 8.0, 2.0, 9.0, 28.0, 16.0, 0]",1,9,1e-05,128
5,"[22.0, 0.0, 10.0, 0.0, 8.0, 2.0, 9.0, 28.0, 16.0, 0]",2,9,1e-05,128
5,"[22.0, 0.0, 10.0, 0.0, 8.0, 2.0, 9.0, 28.0, 16.0, 0]",3,9,1e-05,128
5,"[22.0, 0.0, 10.0, 0.0, 8.0, 2.0, 9.0, 28.0, 16.0, 0]",4,9,1e-05,128
5,"[22.0, 0.0, 10.0, 0.0, 8.0, 2.0, 9.0, 29.0, 16.0, 0]",5,9,1e-05,128
5,"[22.0, 0.0, 10.0, 0.0, 8.0, 2.0, 9.0, 28.0, 16.0, 0]",6,9,1e-05,128
5,"[22.0, 0.0, 10.0, 0.0, 8.0, 2.0, 9.0, 28.0, 16.0, 0]",7,9,1e-05,128
5,"[22.0, 0.0, 10.0, 0.0, 8.0, 2.0, 9.0, 29.0, 16.0, 0]",8,9,1e-05,128
6,"[16.0, 3.0, 16.0, 0.0, 4.0, 2.0, 7.0, 35.0, 17.0, 0]",0,9,1e-05,128
6,"[16.0, 3.0, 16.0, 0.0, 4.0, 2.0, 7.0, 35.0, 17.0, 0]",1,9,1e-05,128
6,"[16.0, 3.0, 16.0, 0.0, 4.0, 2.0, 7.0, 35.0, 17.0, 0]",2,9,1e-05,128
6,"[16.0, 3.0, 16.0, 0.0, 4.0, 2.0, 7.0, 35.0, 17.0, 0]",3,9,1e-05,128
6,"[16.0, 3.0, 16.0, 0.0, 4.0, 2.0, 7.0, 35.0, 17.0, 0]",4,9,1e-05,128
6,"[16.0, 3.0, 16.0, 0.0, 4.0, 2.0, 7.0, 35.0, 17.0, 0]",5,9,1e-05,128
6,"[16.0, 3.0, 16.0, 0.0, 4.0, 2.0, 7.0, 35.0, 17.0, 0]",6,9,1e-05,128
6,"[16.0, 3.0, 16.0, 0.0, 4.0, 2.0, 7.0, 35.0, 17.0, 0]",7,9,1e-05,128
6,"[16.0, 3.0, 16.0, 0.0, 4.0, 2.0, 7.0, 35.0, 18.0, 0]",8,9,1e-05,128
7,"[18.0, 4.0, 11.0, 1.0, 8.0, 3.0, 6.0, 26.0, 17.0, 0]",0,9,1e-05,128
7,"[19.0, 4.0, 11.0, 1.0, 8.0, 3.0, 6.0, 26.0, 17.0, 0]",1,9,1e-05,128
7,"[19.0, 4.0, 11.0, 1.0, 8.0, 3.0, 7.0, 26.0, 17.0, 0]",2,9,1e-05,128
7,"[19.0, 4.0, 11.0, 1.0, 8.0, 3.0, 7.0, 26.0, 17.0, 0]",3,9,1e-05,128
7,"[19.0, 4.0, 11.0, 1.0, 8.0, 3.0, 7.0, 26.0, 17.0, 0]",4,9,1e-05,128
7,"[19.0, 4.0, 11.0, 1.0, 8.0, 3.0, 7.0, 26.0, 17.0, 0]",5,9,1e-05,128
7,"[19.0, 4.0, 11.0, 1.0, 8.0, 3.0, 7.0, 26.0, 17.0, 0]",6,9,1e-05,128
7,"[19.0, 4.0, 11.0, 1.0, 8.0, 3.0, 7.0, 26.0, 17.0, 0]",7,9,1e-05,128
7,"[19.0, 4.0, 11.0, 1.0, 8.0, 3.0, 7.0, 27.0, 17.0, 0]",8,9,1e-05,128
8,"[21.0, 0.0, 8.0, 1.0, 8.0, 1.0, 9.0, 23.0, 15.0, 0]",0,9,1e-05,128
8,"[21.0, 0.0, 8.0, 1.0, 8.0, 1.0, 9.0, 23.0, 15.0, 0]",1,9,1e-05,128
8,"[21.0, 0.0, 8.0, 1.0, 8.0, 1.0, 9.0, 23.0, 15.0, 0]",2,9,1e-05,128
8,"[21.0, 0.0, 8.0, 1.0, 8.0, 1.0, 9.0, 23.0, 15.0, 0]",3,9,1e-05,128
8,"[21.0, 0.0, 8.0, 1.0, 8.0, 1.0, 9.0, 23.0, 15.0, 0]",4,9,1e-05,128
8,"[21.0, 0.0, 8.0, 1.0, 8.0, 1.0, 9.0, 22.0, 15.0, 0]",5,9,1e-05,128
8,"[21.0, 0.0, 8.0, 1.0, 8.0, 1.0, 9.0, 21.0, 15.0, 0]",6,9,1e-05,128
8,"[21.0, 0.0, 8.0, 1.0, 8.0, 1.0, 9.0, 23.0, 15.0, 0]",7,9,1e-05,128
8,"[21.0, 0.0, 8.0, 1.0, 8.0, 1.0, 9.0, 23.0, 15.0, 0]",8,9,1e-05,128
9,"[27.0, 1.0, 13.0, 1.0, 8.0, 3.0, 8.0, 20.0, 22.0, 0]",0,9,1e-05,128
9,"[27.0, 1.0, 13.0, 1.0, 8.0, 3.0, 8.0, 20.0, 22.0, 0]",1,9,1e-05,128
9,"[27.0, 1.0, 13.0, 1.0, 8.0, 3.0, 8.0, 19.0, 22.0, 0]",2,9,1e-05,128
9,"[27.0, 1.0, 13.0, 1.0, 8.0, 3.0, 8.0, 19.0, 22.0, 0]",3,9,1e-05,128
9,"[27.0, 1.0, 13.0, 1.0, 8.0, 3.0, 8.0, 19.0, 22.0, 0]",4,9,1e-05,128
9,"[27.0, 1.0, 13.0, 1.0, 8.0, 3.0, 8.0, 19.0, 22.0, 0]",5,9,1e-05,128
9,"[27.0, 1.0, 13.0, 1.0, 8.0, 3.0, 8.0, 19.0, 22.0, 0]",6,9,1e-05,128
9,"[27.0, 1.0, 13.0, 1.0, 8.0, 3.0, 8.0, 19.0, 22.0, 0]",7,9,1e-05,128
9,"[27.0, 1.0, 13.0, 1.0, 8.0, 3.0, 8.0, 20.0, 22.0, 0]",8,9,1e-05,128
10,"[15.0, 2.0, 11.0, 1.0, 3.0, 1.0, 14.0, 31.0, 18.0, 0]",0,9,1e-05,128
10,"[15.0, 2.0, 11.0, 1.0, 3.0, 1.0, 14.0, 31.0, 19.0, 0]",1,9,1e-05,128
10,"[16.0, 2.0, 11.0, 1.0, 3.0, 1.0, 14.0, 31.0, 19.0, 0]",2,9,1e-05,128
10,"[16.0, 2.0, 11.0, 1.0, 3.0, 1.0, 14.0, 31.0, 19.0, 0]",3,9,1e-05,128
10,"[17.0, 2.0, 11.0, 1.0, 3.0, 1.0, 14.0, 31.0, 19.0, 0]",4,9,1e-05,128
10,"[17.0, 2.0, 11.0, 1.0, 3.0, 1.0, 14.0, 31.0, 19.0, 0]",5,9,1e-05,128
10,"[17.0, 2.0, 11.0, 1.0, 3.0, 1.0, 14.0, 31.0, 19.0, 0]",6,9,1e-05,128
10,"[17.0, 2.0, 11.0, 1.0, 3.0, 1.0, 14.0, 31.0, 19.0, 0]",7,9,1e-05,128
10,"[15.0, 2.0, 11.0, 1.0, 3.0, 1.0, 14.0, 31.0, 19.0, 0]",8,9,1e-05,128
11,"[22.0, 1.0, 11.0, 3.0, 8.0, 3.0, 8.0, 28.0, 17.0, 0]",0,9,1e-05,128
11,"[22.0, 1.0, 11.0, 3.0, 8.0, 3.0, 8.0, 28.0, 17.0, 0]",1,9,1e-05,128
11,"[23.0, 1.0, 11.0, 3.0, 8.0, 3.0, 8.0, 28.0, 17.0, 0]",2,9,1e-05,128
11,"[24.0, 1.0, 11.0, 3.0, 8.0, 3.0, 8.0, 28.0, 17.0, 0]",3,9,1e-05,128
11,"[24.0, 1.0, 11.0, 3.0, 8.0, 3.0, 8.0, 28.0, 17.0, 0]",4,9,1e-05,128
11,"[24.0, 1.0, 11.0, 3.0, 8.0, 3.0, 8.0, 28.0, 17.0, 0]",5,9,1e-05,128
11,"[24.0, 1.0, 11.0, 3.0, 8.0, 3.0, 8.0, 28.0, 17.0, 0]",6,9,1e-05,128
11,"[24.0, 1.0, 11.0, 3.0, 8.0, 3.0, 8.0, 28.0, 17.0, 0]",7,9,1e-05,128
11,"[23.0, 1.0, 11.0, 3.0, 8.0, 3.0, 8.0, 28.0, 17.0, 0]",8,9,1e-05,128
12,"[19.0, 4.0, 16.0, 4.0, 7.0, 0.0, 8.0, 25.0, 14.0, 0]",0,9,1e-05,128
12,"[19.0, 4.0, 16.0, 4.0, 7.0, 0.0, 8.0, 25.0, 14.0, 0]",1,9,1e-05,128
12,"[19.0, 4.0, 16.0, 4.0, 7.0, 0.0, 8.0, 25.0, 14.0, 0]",2,9,1e-05,128
12,"[19.0, 4.0, 16.0, 4.0, 7.0, 0.0, 7.0, 25.0, 14.0, 0]",3,9,1e-05,128
12,"[19.0, 4.0, 16.0, 4.0, 7.0, 0.0, 7.0, 25.0, 14.0, 0]",4,9,1e-05,128
12,"[19.0, 4.0, 16.0, 4.0, 7.0, 1.0, 7.0, 25.0, 14.0, 0]",5,9,1e-05,128
12,"[19.0, 4.0, 16.0, 4.0, 7.0, 1.0, 8.0, 25.0, 14.0, 0]",6,9,1e-05,128
12,"[19.0, 4.0, 16.0, 4.0, 7.0, 1.0, 8.0, 25.0, 14.0, 0]",7,9,1e-05,128
12,"[19.0, 4.0, 16.0, 4.0, 7.0, 0.0, 8.0, 25.0, 14.0, 0]",8,9,1e-05,128
13,"[26.0, 3.0, 10.0, 1.0, 7.0, 2.0, 6.0, 29.0, 15.0, 0]",0,9,1e-05,128
13,"[26.0, 3.0, 10.0, 1.0, 7.0, 2.0, 6.0, 29.0, 15.0, 0]",1,9,1e-05,128
13,"[27.0, 3.0, 10.0, 1.0, 7.0, 2.0, 6.0, 29.0, 15.0, 0]",2,9,1e-05,128
13,"[27.0, 3.0, 10.0, 1.0, 7.0, 2.0, 6.0, 29.0, 15.0, 0]",3,9,1e-05,128
13,"[27.0, 3.0, 10.0, 1.0, 7.0, 2.0, 6.0, 29.0, 15.0, 0]",4,9,1e-05,128
13,"[27.0, 3.0, 10.0, 1.0, 7.0, 2.0, 6.0, 30.0, 15.0, 0]",5,9,1e-05,128
13,"[27.0, 3.0, 10.0, 1.0, 7.0, 2.0, 6.0, 29.0, 15.0, 0]",6,9,1e-05,128
13,"[27.0, 3.0, 10.0, 1.0, 7.0, 2.0, 6.0, 30.0, 15.0, 0]",7,9,1e-05,128
13,"[26.0, 3.0, 10.0, 1.0, 7.0, 2.0, 6.0, 30.0, 15.0, 0]",8,9,1e-05,128
14,"[19.0, 0.0, 13.0, 4.0, 7.0, 2.0, 12.0, 36.0, 23.0, 0]",0,9,1e-05,128
14,"[19.0, 0.0, 13.0, 4.0, 7.0, 2.0, 12.0, 36.0, 23.0, 0]",1,9,1e-05,128
14,"[19.0, 0.0, 13.0, 4.0, 7.0, 2.0, 12.0, 36.0, 24.0, 0]",2,9,1e-05,128
14,"[21.0, 0.0, 13.0, 4.0, 7.0, 2.0, 12.0, 36.0, 24.0, 0]",3,9,1e-05,128
14,"[21.0, 0.0, 13.0, 4.0, 7.0, 2.0, 12.0, 36.0, 23.0, 0]",4,9,1e-05,128
14,"[20.0, 0.0, 13.0, 4.0, 8.0, 2.0, 12.0, 35.0, 23.0, 0]",5,9,1e-05,128
14,"[20.0, 0.0, 13.0, 4.0, 8.0, 2.0, 12.0, 35.0, 23.0, 0]",6,9,1e-05,128
14,"[20.0, 0.0, 13.0, 4.0, 8.0, 2.0, 12.0, 36.0, 23.0, 0]",7,9,1e-05,128
14,"[20.0, 0.0, 13.0, 4.0, 7.0, 2.0, 12.0, 36.0, 24.0, 0]",8,9,1e-05,128
15,"[31.0, 0.0, 14.0, 3.0, 10.0, 4.0, 4.0, 22.0, 19.0, 0]",0,9,1e-05,128
15,"[31.0, 0.0, 14.0, 3.0, 10.0, 4.0, 4.0, 22.0, 20.0, 0]",1,9,1e-05,128
15,"[31.0, 0.0, 14.0, 3.0, 10.0, 4.0, 4.0, 22.0, 20.0, 0]",2,9,1e-05,128
15,"[31.0, 0.0, 14.0, 3.0, 10.0, 4.0, 4.0, 22.0, 20.0, 0]",3,9,1e-05,128
15,"[31.0, 0.0, 14.0, 3.0, 10.0, 4.0, 4.0, 22.0, 20.0, 0]",4,9,1e-05,128
15,"[31.0, 0.0, 14.0, 3.0, 10.0, 4.0, 4.0, 22.0, 20.0, 0]",5,9,1e-05,128
15,"[31.0, 0.0, 14.0, 3.0, 10.0, 4.0, 4.0, 22.0, 19.0, 0]",6,9,1e-05,128
15,"[31.0, 0.0, 14.0, 3.0, 10.0, 4.0, 4.0, 22.0, 19.0, 0]",7,9,1e-05,128
15,"[31.0, 0.0, 14.0, 3.0, 10.0, 4.0, 4.0, 22.0, 21.0, 0]",8,9,1e-05,128
16,"[25.0, 2.0, 13.0, 4.0, 9.0, 4.0, 14.0, 27.0, 16.0, 0]",0,9,1e-05,128
16,"[25.0, 2.0, 13.0, 4.0, 9.0, 4.0, 14.0, 27.0, 16.0, 0]",1,9,1e-05,128
16,"[26.0, 2.0, 13.0, 4.0, 9.0, 4.0, 14.0, 26.0, 16.0, 0]",2,9,1e-05,128
16,"[26.0, 2.0, 13.0, 4.0, 9.0, 4.0, 14.0, 26.0, 16.0, 0]",3,9,1e-05,128
16,"[26.0, 2.0, 13.0, 4.0, 9.0, 4.0, 14.0, 26.0, 16.0, 0]",4,9,1e-05,128
16,"[26.0, 2.0, 13.0, 4.0, 9.0, 4.0, 14.0, 26.0, 16.0, 0]",5,9,1e-05,128
16,"[26.0, 2.0, 13.0, 4.0, 9.0, 4.0, 14.0, 26.0, 16.0, 0]",6,9,1e-05,128
16,"[26.0, 2.0, 13.0, 4.0, 9.0, 4.0, 14.0, 26.0, 16.0, 0]",7,9,1e-05,128
16,"[25.0, 2.0, 13.0, 4.0, 9.0, 4.0, 14.0, 26.0, 17.0, 0]",8,9,1e-05,128
17,"[31.0, 2.0, 12.0, 2.0, 8.0, 3.0, 7.0, 27.0, 20.0, 0]",0,9,1e-05,128
17,"[31.0, 2.0, 12.0, 2.0, 8.0, 3.0, 7.0, 26.0, 20.0, 0]",1,9,1e-05,128
17,"[31.0, 2.0, 12.0, 2.0, 8.0, 3.0, 7.0, 26.0, 20.0, 0]",2,9,1e-05,128
17,"[31.0, 2.0, 12.0, 2.0, 8.0, 3.0, 7.0, 26.0, 20.0, 0]",3,9,1e-05,128
17,"[31.0, 2.0, 12.0, 2.0, 8.0, 3.0, 7.0, 26.0, 20.0, 0]",4,9,1e-05,128
17,"[31.0, 2.0, 12.0, 2.0, 8.0, 3.0, 7.0, 26.0, 20.0, 0]",5,9,1e-05,128
17,"[31.0, 2.0, 12.0, 2.0, 8.0, 3.0, 7.0, 26.0, 20.0, 0]",6,9,1e-05,128
17,"[31.0, 2.0, 12.0, 2.0, 8.0, 3.0, 7.0, 26.0, 20.0, 0]",7,9,1e-05,128
17,"[31.0, 2.0, 12.0, 2.0, 8.0, 3.0, 7.0, 26.0, 20.0, 0]",8,9,1e-05,128
18,"[30.0, 1.0, 15.0, 3.0, 5.0, 3.0, 9.0, 25.0, 25.0, 0]",0,9,1e-05,128
18,"[31.0, 1.0, 15.0, 3.0, 5.0, 3.0, 9.0, 25.0, 25.0, 0]",1,9,1e-05,128
18,"[31.0, 1.0, 15.0, 3.0, 5.0, 3.0, 9.0, 25.0, 25.0, 0]",2,9,1e-05,128
18,"[31.0, 1.0, 15.0, 3.0, 5.0, 3.0, 9.0, 26.0, 25.0, 0]",3,9,1e-05,128
18,"[31.0, 1.0, 15.0, 3.0, 5.0, 3.0, 9.0, 25.0, 24.0, 0]",4,9,1e-05,128
18,"[31.0, 1.0, 15.0, 3.0, 5.0, 3.0, 9.0, 25.0, 24.0, 0]",5,9,1e-05,128
18,"[31.0, 1.0, 15.0, 3.0, 5.0, 3.0, 9.0, 25.0, 24.0, 0]",6,9,1e-05,128
18,"[31.0, 1.0, 15.0, 3.0, 5.0, 3.0, 9.0, 25.0, 24.0, 0]",7,9,1e-05,128
18,"[31.0, 1.0, 15.0, 3.0, 5.0, 3.0, 9.0, 25.0, 24.0, 0]",8,9,1e-05,128
19,"[24.0, 1.0, 10.0, 3.0, 6.0, 4.0, 10.0, 21.0, 13.0, 0]",0,9,1e-05,128
19,"[24.0, 1.0, 10.0, 3.0, 6.0, 4.0, 10.0, 21.0, 13.0, 0]",1,9,1e-05,128
19,"[25.0, 1.0, 10.0, 3.0, 6.0, 4.0, 10.0, 21.0, 13.0, 0]",2,9,1e-05,128
19,"[25.0, 1.0, 10.0, 3.0, 6.0, 4.0, 10.0, 21.0, 13.0, 0]",3,9,1e-05,128
19,"[26.0, 1.0, 10.0, 3.0, 6.0, 4.0, 10.0, 21.0, 13.0, 0]",4,9,1e-05,128
19,"[26.0, 1.0, 10.0, 3.0, 6.0, 4.0, 10.0, 21.0, 13.0, 0]",5,9,1e-05,128
19,"[26.0, 1.0, 10.0, 3.0, 6.0, 4.0, 10.0, 21.0, 13.0, 0]",6,9,1e-05,128
19,"[26.0, 1.0, 10.0, 3.0, 6.0, 4.0, 10.0, 21.0, 13.0, 0]",7,9,1e-05,128
19,"[26.0, 1.0, 10.0, 3.0, 6.0, 4.0, 10.0, 21.0, 13.0, 0]",8,9,1e-05,128
20,"[36.0, 1.0, 15.0, 1.0, 9.0, 1.0, 10.0, 35.0, 22.0, 0]",0,9,1e-05,128
20,"[36.0, 1.0, 15.0, 1.0, 9.0, 1.0, 10.0, 35.0, 22.0, 0]",1,9,1e-05,128
20,"[36.0, 1.0, 15.0, 1.0, 9.0, 1.0, 10.0, 35.0, 22.0, 0]",2,9,1e-05,128
20,"[36.0, 1.0, 15.0, 1.0, 9.0, 1.0, 10.0, 35.0, 22.0, 0]",3,9,1e-05,128
20,"[36.0, 1.0, 15.0, 1.0, 9.0, 1.0, 10.0, 35.0, 22.0, 0]",4,9,1e-05,128
20,"[36.0, 1.0, 15.0, 1.0, 9.0, 1.0, 10.0, 35.0, 22.0, 0]",5,9,1e-05,128
20,"[36.0, 1.0, 15.0, 1.0, 10.0, 1.0, 10.0, 35.0, 22.0, 0]",6,9,1e-05,128
20,"[36.0, 1.0, 15.0, 1.0, 10.0, 1.0, 10.0, 35.0, 22.0, 0]",7,9,1e-05,128
20,"[36.0, 1.0, 15.0, 1.0, 10.0, 1.0, 10.0, 35.0, 22.0, 0]",8,9,1e-05,128
21,"[31.0, 2.0, 11.0, 1.0, 6.0, 5.0, 10.0, 28.0, 22.0, 0]",0,9,1e-05,128
21,"[32.0, 2.0, 11.0, 1.0, 6.0, 5.0, 10.0, 28.0, 22.0, 0]",1,9,1e-05,128
21,"[33.0, 3.0, 11.0, 1.0, 6.0, 5.0, 10.0, 28.0, 22.0, 0]",2,9,1e-05,128
21,"[33.0, 3.0, 11.0, 1.0, 6.0, 5.0, 10.0, 28.0, 22.0, 0]",3,9,1e-05,128
21,"[33.0, 3.0, 11.0, 1.0, 6.0, 5.0, 10.0, 28.0, 22.0, 0]",4,9,1e-05,128
21,"[33.0, 3.0, 11.0, 1.0, 6.0, 5.0, 10.0, 28.0, 22.0, 0]",5,9,1e-05,128
21,"[33.0, 2.0, 11.0, 1.0, 6.0, 5.0, 10.0, 28.0, 22.0, 0]",6,9,1e-05,128
21,"[33.0, 2.0, 11.0, 1.0, 6.0, 5.0, 10.0, 28.0, 22.0, 0]",7,9,1e-05,128
21,"[33.0, 2.0, 11.0, 1.0, 6.0, 5.0, 10.0, 28.0, 22.0, 0]",8,9,1e-05,128
22,"[29.0, 2.0, 15.0, 1.0, 6.0, 1.0, 12.0, 25.0, 22.0, 0]",0,9,1e-05,128
22,"[29.0, 2.0, 15.0, 1.0, 5.0, 1.0, 13.0, 25.0, 22.0, 0]",1,9,1e-05,128
22,"[30.0, 2.0, 15.0, 1.0, 5.0, 1.0, 13.0, 25.0, 22.0, 0]",2,9,1e-05,128
22,"[30.0, 2.0, 15.0, 1.0, 5.0, 1.0, 13.0, 25.0, 22.0, 0]",3,9,1e-05,128
22,"[30.0, 2.0, 15.0, 1.0, 6.0, 1.0, 13.0, 25.0, 22.0, 0]",4,9,1e-05,128
22,"[30.0, 2.0, 15.0, 1.0, 6.0, 1.0, 13.0, 25.0, 22.0, 0]",5,9,1e-05,128
22,"[30.0, 2.0, 15.0, 2.0, 6.0, 1.0, 13.0, 25.0, 22.0, 0]",6,9,1e-05,128
22,"[30.0, 2.0, 15.0, 2.0, 5.0, 1.0, 13.0, 25.0, 22.0, 0]",7,9,1e-05,128
22,"[30.0, 2.0, 15.0, 2.0, 5.0, 1.0, 13.0, 25.0, 22.0, 0]",8,9,1e-05,128
23,"[22.0, 0.0, 11.0, 3.0, 11.0, 1.0, 9.0, 27.0, 20.0, 0]",0,9,1e-05,128
23,"[22.0, 0.0, 11.0, 3.0, 11.0, 1.0, 9.0, 27.0, 20.0, 0]",1,9,1e-05,128
23,"[22.0, 0.0, 12.0, 3.0, 11.0, 1.0, 9.0, 27.0, 20.0, 0]",2,9,1e-05,128
23,"[22.0, 0.0, 12.0, 3.0, 11.0, 1.0, 9.0, 27.0, 20.0, 0]",3,9,1e-05,128
23,"[22.0, 0.0, 11.0, 3.0, 11.0, 1.0, 9.0, 27.0, 20.0, 0]",4,9,1e-05,128
23,"[22.0, 0.0, 11.0, 3.0, 11.0, 1.0, 9.0, 27.0, 20.0, 0]",5,9,1e-05,128
23,"[22.0, 0.0, 11.0, 3.0, 11.0, 1.0, 9.0, 27.0, 20.0, 0]",6,9,1e-05,128
23,"[22.0, 0.0, 10.0, 3.0, 11.0, 1.0, 9.0, 27.0, 20.0, 0]",7,9,1e-05,128
23,"[22.0, 0.0, 10.0, 3.0, 11.0, 1.0, 9.0, 27.0, 20.0, 0]",8,9,1e-05,128
24,"[25.0, 1.0, 7.0, 4.0, 11.0, 2.0, 8.0, 25.0, 21.0, 0]",0,9,1e-05,128
24,"[25.0, 1.0, 7.0, 4.0, 11.0, 2.0, 8.0, 25.0, 21.0, 0]",1,9,1e-05,128
24,"[25.0, 1.0, 7.0, 4.0, 11.0, 2.0, 8.0, 25.0, 21.0, 0]",2,9,1e-05,128
24,"[25.0, 1.0, 7.0, 4.0, 11.0, 2.0, 8.0, 25.0, 21.0, 0]",3,9,1e-05,128
24,"[25.0, 1.0, 7.0, 4.0, 11.0, 2.0, 8.0, 25.0, 21.0, 0]",4,9,1e-05,128
24,"[25.0, 1.0, 7.0, 4.0, 11.0, 2.0, 8.0, 25.0, 21.0, 0]",5,9,1e-05,128
24,"[25.0, 1.0, 7.0, 4.0, 11.0, 2.0, 8.0, 25.0, 21.0, 0]",6,9,1e-05,128
24,"[25.0, 1.0, 7.0, 4.0, 11.0, 2.0, 8.0, 25.0, 21.0, 0]",7,9,1e-05,128
24,"[25.0, 1.0, 7.0, 4.0, 11.0, 2.0, 8.0, 25.0, 21.0, 0]",8,9,1e-05,128
25,"[42.0, 0.0, 9.0, 5.0, 6.0, 3.0, 9.0, 17.0, 17.0, 0]",0,9,1e-05,128
25,"[42.0, 0.0, 9.0, 5.0, 6.0, 3.0, 9.0, 17.0, 17.0, 0]",1,9,1e-05,128
25,"[42.0, 0.0, 9.0, 5.0, 6.0, 3.0, 9.0, 17.0, 17.0, 0]",2,9,1e-05,128
25,"[42.0, 0.0, 9.0, 5.0, 6.0, 3.0, 9.0, 17.0, 17.0, 0]",3,9,1e-05,128
25,"[42.0, 0.0, 9.0, 5.0, 6.0, 3.0, 9.0, 17.0, 17.0, 0]",4,9,1e-05,128
