Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[7.0, 10.0, 11.0, 2.0, 7.0, 25.0, 4.0, 16.0, 0.0, 4.0]",0,10,1e-05,128
1,"[7.0, 11.0, 11.0, 2.0, 7.0, 25.0, 4.0, 16.0, 0.0, 4.0]",1,10,1e-05,128
1,"[7.0, 11.0, 11.0, 2.0, 7.0, 25.0, 4.0, 16.0, 0.0, 4.0]",2,10,1e-05,128
1,"[7.0, 11.0, 11.0, 2.0, 7.0, 25.0, 4.0, 16.0, 0.0, 4.0]",3,10,1e-05,128
1,"[7.0, 11.0, 11.0, 2.0, 7.0, 25.0, 4.0, 16.0, 0.0, 4.0]",4,10,1e-05,128
1,"[7.0, 11.0, 11.0, 2.0, 7.0, 25.0, 4.0, 16.0, 0.0, 4.0]",5,10,1e-05,128
1,"[7.0, 11.0, 11.0, 2.0, 7.0, 26.0, 4.0, 16.0, 0.0, 4.0]",6,10,1e-05,128
1,"[7.0, 11.0, 11.0, 2.0, 7.0, 26.0, 4.0, 16.0, 0.0, 4.0]",7,10,1e-05,128
1,"[7.0, 11.0, 11.0, 2.0, 7.0, 26.0, 4.0, 16.0, 0.0, 3.0]",8,10,1e-05,128
1,"[7.0, 11.0, 11.0, 2.0, 7.0, 25.0, 4.0, 16.0, 0.0, 4.0]",9,10,1e-05,128
2,"[7.0, 16.0, 9.0, 1.0, 5.0, 32.0, 9.0, 19.0, 0.0, 1.0]",0,10,1e-05,128
2,"[7.0, 16.0, 9.0, 1.0, 5.0, 32.0, 9.0, 19.0, 0.0, 1.0]",1,10,1e-05,128
2,"[7.0, 16.0, 9.0, 1.0, 5.0, 31.0, 9.0, 19.0, 0.0, 1.0]",2,10,1e-05,128
2,"[7.0, 16.0, 9.0, 1.0, 5.0, 31.0, 9.0, 19.0, 0.0, 1.0]",3,10,1e-05,128
2,"[7.0, 16.0, 9.0, 1.0, 5.0, 31.0, 9.0, 19.0, 0.0, 1.0]",4,10,1e-05,128
2,"[7.0, 16.0, 9.0, 1.0, 5.0, 32.0, 9.0, 18.0, 0.0, 1.0]",5,10,1e-05,128
2,"[7.0, 16.0, 9.0, 1.0, 5.0, 32.0, 9.0, 18.0, 0.0, 1.0]",6,10,1e-05,128
2,"[7.0, 16.0, 9.0, 1.0, 5.0, 33.0, 9.0, 19.0, 0.0, 1.0]",7,10,1e-05,128
2,"[7.0, 15.0, 9.0, 1.0, 5.0, 33.0, 9.0, 19.0, 0.0, 1.0]",8,10,1e-05,128
2,"[7.0, 15.0, 9.0, 1.0, 5.0, 32.0, 9.0, 19.0, 0.0, 1.0]",9,10,1e-05,128
3,"[12.0, 9.0, 9.0, 0.0, 8.0, 16.0, 9.0, 14.0, 1.0, 2.0]",0,10,1e-05,128
3,"[12.0, 9.0, 9.0, 0.0, 8.0, 16.0, 9.0, 14.0, 1.0, 2.0]",1,10,1e-05,128
3,"[12.0, 9.0, 9.0, 0.0, 8.0, 16.0, 9.0, 14.0, 1.0, 2.0]",2,10,1e-05,128
3,"[12.0, 9.0, 9.0, 0.0, 8.0, 16.0, 9.0, 14.0, 1.0, 2.0]",3,10,1e-05,128
3,"[12.0, 9.0, 9.0, 0.0, 9.0, 15.0, 9.0, 14.0, 1.0, 2.0]",4,10,1e-05,128
3,"[12.0, 9.0, 9.0, 0.0, 9.0, 15.0, 9.0, 14.0, 1.0, 2.0]",5,10,1e-05,128
3,"[12.0, 9.0, 9.0, 0.0, 9.0, 16.0, 9.0, 14.0, 1.0, 2.0]",6,10,1e-05,128
3,"[12.0, 9.0, 9.0, 0.0, 9.0, 16.0, 9.0, 14.0, 1.0, 2.0]",7,10,1e-05,128
3,"[12.0, 9.0, 9.0, 0.0, 9.0, 16.0, 9.0, 14.0, 1.0, 2.0]",8,10,1e-05,128
3,"[12.0, 9.0, 9.0, 0.0, 8.0, 16.0, 9.0, 14.0, 1.0, 2.0]",9,10,1e-05,128
4,"[9.0, 9.0, 5.0, 0.0, 8.0, 26.0, 5.0, 13.0, 3.0, 2.0]",0,10,1e-05,128
4,"[9.0, 9.0, 5.0, 0.0, 8.0, 26.0, 5.0, 13.0, 3.0, 2.0]",1,10,1e-05,128
4,"[9.0, 9.0, 5.0, 0.0, 9.0, 26.0, 5.0, 13.0, 3.0, 2.0]",2,10,1e-05,128
4,"[9.0, 9.0, 5.0, 0.0, 9.0, 26.0, 5.0, 13.0, 3.0, 2.0]",3,10,1e-05,128
4,"[9.0, 9.0, 5.0, 0.0, 9.0, 26.0, 5.0, 13.0, 3.0, 2.0]",4,10,1e-05,128
4,"[9.0, 9.0, 7.0, 0.0, 9.0, 26.0, 5.0, 13.0, 3.0, 2.0]",5,10,1e-05,128
4,"[9.0, 9.0, 7.0, 0.0, 9.0, 27.0, 5.0, 13.0, 3.0, 2.0]",6,10,1e-05,128
4,"[9.0, 9.0, 7.0, 0.0, 9.0, 26.0, 5.0, 13.0, 3.0, 2.0]",7,10,1e-05,128
4,"[9.0, 9.0, 6.0, 0.0, 9.0, 26.0, 5.0, 13.0, 3.0, 2.0]",8,10,1e-05,128
4,"[9.0, 9.0, 5.0, 0.0, 9.0, 26.0, 5.0, 13.0, 3.0, 2.0]",9,10,1e-05,128
5,"[13.0, 4.0, 9.0, 0.0, 9.0, 22.0, 7.0, 20.0, 1.0, 3.0]",0,10,1e-05,128
5,"[13.0, 4.0, 9.0, 0.0, 9.0, 22.0, 7.0, 20.0, 1.0, 3.0]",1,10,1e-05,128
5,"[13.0, 4.0, 9.0, 0.0, 9.0, 21.0, 7.0, 20.0, 1.0, 3.0]",2,10,1e-05,128
5,"[13.0, 5.0, 9.0, 0.0, 9.0, 21.0, 7.0, 20.0, 1.0, 3.0]",3,10,1e-05,128
5,"[13.0, 5.0, 9.0, 0.0, 9.0, 21.0, 7.0, 20.0, 1.0, 3.0]",4,10,1e-05,128
5,"[13.0, 5.0, 9.0, 0.0, 9.0, 22.0, 7.0, 19.0, 1.0, 3.0]",5,10,1e-05,128
5,"[13.0, 5.0, 9.0, 0.0, 9.0, 22.0, 7.0, 19.0, 1.0, 3.0]",6,10,1e-05,128
5,"[13.0, 4.0, 9.0, 0.0, 9.0, 22.0, 7.0, 20.0, 1.0, 3.0]",7,10,1e-05,128
5,"[13.0, 4.0, 9.0, 0.0, 9.0, 21.0, 7.0, 20.0, 1.0, 3.0]",8,10,1e-05,128
5,"[13.0, 4.0, 9.0, 0.0, 9.0, 21.0, 7.0, 20.0, 1.0, 3.0]",9,10,1e-05,128
6,"[12.0, 11.0, 14.0, 2.0, 9.0, 28.0, 11.0, 12.0, 2.0, 4.0]",0,10,1e-05,128
6,"[12.0, 11.0, 14.0, 2.0, 9.0, 28.0, 11.0, 12.0, 2.0, 4.0]",1,10,1e-05,128
6,"[12.0, 11.0, 14.0, 2.0, 9.0, 28.0, 11.0, 11.0, 2.0, 4.0]",2,10,1e-05,128
6,"[12.0, 11.0, 14.0, 2.0, 8.0, 28.0, 11.0, 11.0, 2.0, 4.0]",3,10,1e-05,128
6,"[12.0, 11.0, 14.0, 2.0, 9.0, 28.0, 11.0, 11.0, 2.0, 4.0]",4,10,1e-05,128
6,"[12.0, 11.0, 14.0, 2.0, 10.0, 28.0, 11.0, 11.0, 2.0, 4.0]",5,10,1e-05,128
6,"[12.0, 11.0, 14.0, 2.0, 10.0, 28.0, 11.0, 11.0, 2.0, 4.0]",6,10,1e-05,128
6,"[12.0, 11.0, 14.0, 2.0, 10.0, 28.0, 11.0, 11.0, 2.0, 4.0]",7,10,1e-05,128
6,"[12.0, 11.0, 14.0, 2.0, 10.0, 28.0, 12.0, 11.0, 2.0, 4.0]",8,10,1e-05,128
6,"[12.0, 11.0, 14.0, 2.0, 10.0, 28.0, 12.0, 12.0, 2.0, 4.0]",9,10,1e-05,128
7,"[13.0, 6.0, 6.0, 3.0, 11.0, 20.0, 14.0, 6.0, 2.0, 5.0]",0,10,1e-05,128
7,"[13.0, 6.0, 6.0, 3.0, 11.0, 20.0, 14.0, 6.0, 2.0, 5.0]",1,10,1e-05,128
7,"[13.0, 6.0, 6.0, 3.0, 11.0, 20.0, 14.0, 6.0, 2.0, 5.0]",2,10,1e-05,128
7,"[13.0, 6.0, 6.0, 3.0, 11.0, 20.0, 14.0, 6.0, 2.0, 5.0]",3,10,1e-05,128
7,"[13.0, 6.0, 6.0, 3.0, 11.0, 20.0, 14.0, 6.0, 2.0, 5.0]",4,10,1e-05,128
7,"[13.0, 6.0, 6.0, 3.0, 11.0, 20.0, 14.0, 6.0, 2.0, 5.0]",5,10,1e-05,128
7,"[13.0, 6.0, 6.0, 3.0, 11.0, 20.0, 14.0, 6.0, 2.0, 5.0]",6,10,1e-05,128
7,"[13.0, 6.0, 6.0, 3.0, 11.0, 20.0, 14.0, 6.0, 2.0, 5.0]",7,10,1e-05,128
7,"[13.0, 6.0, 6.0, 3.0, 11.0, 20.0, 14.0, 6.0, 2.0, 5.0]",8,10,1e-05,128
7,"[13.0, 6.0, 6.0, 3.0, 11.0, 20.0, 14.0, 6.0, 2.0, 5.0]",9,10,1e-05,128
8,"[7.0, 9.0, 9.0, 0.0, 6.0, 29.0, 11.0, 15.0, 2.0, 8.0]",0,10,1e-05,128
8,"[7.0, 9.0, 9.0, 0.0, 6.0, 29.0, 11.0, 15.0, 2.0, 8.0]",1,10,1e-05,128
8,"[7.0, 10.0, 9.0, 0.0, 5.0, 29.0, 11.0, 15.0, 2.0, 8.0]",2,10,1e-05,128
8,"[7.0, 10.0, 9.0, 0.0, 5.0, 29.0, 11.0, 15.0, 2.0, 8.0]",3,10,1e-05,128
8,"[7.0, 10.0, 9.0, 0.0, 5.0, 29.0, 11.0, 15.0, 2.0, 8.0]",4,10,1e-05,128
8,"[7.0, 9.0, 9.0, 0.0, 5.0, 29.0, 11.0, 15.0, 2.0, 8.0]",5,10,1e-05,128
8,"[7.0, 9.0, 9.0, 0.0, 6.0, 29.0, 11.0, 15.0, 2.0, 8.0]",6,10,1e-05,128
8,"[7.0, 9.0, 9.0, 0.0, 6.0, 29.0, 11.0, 15.0, 2.0, 8.0]",7,10,1e-05,128
8,"[7.0, 9.0, 9.0, 0.0, 7.0, 29.0, 11.0, 15.0, 2.0, 8.0]",8,10,1e-05,128
8,"[7.0, 9.0, 9.0, 0.0, 7.0, 29.0, 11.0, 15.0, 2.0, 8.0]",9,10,1e-05,128
9,"[10.0, 8.0, 10.0, 4.0, 4.0, 26.0, 9.0, 10.0, 0.0, 5.0]",0,10,1e-05,128
9,"[11.0, 8.0, 10.0, 4.0, 4.0, 26.0, 9.0, 10.0, 0.0, 5.0]",1,10,1e-05,128
9,"[11.0, 8.0, 10.0, 4.0, 4.0, 26.0, 9.0, 10.0, 0.0, 5.0]",2,10,1e-05,128
9,"[11.0, 8.0, 10.0, 4.0, 4.0, 26.0, 9.0, 10.0, 0.0, 5.0]",3,10,1e-05,128
9,"[11.0, 8.0, 10.0, 4.0, 4.0, 26.0, 9.0, 10.0, 0.0, 5.0]",4,10,1e-05,128
9,"[11.0, 8.0, 10.0, 4.0, 4.0, 26.0, 9.0, 10.0, 0.0, 5.0]",5,10,1e-05,128
9,"[11.0, 8.0, 10.0, 4.0, 4.0, 26.0, 9.0, 10.0, 0.0, 5.0]",6,10,1e-05,128
9,"[11.0, 8.0, 10.0, 4.0, 4.0, 26.0, 9.0, 10.0, 0.0, 5.0]",7,10,1e-05,128
9,"[11.0, 8.0, 10.0, 4.0, 4.0, 26.0, 9.0, 10.0, 0.0, 5.0]",8,10,1e-05,128
9,"[11.0, 8.0, 10.0, 4.0, 4.0, 26.0, 9.0, 10.0, 0.0, 5.0]",9,10,1e-05,128
10,"[12.0, 10.0, 10.0, 1.0, 10.0, 29.0, 8.0, 11.0, 1.0, 5.0]",0,10,1e-05,128
10,"[12.0, 10.0, 10.0, 1.0, 10.0, 29.0, 8.0, 11.0, 1.0, 5.0]",1,10,1e-05,128
10,"[13.0, 10.0, 10.0, 1.0, 10.0, 29.0, 8.0, 11.0, 1.0, 5.0]",2,10,1e-05,128
10,"[13.0, 11.0, 10.0, 1.0, 10.0, 29.0, 8.0, 10.0, 1.0, 5.0]",3,10,1e-05,128
10,"[13.0, 10.0, 10.0, 1.0, 10.0, 29.0, 8.0, 10.0, 1.0, 5.0]",4,10,1e-05,128
10,"[13.0, 10.0, 10.0, 1.0, 10.0, 29.0, 8.0, 10.0, 1.0, 5.0]",5,10,1e-05,128
10,"[13.0, 10.0, 10.0, 1.0, 10.0, 29.0, 8.0, 10.0, 1.0, 5.0]",6,10,1e-05,128
10,"[13.0, 10.0, 10.0, 1.0, 10.0, 29.0, 9.0, 10.0, 1.0, 5.0]",7,10,1e-05,128
10,"[13.0, 10.0, 10.0, 1.0, 10.0, 29.0, 9.0, 10.0, 1.0, 5.0]",8,10,1e-05,128
10,"[13.0, 9.0, 10.0, 1.0, 10.0, 29.0, 9.0, 11.0, 1.0, 5.0]",9,10,1e-05,128
11,"[14.0, 6.0, 15.0, 4.0, 9.0, 20.0, 17.0, 8.0, 1.0, 6.0]",0,10,1e-05,128
11,"[14.0, 7.0, 15.0, 4.0, 9.0, 20.0, 17.0, 8.0, 1.0, 6.0]",1,10,1e-05,128
11,"[14.0, 7.0, 16.0, 4.0, 9.0, 20.0, 17.0, 8.0, 1.0, 6.0]",2,10,1e-05,128
11,"[14.0, 7.0, 16.0, 4.0, 9.0, 20.0, 17.0, 8.0, 1.0, 6.0]",3,10,1e-05,128
11,"[14.0, 7.0, 16.0, 4.0, 9.0, 20.0, 17.0, 8.0, 1.0, 6.0]",4,10,1e-05,128
11,"[14.0, 8.0, 15.0, 4.0, 9.0, 20.0, 17.0, 8.0, 1.0, 6.0]",5,10,1e-05,128
11,"[14.0, 8.0, 15.0, 4.0, 9.0, 20.0, 17.0, 8.0, 1.0, 6.0]",6,10,1e-05,128
11,"[14.0, 7.0, 15.0, 4.0, 9.0, 20.0, 17.0, 8.0, 1.0, 6.0]",7,10,1e-05,128
11,"[14.0, 7.0, 15.0, 4.0, 9.0, 20.0, 17.0, 8.0, 1.0, 6.0]",8,10,1e-05,128
11,"[14.0, 7.0, 15.0, 4.0, 9.0, 20.0, 17.0, 8.0, 1.0, 6.0]",9,10,1e-05,128
12,"[15.0, 6.0, 9.0, 3.0, 6.0, 25.0, 5.0, 15.0, 3.0, 2.0]",0,10,1e-05,128
12,"[15.0, 6.0, 9.0, 3.0, 6.0, 25.0, 5.0, 16.0, 3.0, 2.0]",1,10,1e-05,128
12,"[15.0, 6.0, 9.0, 3.0, 6.0, 25.0, 5.0, 16.0, 3.0, 2.0]",2,10,1e-05,128
12,"[15.0, 6.0, 9.0, 3.0, 6.0, 24.0, 5.0, 16.0, 3.0, 2.0]",3,10,1e-05,128
12,"[15.0, 6.0, 9.0, 3.0, 6.0, 24.0, 5.0, 16.0, 3.0, 2.0]",4,10,1e-05,128
12,"[15.0, 6.0, 9.0, 3.0, 6.0, 24.0, 5.0, 15.0, 3.0, 2.0]",5,10,1e-05,128
12,"[15.0, 6.0, 9.0, 3.0, 6.0, 25.0, 5.0, 15.0, 3.0, 2.0]",6,10,1e-05,128
12,"[15.0, 6.0, 9.0, 3.0, 6.0, 25.0, 5.0, 15.0, 3.0, 2.0]",7,10,1e-05,128
12,"[15.0, 6.0, 9.0, 3.0, 6.0, 25.0, 5.0, 15.0, 3.0, 2.0]",8,10,1e-05,128
12,"[15.0, 6.0, 9.0, 3.0, 6.0, 25.0, 5.0, 15.0, 3.0, 2.0]",9,10,1e-05,128
13,"[13.0, 6.0, 7.0, 2.0, 5.0, 31.0, 14.0, 13.0, 3.0, 3.0]",0,10,1e-05,128
13,"[13.0, 6.0, 7.0, 2.0, 5.0, 31.0, 14.0, 13.0, 3.0, 3.0]",1,10,1e-05,128
13,"[13.0, 6.0, 7.0, 2.0, 5.0, 31.0, 14.0, 13.0, 3.0, 3.0]",2,10,1e-05,128
13,"[13.0, 6.0, 7.0, 2.0, 5.0, 30.0, 14.0, 13.0, 3.0, 3.0]",3,10,1e-05,128
13,"[13.0, 6.0, 7.0, 2.0, 5.0, 30.0, 14.0, 13.0, 3.0, 3.0]",4,10,1e-05,128
13,"[13.0, 6.0, 7.0, 2.0, 5.0, 31.0, 14.0, 13.0, 3.0, 3.0]",5,10,1e-05,128
13,"[13.0, 6.0, 7.0, 2.0, 5.0, 31.0, 14.0, 13.0, 3.0, 3.0]",6,10,1e-05,128
13,"[13.0, 6.0, 7.0, 2.0, 5.0, 31.0, 14.0, 13.0, 3.0, 3.0]",7,10,1e-05,128
13,"[13.0, 6.0, 7.0, 2.0, 5.0, 31.0, 14.0, 13.0, 3.0, 3.0]",8,10,1e-05,128
13,"[13.0, 6.0, 7.0, 2.0, 5.0, 31.0, 14.0, 13.0, 3.0, 3.0]",9,10,1e-05,128
14,"[21.0, 11.0, 7.0, 2.0, 9.0, 25.0, 6.0, 11.0, 1.0, 7.0]",0,10,1e-05,128
14,"[21.0, 11.0, 7.0, 2.0, 9.0, 25.0, 6.0, 11.0, 1.0, 7.0]",1,10,1e-05,128
14,"[21.0, 11.0, 7.0, 2.0, 9.0, 25.0, 6.0, 11.0, 1.0, 7.0]",2,10,1e-05,128
14,"[21.0, 11.0, 7.0, 2.0, 9.0, 25.0, 6.0, 11.0, 1.0, 7.0]",3,10,1e-05,128
14,"[22.0, 11.0, 7.0, 2.0, 9.0, 25.0, 6.0, 11.0, 1.0, 7.0]",4,10,1e-05,128
14,"[21.0, 11.0, 7.0, 2.0, 9.0, 25.0, 6.0, 11.0, 1.0, 7.0]",5,10,1e-05,128
14,"[21.0, 11.0, 7.0, 2.0, 9.0, 25.0, 6.0, 11.0, 1.0, 7.0]",6,10,1e-05,128
14,"[21.0, 11.0, 7.0, 2.0, 9.0, 25.0, 6.0, 11.0, 1.0, 7.0]",7,10,1e-05,128
14,"[21.0, 11.0, 7.0, 2.0, 9.0, 25.0, 6.0, 11.0, 1.0, 7.0]",8,10,1e-05,128
14,"[22.0, 11.0, 7.0, 2.0, 9.0, 25.0, 7.0, 11.0, 1.0, 7.0]",9,10,1e-05,128
15,"[13.0, 7.0, 10.0, 6.0, 7.0, 29.0, 10.0, 13.0, 2.0, 3.0]",0,10,1e-05,128
15,"[14.0, 7.0, 9.0, 6.0, 7.0, 29.0, 10.0, 13.0, 3.0, 3.0]",1,10,1e-05,128
15,"[14.0, 7.0, 9.0, 6.0, 7.0, 29.0, 10.0, 13.0, 2.0, 3.0]",2,10,1e-05,128
15,"[15.0, 7.0, 10.0, 6.0, 7.0, 29.0, 10.0, 13.0, 2.0, 3.0]",3,10,1e-05,128
15,"[14.0, 7.0, 10.0, 6.0, 7.0, 29.0, 10.0, 13.0, 2.0, 3.0]",4,10,1e-05,128
15,"[14.0, 7.0, 11.0, 6.0, 7.0, 29.0, 10.0, 13.0, 2.0, 3.0]",5,10,1e-05,128
