Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[15.0, 6.0, 2.0, 11.0, 2.0, 34.0, 15.0, 19.0, 9.0, 0]",0,9,1e-06,128
1,"[15.0, 6.0, 2.0, 11.0, 2.0, 34.0, 15.0, 19.0, 9.0, 0]",1,9,1e-06,128
1,"[15.0, 6.0, 2.0, 11.0, 2.0, 34.0, 15.0, 19.0, 9.0, 0]",2,9,1e-06,128
1,"[15.0, 6.0, 2.0, 11.0, 2.0, 34.0, 15.0, 19.0, 9.0, 0]",3,9,1e-06,128
1,"[15.0, 6.0, 2.0, 11.0, 2.0, 34.0, 15.0, 19.0, 9.0, 0]",4,9,1e-06,128
1,"[16.0, 6.0, 2.0, 11.0, 2.0, 34.0, 15.0, 19.0, 9.0, 0]",5,9,1e-06,128
1,"[16.0, 6.0, 2.0, 11.0, 2.0, 34.0, 15.0, 19.0, 9.0, 0]",6,9,1e-06,128
1,"[16.0, 6.0, 2.0, 11.0, 2.0, 34.0, 15.0, 19.0, 9.0, 0]",7,9,1e-06,128
1,"[15.0, 6.0, 2.0, 11.0, 2.0, 34.0, 15.0, 19.0, 9.0, 0]",8,9,1e-06,128
2,"[11.0, 3.0, 1.0, 6.0, 1.0, 34.0, 16.0, 11.0, 5.0, 0]",0,9,1e-06,128
2,"[11.0, 3.0, 1.0, 6.0, 1.0, 34.0, 16.0, 11.0, 5.0, 0]",1,9,1e-06,128
2,"[11.0, 3.0, 1.0, 6.0, 1.0, 34.0, 16.0, 11.0, 5.0, 0]",2,9,1e-06,128
2,"[11.0, 3.0, 1.0, 6.0, 1.0, 34.0, 16.0, 11.0, 5.0, 0]",3,9,1e-06,128
2,"[11.0, 3.0, 1.0, 6.0, 1.0, 34.0, 16.0, 11.0, 5.0, 0]",4,9,1e-06,128
2,"[11.0, 3.0, 1.0, 6.0, 1.0, 34.0, 16.0, 11.0, 5.0, 0]",5,9,1e-06,128
2,"[11.0, 3.0, 1.0, 6.0, 1.0, 34.0, 16.0, 11.0, 5.0, 0]",6,9,1e-06,128
2,"[11.0, 3.0, 1.0, 6.0, 1.0, 34.0, 16.0, 11.0, 5.0, 0]",7,9,1e-06,128
2,"[11.0, 3.0, 1.0, 6.0, 1.0, 34.0, 16.0, 11.0, 5.0, 0]",8,9,1e-06,128
3,"[10.0, 4.0, 3.0, 6.0, 0.0, 27.0, 15.0, 13.0, 6.0, 0]",0,9,1e-06,128
3,"[10.0, 4.0, 3.0, 6.0, 0.0, 27.0, 15.0, 13.0, 6.0, 0]",1,9,1e-06,128
3,"[10.0, 4.0, 3.0, 6.0, 0.0, 27.0, 15.0, 13.0, 6.0, 0]",2,9,1e-06,128
3,"[10.0, 4.0, 3.0, 6.0, 0.0, 27.0, 15.0, 13.0, 6.0, 0]",3,9,1e-06,128
3,"[10.0, 4.0, 3.0, 6.0, 0.0, 27.0, 15.0, 13.0, 6.0, 0]",4,9,1e-06,128
3,"[10.0, 4.0, 3.0, 6.0, 0.0, 27.0, 15.0, 13.0, 6.0, 0]",5,9,1e-06,128
3,"[10.0, 4.0, 3.0, 6.0, 0.0, 27.0, 15.0, 13.0, 6.0, 0]",6,9,1e-06,128
3,"[10.0, 4.0, 3.0, 6.0, 0.0, 27.0, 15.0, 13.0, 6.0, 0]",7,9,1e-06,128
3,"[10.0, 4.0, 3.0, 6.0, 0.0, 27.0, 15.0, 13.0, 6.0, 0]",8,9,1e-06,128
4,"[14.0, 6.0, 4.0, 4.0, 1.0, 30.0, 13.0, 15.0, 4.0, 0]",0,9,1e-06,128
4,"[14.0, 6.0, 4.0, 4.0, 1.0, 30.0, 13.0, 15.0, 4.0, 0]",1,9,1e-06,128
4,"[14.0, 6.0, 4.0, 4.0, 1.0, 30.0, 13.0, 15.0, 4.0, 0]",2,9,1e-06,128
4,"[14.0, 6.0, 4.0, 4.0, 1.0, 30.0, 13.0, 15.0, 4.0, 0]",3,9,1e-06,128
4,"[14.0, 6.0, 4.0, 4.0, 1.0, 30.0, 13.0, 15.0, 4.0, 0]",4,9,1e-06,128
4,"[14.0, 6.0, 4.0, 4.0, 1.0, 30.0, 13.0, 15.0, 4.0, 0]",5,9,1e-06,128
4,"[14.0, 6.0, 4.0, 4.0, 1.0, 30.0, 13.0, 15.0, 4.0, 0]",6,9,1e-06,128
4,"[14.0, 6.0, 4.0, 4.0, 1.0, 30.0, 13.0, 15.0, 4.0, 0]",7,9,1e-06,128
4,"[14.0, 6.0, 4.0, 4.0, 1.0, 30.0, 13.0, 15.0, 4.0, 0]",8,9,1e-06,128
5,"[14.0, 6.0, 1.0, 8.0, 1.0, 38.0, 5.0, 14.0, 8.0, 0]",0,9,1e-06,128
5,"[14.0, 6.0, 1.0, 8.0, 1.0, 38.0, 5.0, 14.0, 8.0, 0]",1,9,1e-06,128
5,"[15.0, 6.0, 1.0, 8.0, 1.0, 38.0, 5.0, 14.0, 8.0, 0]",2,9,1e-06,128
5,"[15.0, 7.0, 1.0, 8.0, 1.0, 38.0, 5.0, 14.0, 8.0, 0]",3,9,1e-06,128
5,"[15.0, 7.0, 1.0, 8.0, 1.0, 38.0, 5.0, 14.0, 8.0, 0]",4,9,1e-06,128
5,"[15.0, 7.0, 1.0, 8.0, 1.0, 38.0, 5.0, 14.0, 8.0, 0]",5,9,1e-06,128
5,"[15.0, 6.0, 1.0, 8.0, 1.0, 38.0, 5.0, 14.0, 8.0, 0]",6,9,1e-06,128
5,"[15.0, 6.0, 1.0, 8.0, 1.0, 38.0, 5.0, 14.0, 8.0, 0]",7,9,1e-06,128
5,"[15.0, 6.0, 1.0, 8.0, 1.0, 38.0, 5.0, 14.0, 8.0, 0]",8,9,1e-06,128
6,"[12.0, 4.0, 1.0, 5.0, 1.0, 37.0, 15.0, 18.0, 14.0, 0]",0,9,1e-06,128
6,"[12.0, 4.0, 1.0, 5.0, 1.0, 37.0, 15.0, 18.0, 14.0, 0]",1,9,1e-06,128
6,"[12.0, 4.0, 1.0, 5.0, 1.0, 37.0, 15.0, 18.0, 14.0, 0]",2,9,1e-06,128
6,"[12.0, 4.0, 1.0, 5.0, 1.0, 37.0, 15.0, 18.0, 14.0, 0]",3,9,1e-06,128
6,"[12.0, 4.0, 1.0, 5.0, 1.0, 37.0, 15.0, 18.0, 14.0, 0]",4,9,1e-06,128
6,"[12.0, 4.0, 1.0, 5.0, 1.0, 37.0, 15.0, 18.0, 14.0, 0]",5,9,1e-06,128
6,"[12.0, 4.0, 1.0, 5.0, 1.0, 37.0, 15.0, 18.0, 14.0, 0]",6,9,1e-06,128
6,"[12.0, 4.0, 1.0, 5.0, 1.0, 37.0, 15.0, 18.0, 14.0, 0]",7,9,1e-06,128
6,"[12.0, 4.0, 1.0, 5.0, 1.0, 37.0, 15.0, 18.0, 14.0, 0]",8,9,1e-06,128
7,"[13.0, 4.0, 5.0, 12.0, 2.0, 34.0, 12.0, 16.0, 8.0, 0]",0,9,1e-06,128
7,"[13.0, 4.0, 5.0, 12.0, 2.0, 34.0, 12.0, 16.0, 8.0, 0]",1,9,1e-06,128
7,"[13.0, 4.0, 5.0, 12.0, 2.0, 34.0, 12.0, 16.0, 8.0, 0]",2,9,1e-06,128
7,"[13.0, 4.0, 5.0, 12.0, 2.0, 34.0, 12.0, 16.0, 8.0, 0]",3,9,1e-06,128
7,"[13.0, 4.0, 5.0, 12.0, 2.0, 34.0, 12.0, 16.0, 8.0, 0]",4,9,1e-06,128
7,"[13.0, 4.0, 5.0, 12.0, 2.0, 34.0, 12.0, 16.0, 8.0, 0]",5,9,1e-06,128
7,"[13.0, 4.0, 5.0, 12.0, 2.0, 34.0, 12.0, 16.0, 8.0, 0]",6,9,1e-06,128
7,"[13.0, 4.0, 5.0, 12.0, 2.0, 34.0, 12.0, 16.0, 8.0, 0]",7,9,1e-06,128
7,"[13.0, 4.0, 5.0, 12.0, 2.0, 34.0, 12.0, 16.0, 8.0, 0]",8,9,1e-06,128
8,"[20.0, 8.0, 0.0, 6.0, 2.0, 35.0, 15.0, 14.0, 11.0, 0]",0,9,1e-06,128
8,"[20.0, 8.0, 0.0, 6.0, 2.0, 35.0, 15.0, 14.0, 11.0, 0]",1,9,1e-06,128
8,"[20.0, 8.0, 0.0, 6.0, 2.0, 35.0, 15.0, 14.0, 11.0, 0]",2,9,1e-06,128
8,"[20.0, 8.0, 0.0, 6.0, 2.0, 35.0, 15.0, 14.0, 11.0, 0]",3,9,1e-06,128
8,"[20.0, 8.0, 0.0, 6.0, 2.0, 35.0, 15.0, 14.0, 11.0, 0]",4,9,1e-06,128
8,"[20.0, 8.0, 0.0, 6.0, 2.0, 35.0, 15.0, 14.0, 11.0, 0]",5,9,1e-06,128
8,"[20.0, 8.0, 0.0, 6.0, 2.0, 35.0, 15.0, 14.0, 11.0, 0]",6,9,1e-06,128
8,"[20.0, 8.0, 0.0, 6.0, 2.0, 35.0, 15.0, 14.0, 11.0, 0]",7,9,1e-06,128
8,"[20.0, 8.0, 0.0, 6.0, 2.0, 35.0, 15.0, 14.0, 11.0, 0]",8,9,1e-06,128
9,"[12.0, 6.0, 0.0, 6.0, 3.0, 41.0, 13.0, 13.0, 12.0, 0]",0,9,1e-06,128
9,"[12.0, 6.0, 0.0, 6.0, 3.0, 41.0, 13.0, 13.0, 12.0, 0]",1,9,1e-06,128
9,"[12.0, 6.0, 0.0, 6.0, 3.0, 41.0, 13.0, 13.0, 12.0, 0]",2,9,1e-06,128
9,"[12.0, 6.0, 0.0, 6.0, 3.0, 41.0, 13.0, 13.0, 12.0, 0]",3,9,1e-06,128
9,"[12.0, 6.0, 0.0, 6.0, 3.0, 41.0, 13.0, 13.0, 12.0, 0]",4,9,1e-06,128
9,"[12.0, 6.0, 0.0, 6.0, 3.0, 41.0, 13.0, 13.0, 12.0, 0]",5,9,1e-06,128
9,"[12.0, 6.0, 0.0, 6.0, 3.0, 41.0, 13.0, 13.0, 12.0, 0]",6,9,1e-06,128
9,"[12.0, 6.0, 0.0, 6.0, 3.0, 41.0, 13.0, 13.0, 12.0, 0]",7,9,1e-06,128
9,"[12.0, 6.0, 0.0, 6.0, 3.0, 41.0, 13.0, 13.0, 12.0, 0]",8,9,1e-06,128
