Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[30.0, 25.0, 10.0, 25.0, 7.0, 1.0, 0, 0, 0, 0]",0,6,1e-05,128
1,"[30.0, 25.0, 10.0, 25.0, 7.0, 1.0, 0, 0, 0, 0]",1,6,1e-05,128
1,"[30.0, 25.0, 10.0, 25.0, 7.0, 1.0, 0, 0, 0, 0]",2,6,1e-05,128
1,"[30.0, 27.0, 10.0, 25.0, 7.0, 1.0, 0, 0, 0, 0]",3,6,1e-05,128
1,"[30.0, 27.0, 10.0, 25.0, 7.0, 1.0, 0, 0, 0, 0]",4,6,1e-05,128
1,"[30.0, 27.0, 10.0, 26.0, 7.0, 1.0, 0, 0, 0, 0]",5,6,1e-05,128
2,"[37.0, 29.0, 17.0, 22.0, 13.0, 0.0, 0, 0, 0, 0]",0,6,1e-05,128
2,"[37.0, 29.0, 17.0, 22.0, 13.0, 0.0, 0, 0, 0, 0]",1,6,1e-05,128
2,"[38.0, 29.0, 17.0, 22.0, 13.0, 0.0, 0, 0, 0, 0]",2,6,1e-05,128
2,"[37.0, 29.0, 17.0, 22.0, 13.0, 0.0, 0, 0, 0, 0]",3,6,1e-05,128
2,"[37.0, 29.0, 17.0, 22.0, 13.0, 0.0, 0, 0, 0, 0]",4,6,1e-05,128
2,"[37.0, 29.0, 17.0, 22.0, 13.0, 0.0, 0, 0, 0, 0]",5,6,1e-05,128
3,"[38.0, 27.0, 15.0, 31.0, 9.0, 1.0, 0, 0, 0, 0]",0,6,1e-05,128
3,"[38.0, 27.0, 15.0, 30.0, 9.0, 1.0, 0, 0, 0, 0]",1,6,1e-05,128
3,"[39.0, 27.0, 15.0, 30.0, 9.0, 1.0, 0, 0, 0, 0]",2,6,1e-05,128
3,"[39.0, 27.0, 15.0, 30.0, 9.0, 1.0, 0, 0, 0, 0]",3,6,1e-05,128
3,"[39.0, 27.0, 15.0, 31.0, 9.0, 1.0, 0, 0, 0, 0]",4,6,1e-05,128
3,"[39.0, 27.0, 15.0, 31.0, 9.0, 1.0, 0, 0, 0, 0]",5,6,1e-05,128
4,"[47.0, 18.0, 9.0, 23.0, 6.0, 2.0, 0, 0, 0, 0]",0,6,1e-05,128
4,"[48.0, 18.0, 9.0, 23.0, 6.0, 2.0, 0, 0, 0, 0]",1,6,1e-05,128
4,"[48.0, 18.0, 9.0, 23.0, 6.0, 2.0, 0, 0, 0, 0]",2,6,1e-05,128
4,"[48.0, 18.0, 9.0, 23.0, 6.0, 2.0, 0, 0, 0, 0]",3,6,1e-05,128
4,"[48.0, 18.0, 9.0, 23.0, 6.0, 2.0, 0, 0, 0, 0]",4,6,1e-05,128
4,"[48.0, 18.0, 9.0, 23.0, 6.0, 2.0, 0, 0, 0, 0]",5,6,1e-05,128
5,"[35.0, 18.0, 15.0, 23.0, 7.0, 0.0, 0, 0, 0, 0]",0,6,1e-05,128
5,"[35.0, 18.0, 15.0, 23.0, 7.0, 0.0, 0, 0, 0, 0]",1,6,1e-05,128
5,"[35.0, 18.0, 15.0, 23.0, 7.0, 0.0, 0, 0, 0, 0]",2,6,1e-05,128
5,"[35.0, 18.0, 15.0, 23.0, 7.0, 0.0, 0, 0, 0, 0]",3,6,1e-05,128
5,"[35.0, 18.0, 15.0, 23.0, 7.0, 0.0, 0, 0, 0, 0]",4,6,1e-05,128
5,"[35.0, 18.0, 15.0, 23.0, 7.0, 0.0, 0, 0, 0, 0]",5,6,1e-05,128
6,"[38.0, 20.0, 11.0, 28.0, 6.0, 1.0, 0, 0, 0, 0]",0,6,1e-05,128
6,"[38.0, 20.0, 11.0, 28.0, 6.0, 1.0, 0, 0, 0, 0]",1,6,1e-05,128
6,"[39.0, 20.0, 11.0, 28.0, 6.0, 1.0, 0, 0, 0, 0]",2,6,1e-05,128
6,"[38.0, 20.0, 11.0, 28.0, 6.0, 1.0, 0, 0, 0, 0]",3,6,1e-05,128
6,"[38.0, 20.0, 11.0, 28.0, 6.0, 1.0, 0, 0, 0, 0]",4,6,1e-05,128
6,"[38.0, 20.0, 11.0, 28.0, 6.0, 1.0, 0, 0, 0, 0]",5,6,1e-05,128
7,"[28.0, 23.0, 14.0, 29.0, 9.0, 1.0, 0, 0, 0, 0]",0,6,1e-05,128
7,"[28.0, 23.0, 14.0, 29.0, 9.0, 1.0, 0, 0, 0, 0]",1,6,1e-05,128
7,"[28.0, 23.0, 14.0, 29.0, 9.0, 1.0, 0, 0, 0, 0]",2,6,1e-05,128
7,"[28.0, 23.0, 14.0, 28.0, 9.0, 1.0, 0, 0, 0, 0]",3,6,1e-05,128
7,"[28.0, 23.0, 14.0, 29.0, 9.0, 1.0, 0, 0, 0, 0]",4,6,1e-05,128
7,"[28.0, 23.0, 14.0, 29.0, 9.0, 1.0, 0, 0, 0, 0]",5,6,1e-05,128
