Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[40.0, 28.0, 12.0, 22.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,32
1,"[40.0, 28.0, 12.0, 22.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,32
1,"[40.0, 28.0, 12.0, 22.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,32
1,"[40.0, 28.0, 12.0, 22.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,32
2,"[41.0, 30.0, 11.0, 13.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,32
2,"[41.0, 30.0, 11.0, 13.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,32
2,"[41.0, 30.0, 11.0, 13.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,32
2,"[41.0, 30.0, 11.0, 13.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,32
3,"[36.0, 42.0, 12.0, 16.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,32
3,"[36.0, 42.0, 12.0, 16.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,32
3,"[36.0, 42.0, 12.0, 16.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,32
3,"[36.0, 42.0, 12.0, 16.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,32
4,"[48.0, 28.0, 14.0, 14.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,32
4,"[48.0, 28.0, 14.0, 14.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,32
4,"[48.0, 28.0, 14.0, 14.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,32
4,"[48.0, 28.0, 14.0, 14.0, 0, 0, 0, 0, 0, 0]",3,4,1e-06,32
5,"[40.0, 38.0, 12.0, 18.0, 0, 0, 0, 0, 0, 0]",0,4,1e-06,32
5,"[40.0, 38.0, 12.0, 18.0, 0, 0, 0, 0, 0, 0]",1,4,1e-06,32
5,"[40.0, 38.0, 12.0, 18.0, 0, 0, 0, 0, 0, 0]",2,4,1e-06,32
