Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[4.0, 47.0, 0.0, 23.0, 10.0, 22.0, 0, 0, 0, 0]",0,6,1e-05,32
1,"[4.0, 47.0, 0.0, 23.0, 10.0, 22.0, 0, 0, 0, 0]",1,6,1e-05,32
1,"[4.0, 47.0, 0.0, 23.0, 10.0, 22.0, 0, 0, 0, 0]",2,6,1e-05,32
1,"[4.0, 47.0, 0.0, 23.0, 10.0, 22.0, 0, 0, 0, 0]",3,6,1e-05,32
1,"[4.0, 47.0, 0.0, 23.0, 10.0, 22.0, 0, 0, 0, 0]",4,6,1e-05,32
1,"[4.0, 47.0, 0.0, 23.0, 10.0, 22.0, 0, 0, 0, 0]",5,6,1e-05,32
2,"[3.0, 51.0, 1.0, 16.0, 9.0, 23.0, 0, 0, 0, 0]",0,6,1e-05,32
2,"[3.0, 51.0, 1.0, 16.0, 9.0, 23.0, 0, 0, 0, 0]",1,6,1e-05,32
2,"[3.0, 51.0, 1.0, 16.0, 9.0, 23.0, 0, 0, 0, 0]",2,6,1e-05,32
2,"[3.0, 51.0, 1.0, 16.0, 9.0, 23.0, 0, 0, 0, 0]",3,6,1e-05,32
2,"[3.0, 51.0, 1.0, 16.0, 9.0, 23.0, 0, 0, 0, 0]",4,6,1e-05,32
2,"[3.0, 51.0, 1.0, 16.0, 9.0, 23.0, 0, 0, 0, 0]",5,6,1e-05,32
3,"[2.0, 51.0, 1.0, 26.0, 6.0, 19.0, 0, 0, 0, 0]",0,6,1e-05,32
3,"[2.0, 51.0, 1.0, 26.0, 6.0, 19.0, 0, 0, 0, 0]",1,6,1e-05,32
3,"[2.0, 51.0, 1.0, 26.0, 6.0, 19.0, 0, 0, 0, 0]",2,6,1e-05,32
3,"[2.0, 51.0, 1.0, 26.0, 6.0, 19.0, 0, 0, 0, 0]",3,6,1e-05,32
3,"[2.0, 51.0, 1.0, 26.0, 6.0, 19.0, 0, 0, 0, 0]",4,6,1e-05,32
3,"[2.0, 51.0, 1.0, 26.0, 6.0, 19.0, 0, 0, 0, 0]",5,6,1e-05,32
4,"[0.0, 47.0, 1.0, 27.0, 12.0, 23.0, 0, 0, 0, 0]",0,6,1e-05,32
4,"[0.0, 47.0, 1.0, 27.0, 12.0, 23.0, 0, 0, 0, 0]",1,6,1e-05,32
4,"[0.0, 47.0, 1.0, 27.0, 12.0, 23.0, 0, 0, 0, 0]",2,6,1e-05,32
4,"[0.0, 47.0, 1.0, 27.0, 12.0, 23.0, 0, 0, 0, 0]",3,6,1e-05,32
4,"[0.0, 47.0, 1.0, 27.0, 12.0, 23.0, 0, 0, 0, 0]",4,6,1e-05,32
4,"[0.0, 47.0, 1.0, 27.0, 12.0, 23.0, 0, 0, 0, 0]",5,6,1e-05,32
5,"[1.0, 54.0, 0.0, 23.0, 9.0, 19.0, 0, 0, 0, 0]",0,6,1e-05,32
5,"[1.0, 54.0, 0.0, 23.0, 9.0, 19.0, 0, 0, 0, 0]",1,6,1e-05,32
5,"[1.0, 54.0, 0.0, 23.0, 9.0, 19.0, 0, 0, 0, 0]",2,6,1e-05,32
5,"[1.0, 54.0, 0.0, 23.0, 9.0, 19.0, 0, 0, 0, 0]",3,6,1e-05,32
5,"[1.0, 54.0, 0.0, 23.0, 9.0, 19.0, 0, 0, 0, 0]",4,6,1e-05,32
5,"[1.0, 54.0, 0.0, 23.0, 9.0, 19.0, 0, 0, 0, 0]",5,6,1e-05,32
6,"[1.0, 46.0, 0.0, 23.0, 14.0, 19.0, 0, 0, 0, 0]",0,6,1e-05,32
6,"[1.0, 46.0, 0.0, 23.0, 14.0, 19.0, 0, 0, 0, 0]",1,6,1e-05,32
6,"[1.0, 46.0, 0.0, 23.0, 14.0, 19.0, 0, 0, 0, 0]",2,6,1e-05,32
6,"[1.0, 46.0, 0.0, 23.0, 14.0, 19.0, 0, 0, 0, 0]",3,6,1e-05,32
6,"[1.0, 46.0, 0.0, 23.0, 14.0, 19.0, 0, 0, 0, 0]",4,6,1e-05,32
6,"[1.0, 46.0, 0.0, 23.0, 14.0, 19.0, 0, 0, 0, 0]",5,6,1e-05,32
7,"[7.0, 42.0, 0.0, 25.0, 13.0, 19.0, 0, 0, 0, 0]",0,6,1e-05,32
7,"[7.0, 42.0, 0.0, 25.0, 13.0, 19.0, 0, 0, 0, 0]",1,6,1e-05,32
7,"[7.0, 42.0, 0.0, 25.0, 13.0, 19.0, 0, 0, 0, 0]",2,6,1e-05,32
