Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[73.0, 26.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,32
1,"[73.0, 26.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,32
2,"[69.0, 22.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,32
2,"[69.0, 22.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,32
3,"[73.0, 31.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,32
3,"[73.0, 31.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,32
4,"[68.0, 23.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,32
4,"[68.0, 23.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,32
5,"[72.0, 26.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,32
5,"[72.0, 26.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,32
6,"[74.0, 23.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,32
6,"[74.0, 23.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,32
7,"[71.0, 24.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,32
7,"[71.0, 24.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,32
8,"[70.0, 23.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,32
8,"[70.0, 23.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,32
9,"[70.0, 30.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,32
9,"[70.0, 30.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,32
10,"[67.0, 27.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,32
10,"[67.0, 27.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,32
11,"[73.0, 13.0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,1e-06,32
11,"[73.0, 13.0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,1e-06,32
