Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[0.0, 2.0, 1.0, 0.0, 3.0, 73.0, 16.0, 7.0, 6.0, 5.0]",0,10,1e-05,32
1,"[0.0, 2.0, 1.0, 0.0, 3.0, 73.0, 16.0, 7.0, 6.0, 5.0]",1,10,1e-05,32
1,"[0.0, 2.0, 1.0, 0.0, 3.0, 73.0, 16.0, 7.0, 6.0, 5.0]",2,10,1e-05,32
1,"[0.0, 2.0, 1.0, 0.0, 3.0, 73.0, 16.0, 7.0, 6.0, 5.0]",3,10,1e-05,32
1,"[0.0, 2.0, 1.0, 0.0, 3.0, 73.0, 16.0, 7.0, 6.0, 5.0]",4,10,1e-05,32
1,"[0.0, 2.0, 1.0, 0.0, 3.0, 73.0, 16.0, 7.0, 6.0, 5.0]",5,10,1e-05,32
1,"[0.0, 2.0, 1.0, 0.0, 3.0, 73.0, 16.0, 7.0, 6.0, 5.0]",6,10,1e-05,32
1,"[0.0, 2.0, 1.0, 0.0, 3.0, 73.0, 16.0, 7.0, 5.0, 5.0]",7,10,1e-05,32
1,"[0.0, 2.0, 1.0, 0.0, 3.0, 73.0, 16.0, 7.0, 6.0, 5.0]",8,10,1e-05,32
1,"[0.0, 2.0, 1.0, 0.0, 3.0, 73.0, 16.0, 7.0, 6.0, 5.0]",9,10,1e-05,32
2,"[0.0, 2.0, 1.0, 0.0, 2.0, 68.0, 17.0, 3.0, 6.0, 6.0]",0,10,1e-05,32
2,"[0.0, 2.0, 1.0, 0.0, 2.0, 68.0, 17.0, 3.0, 6.0, 6.0]",1,10,1e-05,32
2,"[0.0, 2.0, 1.0, 0.0, 2.0, 68.0, 17.0, 3.0, 6.0, 6.0]",2,10,1e-05,32
2,"[0.0, 2.0, 1.0, 0.0, 2.0, 68.0, 17.0, 3.0, 6.0, 6.0]",3,10,1e-05,32
2,"[0.0, 2.0, 1.0, 0.0, 2.0, 68.0, 17.0, 3.0, 6.0, 6.0]",4,10,1e-05,32
2,"[0.0, 2.0, 1.0, 0.0, 2.0, 68.0, 17.0, 3.0, 6.0, 6.0]",5,10,1e-05,32
2,"[0.0, 2.0, 1.0, 0.0, 2.0, 68.0, 17.0, 3.0, 6.0, 6.0]",6,10,1e-05,32
2,"[0.0, 2.0, 1.0, 0.0, 2.0, 68.0, 17.0, 3.0, 6.0, 6.0]",7,10,1e-05,32
2,"[0.0, 2.0, 1.0, 0.0, 2.0, 68.0, 17.0, 3.0, 6.0, 6.0]",8,10,1e-05,32
2,"[0.0, 2.0, 1.0, 0.0, 2.0, 68.0, 17.0, 3.0, 6.0, 6.0]",9,10,1e-05,32
3,"[0.0, 0.0, 0.0, 0.0, 2.0, 70.0, 19.0, 3.0, 6.0, 5.0]",0,10,1e-05,32
3,"[0.0, 0.0, 0.0, 0.0, 2.0, 70.0, 19.0, 3.0, 6.0, 5.0]",1,10,1e-05,32
3,"[0.0, 0.0, 0.0, 0.0, 2.0, 70.0, 19.0, 3.0, 6.0, 5.0]",2,10,1e-05,32
3,"[0.0, 0.0, 0.0, 0.0, 2.0, 70.0, 19.0, 3.0, 6.0, 5.0]",3,10,1e-05,32
3,"[0.0, 0.0, 0.0, 0.0, 2.0, 70.0, 19.0, 3.0, 6.0, 5.0]",4,10,1e-05,32
3,"[0.0, 0.0, 0.0, 0.0, 2.0, 70.0, 19.0, 3.0, 6.0, 5.0]",5,10,1e-05,32
3,"[0.0, 0.0, 0.0, 0.0, 2.0, 70.0, 19.0, 3.0, 6.0, 5.0]",6,10,1e-05,32
3,"[0.0, 0.0, 0.0, 0.0, 2.0, 70.0, 19.0, 3.0, 6.0, 5.0]",7,10,1e-05,32
3,"[0.0, 0.0, 0.0, 0.0, 2.0, 70.0, 19.0, 3.0, 6.0, 5.0]",8,10,1e-05,32
3,"[0.0, 0.0, 0.0, 0.0, 2.0, 70.0, 19.0, 3.0, 6.0, 5.0]",9,10,1e-05,32
4,"[1.0, 2.0, 0.0, 0.0, 5.0, 65.0, 15.0, 7.0, 3.0, 4.0]",0,10,1e-05,32
4,"[1.0, 2.0, 0.0, 0.0, 5.0, 65.0, 15.0, 7.0, 3.0, 4.0]",1,10,1e-05,32
4,"[1.0, 2.0, 0.0, 0.0, 5.0, 65.0, 15.0, 7.0, 3.0, 4.0]",2,10,1e-05,32
4,"[1.0, 2.0, 0.0, 0.0, 5.0, 65.0, 15.0, 7.0, 3.0, 4.0]",3,10,1e-05,32
4,"[1.0, 2.0, 0.0, 0.0, 5.0, 65.0, 15.0, 7.0, 3.0, 4.0]",4,10,1e-05,32
4,"[1.0, 2.0, 0.0, 0.0, 5.0, 65.0, 15.0, 7.0, 3.0, 4.0]",5,10,1e-05,32
