Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[72.0, 3.0, 22.0, 9.0, 0, 0, 0, 0, 0, 0]",0,4,0.001,32
1,"[80.0, 3.0, 20.0, 6.0, 0, 0, 0, 0, 0, 0]",1,4,0.001,32
1,"[80.0, 6.0, 23.0, 3.0, 0, 0, 0, 0, 0, 0]",2,4,0.001,32
1,"[81.0, 6.0, 21.0, 3.0, 0, 0, 0, 0, 0, 0]",3,4,0.001,32
2,"[79.0, 6.0, 19.0, 7.0, 0, 0, 0, 0, 0, 0]",0,4,0.001,32
2,"[82.0, 9.0, 19.0, 6.0, 0, 0, 0, 0, 0, 0]",1,4,0.001,32
2,"[83.0, 14.0, 19.0, 6.0, 0, 0, 0, 0, 0, 0]",2,4,0.001,32
2,"[83.0, 15.0, 18.0, 6.0, 0, 0, 0, 0, 0, 0]",3,4,0.001,32
3,"[84.0, 17.0, 19.0, 3.0, 0, 0, 0, 0, 0, 0]",0,4,0.001,32
3,"[86.0, 20.0, 17.0, 2.0, 0, 0, 0, 0, 0, 0]",1,4,0.001,32
3,"[86.0, 23.0, 18.0, 2.0, 0, 0, 0, 0, 0, 0]",2,4,0.001,32
3,"[86.0, 23.0, 18.0, 2.0, 0, 0, 0, 0, 0, 0]",3,4,0.001,32
4,"[87.0, 21.0, 20.0, 7.0, 0, 0, 0, 0, 0, 0]",0,4,0.001,32
4,"[89.0, 25.0, 18.0, 7.0, 0, 0, 0, 0, 0, 0]",1,4,0.001,32
4,"[90.0, 26.0, 20.0, 6.0, 0, 0, 0, 0, 0, 0]",2,4,0.001,32
4,"[90.0, 28.0, 20.0, 6.0, 0, 0, 0, 0, 0, 0]",3,4,0.001,32
5,"[98.0, 30.0, 17.0, 5.0, 0, 0, 0, 0, 0, 0]",0,4,0.001,32
5,"[98.0, 31.0, 17.0, 5.0, 0, 0, 0, 0, 0, 0]",1,4,0.001,32
5,"[98.0, 31.0, 17.0, 5.0, 0, 0, 0, 0, 0, 0]",2,4,0.001,32
5,"[97.0, 33.0, 17.0, 5.0, 0, 0, 0, 0, 0, 0]",3,4,0.001,32
6,"[90.0, 45.0, 16.0, 5.0, 0, 0, 0, 0, 0, 0]",0,4,0.001,32
6,"[93.0, 47.0, 15.0, 5.0, 0, 0, 0, 0, 0, 0]",1,4,0.001,32
6,"[93.0, 51.0, 16.0, 4.0, 0, 0, 0, 0, 0, 0]",2,4,0.001,32
6,"[93.0, 52.0, 16.0, 6.0, 0, 0, 0, 0, 0, 0]",3,4,0.001,32
7,"[98.0, 41.0, 16.0, 5.0, 0, 0, 0, 0, 0, 0]",0,4,0.001,32
7,"[98.0, 45.0, 15.0, 5.0, 0, 0, 0, 0, 0, 0]",1,4,0.001,32
7,"[98.0, 47.0, 15.0, 4.0, 0, 0, 0, 0, 0, 0]",2,4,0.001,32
7,"[98.0, 48.0, 15.0, 5.0, 0, 0, 0, 0, 0, 0]",3,4,0.001,32
8,"[94.0, 47.0, 20.0, 7.0, 0, 0, 0, 0, 0, 0]",0,4,0.001,32
8,"[94.0, 48.0, 20.0, 7.0, 0, 0, 0, 0, 0, 0]",1,4,0.001,32
8,"[94.0, 48.0, 20.0, 7.0, 0, 0, 0, 0, 0, 0]",2,4,0.001,32
8,"[94.0, 48.0, 20.0, 7.0, 0, 0, 0, 0, 0, 0]",3,4,0.001,32
9,"[96.0, 49.0, 19.0, 3.0, 0, 0, 0, 0, 0, 0]",0,4,0.001,32
9,"[96.0, 49.0, 19.0, 2.0, 0, 0, 0, 0, 0, 0]",1,4,0.001,32
9,"[96.0, 49.0, 20.0, 2.0, 0, 0, 0, 0, 0, 0]",2,4,0.001,32
9,"[96.0, 50.0, 20.0, 3.0, 0, 0, 0, 0, 0, 0]",3,4,0.001,32
10,"[97.0, 68.0, 19.0, 3.0, 0, 0, 0, 0, 0, 0]",0,4,0.001,32
10,"[98.0, 68.0, 19.0, 3.0, 0, 0, 0, 0, 0, 0]",1,4,0.001,32
10,"[98.0, 68.0, 19.0, 3.0, 0, 0, 0, 0, 0, 0]",2,4,0.001,32
10,"[98.0, 68.0, 22.0, 3.0, 0, 0, 0, 0, 0, 0]",3,4,0.001,32
11,"[96.0, 51.0, 14.0, 3.0, 0, 0, 0, 0, 0, 0]",0,4,0.001,32
11,"[97.0, 52.0, 14.0, 3.0, 0, 0, 0, 0, 0, 0]",1,4,0.001,32
11,"[97.0, 54.0, 16.0, 3.0, 0, 0, 0, 0, 0, 0]",2,4,0.001,32
11,"[96.0, 55.0, 17.0, 3.0, 0, 0, 0, 0, 0, 0]",3,4,0.001,32
12,"[93.0, 56.0, 17.0, 5.0, 0, 0, 0, 0, 0, 0]",0,4,0.001,32
12,"[93.0, 57.0, 17.0, 5.0, 0, 0, 0, 0, 0, 0]",1,4,0.001,32
12,"[92.0, 56.0, 17.0, 6.0, 0, 0, 0, 0, 0, 0]",2,4,0.001,32
12,"[91.0, 57.0, 18.0, 7.0, 0, 0, 0, 0, 0, 0]",3,4,0.001,32
13,"[94.0, 60.0, 24.0, 5.0, 0, 0, 0, 0, 0, 0]",0,4,0.001,32
13,"[95.0, 61.0, 24.0, 5.0, 0, 0, 0, 0, 0, 0]",1,4,0.001,32
13,"[95.0, 61.0, 24.0, 5.0, 0, 0, 0, 0, 0, 0]",2,4,0.001,32
13,"[95.0, 61.0, 25.0, 5.0, 0, 0, 0, 0, 0, 0]",3,4,0.001,32
14,"[96.0, 66.0, 27.0, 5.0, 0, 0, 0, 0, 0, 0]",0,4,0.001,32
14,"[96.0, 67.0, 27.0, 5.0, 0, 0, 0, 0, 0, 0]",1,4,0.001,32
14,"[96.0, 67.0, 27.0, 4.0, 0, 0, 0, 0, 0, 0]",2,4,0.001,32
14,"[95.0, 67.0, 27.0, 5.0, 0, 0, 0, 0, 0, 0]",3,4,0.001,32
15,"[96.0, 58.0, 27.0, 9.0, 0, 0, 0, 0, 0, 0]",0,4,0.001,32
15,"[96.0, 58.0, 26.0, 8.0, 0, 0, 0, 0, 0, 0]",1,4,0.001,32
15,"[96.0, 57.0, 27.0, 8.0, 0, 0, 0, 0, 0, 0]",2,4,0.001,32
15,"[95.0, 57.0, 29.0, 10.0, 0, 0, 0, 0, 0, 0]",3,4,0.001,32
16,"[97.0, 55.0, 27.0, 10.0, 0, 0, 0, 0, 0, 0]",0,4,0.001,32
16,"[97.0, 55.0, 26.0, 10.0, 0, 0, 0, 0, 0, 0]",1,4,0.001,32
16,"[97.0, 55.0, 28.0, 10.0, 0, 0, 0, 0, 0, 0]",2,4,0.001,32
16,"[97.0, 55.0, 29.0, 11.0, 0, 0, 0, 0, 0, 0]",3,4,0.001,32
17,"[96.0, 67.0, 37.0, 6.0, 0, 0, 0, 0, 0, 0]",0,4,0.001,32
17,"[96.0, 69.0, 37.0, 5.0, 0, 0, 0, 0, 0, 0]",1,4,0.001,32
17,"[96.0, 69.0, 36.0, 5.0, 0, 0, 0, 0, 0, 0]",2,4,0.001,32
17,"[96.0, 69.0, 37.0, 6.0, 0, 0, 0, 0, 0, 0]",3,4,0.001,32
18,"[94.0, 65.0, 24.0, 7.0, 0, 0, 0, 0, 0, 0]",0,4,0.001,32
18,"[94.0, 65.0, 24.0, 7.0, 0, 0, 0, 0, 0, 0]",1,4,0.001,32
18,"[94.0, 65.0, 25.0, 7.0, 0, 0, 0, 0, 0, 0]",2,4,0.001,32
18,"[94.0, 65.0, 25.0, 8.0, 0, 0, 0, 0, 0, 0]",3,4,0.001,32
19,"[93.0, 64.0, 36.0, 8.0, 0, 0, 0, 0, 0, 0]",0,4,0.001,32
19,"[94.0, 64.0, 36.0, 7.0, 0, 0, 0, 0, 0, 0]",1,4,0.001,32
19,"[94.0, 65.0, 36.0, 6.0, 0, 0, 0, 0, 0, 0]",2,4,0.001,32
19,"[93.0, 65.0, 37.0, 8.0, 0, 0, 0, 0, 0, 0]",3,4,0.001,32
20,"[95.0, 67.0, 31.0, 7.0, 0, 0, 0, 0, 0, 0]",0,4,0.001,32
20,"[95.0, 67.0, 31.0, 7.0, 0, 0, 0, 0, 0, 0]",1,4,0.001,32
20,"[95.0, 67.0, 32.0, 7.0, 0, 0, 0, 0, 0, 0]",2,4,0.001,32
