Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[60.0, 1.0, 9.0, 35.0, 1.0, 0.0, 0, 0, 0, 0]",0,6,1e-06,32
1,"[60.0, 1.0, 9.0, 35.0, 1.0, 0.0, 0, 0, 0, 0]",1,6,1e-06,32
1,"[60.0, 1.0, 9.0, 35.0, 1.0, 0.0, 0, 0, 0, 0]",2,6,1e-06,32
1,"[60.0, 1.0, 9.0, 35.0, 1.0, 0.0, 0, 0, 0, 0]",3,6,1e-06,32
1,"[60.0, 1.0, 9.0, 35.0, 1.0, 0.0, 0, 0, 0, 0]",4,6,1e-06,32
1,"[60.0, 1.0, 9.0, 35.0, 1.0, 0.0, 0, 0, 0, 0]",5,6,1e-06,32
2,"[55.0, 1.0, 13.0, 30.0, 0.0, 0.0, 0, 0, 0, 0]",0,6,1e-06,32
2,"[55.0, 1.0, 13.0, 30.0, 0.0, 0.0, 0, 0, 0, 0]",1,6,1e-06,32
2,"[55.0, 1.0, 13.0, 30.0, 0.0, 0.0, 0, 0, 0, 0]",2,6,1e-06,32
2,"[55.0, 1.0, 13.0, 30.0, 0.0, 0.0, 0, 0, 0, 0]",3,6,1e-06,32
2,"[55.0, 1.0, 13.0, 30.0, 0.0, 0.0, 0, 0, 0, 0]",4,6,1e-06,32
2,"[55.0, 1.0, 13.0, 30.0, 0.0, 0.0, 0, 0, 0, 0]",5,6,1e-06,32
3,"[59.0, 1.0, 13.0, 25.0, 2.0, 0.0, 0, 0, 0, 0]",0,6,1e-06,32
3,"[59.0, 1.0, 13.0, 25.0, 2.0, 0.0, 0, 0, 0, 0]",1,6,1e-06,32
3,"[59.0, 1.0, 13.0, 25.0, 2.0, 0.0, 0, 0, 0, 0]",2,6,1e-06,32
3,"[59.0, 1.0, 13.0, 25.0, 2.0, 0.0, 0, 0, 0, 0]",3,6,1e-06,32
3,"[59.0, 1.0, 13.0, 25.0, 2.0, 0.0, 0, 0, 0, 0]",4,6,1e-06,32
3,"[59.0, 1.0, 13.0, 25.0, 2.0, 0.0, 0, 0, 0, 0]",5,6,1e-06,32
4,"[60.0, 2.0, 15.0, 31.0, 2.0, 0.0, 0, 0, 0, 0]",0,6,1e-06,32
4,"[60.0, 2.0, 15.0, 31.0, 2.0, 0.0, 0, 0, 0, 0]",1,6,1e-06,32
4,"[60.0, 2.0, 15.0, 31.0, 2.0, 0.0, 0, 0, 0, 0]",2,6,1e-06,32
4,"[60.0, 2.0, 15.0, 31.0, 2.0, 0.0, 0, 0, 0, 0]",3,6,1e-06,32
4,"[60.0, 2.0, 15.0, 31.0, 2.0, 0.0, 0, 0, 0, 0]",4,6,1e-06,32
4,"[60.0, 2.0, 15.0, 31.0, 2.0, 0.0, 0, 0, 0, 0]",5,6,1e-06,32
5,"[61.0, 0.0, 11.0, 27.0, 2.0, 0.0, 0, 0, 0, 0]",0,6,1e-06,32
5,"[61.0, 0.0, 11.0, 27.0, 2.0, 0.0, 0, 0, 0, 0]",1,6,1e-06,32
5,"[61.0, 0.0, 11.0, 27.0, 2.0, 0.0, 0, 0, 0, 0]",2,6,1e-06,32
5,"[61.0, 0.0, 11.0, 27.0, 2.0, 0.0, 0, 0, 0, 0]",3,6,1e-06,32
5,"[61.0, 0.0, 11.0, 27.0, 2.0, 0.0, 0, 0, 0, 0]",4,6,1e-06,32
5,"[61.0, 0.0, 11.0, 27.0, 2.0, 0.0, 0, 0, 0, 0]",5,6,1e-06,32
6,"[64.0, 0.0, 12.0, 37.0, 1.0, 0.0, 0, 0, 0, 0]",0,6,1e-06,32
6,"[64.0, 0.0, 12.0, 37.0, 1.0, 0.0, 0, 0, 0, 0]",1,6,1e-06,32
6,"[64.0, 0.0, 12.0, 37.0, 1.0, 0.0, 0, 0, 0, 0]",2,6,1e-06,32
6,"[64.0, 0.0, 12.0, 37.0, 1.0, 0.0, 0, 0, 0, 0]",3,6,1e-06,32
6,"[64.0, 0.0, 12.0, 37.0, 1.0, 0.0, 0, 0, 0, 0]",4,6,1e-06,32
6,"[64.0, 0.0, 12.0, 37.0, 1.0, 0.0, 0, 0, 0, 0]",5,6,1e-06,32
7,"[54.0, 0.0, 5.0, 33.0, 0.0, 1.0, 0, 0, 0, 0]",0,6,1e-06,32
7,"[54.0, 0.0, 5.0, 33.0, 0.0, 1.0, 0, 0, 0, 0]",1,6,1e-06,32
7,"[54.0, 0.0, 5.0, 33.0, 0.0, 1.0, 0, 0, 0, 0]",2,6,1e-06,32
7,"[54.0, 0.0, 5.0, 33.0, 0.0, 1.0, 0, 0, 0, 0]",3,6,1e-06,32
7,"[54.0, 0.0, 5.0, 33.0, 0.0, 1.0, 0, 0, 0, 0]",4,6,1e-06,32
7,"[54.0, 0.0, 5.0, 33.0, 0.0, 1.0, 0, 0, 0, 0]",5,6,1e-06,32
8,"[61.0, 0.0, 14.0, 37.0, 0.0, 0.0, 0, 0, 0, 0]",0,6,1e-06,32
8,"[61.0, 0.0, 14.0, 37.0, 0.0, 0.0, 0, 0, 0, 0]",1,6,1e-06,32
8,"[61.0, 0.0, 14.0, 37.0, 0.0, 0.0, 0, 0, 0, 0]",2,6,1e-06,32
8,"[61.0, 0.0, 14.0, 37.0, 0.0, 0.0, 0, 0, 0, 0]",3,6,1e-06,32
8,"[61.0, 0.0, 14.0, 37.0, 0.0, 0.0, 0, 0, 0, 0]",4,6,1e-06,32
8,"[61.0, 0.0, 14.0, 37.0, 0.0, 0.0, 0, 0, 0, 0]",5,6,1e-06,32
9,"[58.0, 2.0, 13.0, 40.0, 0.0, 0.0, 0, 0, 0, 0]",0,6,1e-06,32
9,"[58.0, 2.0, 13.0, 40.0, 0.0, 0.0, 0, 0, 0, 0]",1,6,1e-06,32
9,"[58.0, 2.0, 13.0, 40.0, 0.0, 0.0, 0, 0, 0, 0]",2,6,1e-06,32
9,"[58.0, 2.0, 13.0, 40.0, 0.0, 0.0, 0, 0, 0, 0]",3,6,1e-06,32
9,"[58.0, 2.0, 13.0, 40.0, 0.0, 0.0, 0, 0, 0, 0]",4,6,1e-06,32
9,"[58.0, 2.0, 13.0, 40.0, 0.0, 0.0, 0, 0, 0, 0]",5,6,1e-06,32
10,"[60.0, 2.0, 12.0, 36.0, 1.0, 0.0, 0, 0, 0, 0]",0,6,1e-06,32
10,"[60.0, 2.0, 12.0, 36.0, 1.0, 0.0, 0, 0, 0, 0]",1,6,1e-06,32
10,"[60.0, 2.0, 12.0, 36.0, 1.0, 0.0, 0, 0, 0, 0]",2,6,1e-06,32
10,"[60.0, 2.0, 12.0, 36.0, 1.0, 0.0, 0, 0, 0, 0]",3,6,1e-06,32
10,"[60.0, 2.0, 12.0, 36.0, 1.0, 0.0, 0, 0, 0, 0]",4,6,1e-06,32
10,"[60.0, 2.0, 12.0, 36.0, 1.0, 0.0, 0, 0, 0, 0]",5,6,1e-06,32
11,"[58.0, 1.0, 15.0, 29.0, 3.0, 0.0, 0, 0, 0, 0]",0,6,1e-06,32
11,"[58.0, 1.0, 15.0, 29.0, 3.0, 0.0, 0, 0, 0, 0]",1,6,1e-06,32
11,"[58.0, 1.0, 15.0, 29.0, 3.0, 0.0, 0, 0, 0, 0]",2,6,1e-06,32
11,"[58.0, 1.0, 15.0, 29.0, 3.0, 0.0, 0, 0, 0, 0]",3,6,1e-06,32
11,"[58.0, 1.0, 15.0, 29.0, 3.0, 0.0, 0, 0, 0, 0]",4,6,1e-06,32
11,"[58.0, 1.0, 15.0, 29.0, 3.0, 0.0, 0, 0, 0, 0]",5,6,1e-06,32
12,"[58.0, 4.0, 6.0, 28.0, 0.0, 0.0, 0, 0, 0, 0]",0,6,1e-06,32
12,"[58.0, 4.0, 6.0, 28.0, 0.0, 0.0, 0, 0, 0, 0]",1,6,1e-06,32
12,"[58.0, 4.0, 6.0, 28.0, 0.0, 0.0, 0, 0, 0, 0]",2,6,1e-06,32
12,"[58.0, 4.0, 6.0, 28.0, 0.0, 0.0, 0, 0, 0, 0]",3,6,1e-06,32
12,"[58.0, 4.0, 6.0, 28.0, 0.0, 0.0, 0, 0, 0, 0]",4,6,1e-06,32
12,"[58.0, 4.0, 6.0, 28.0, 0.0, 0.0, 0, 0, 0, 0]",5,6,1e-06,32
13,"[57.0, 3.0, 15.0, 34.0, 3.0, 0.0, 0, 0, 0, 0]",0,6,1e-06,32
13,"[57.0, 3.0, 15.0, 34.0, 3.0, 0.0, 0, 0, 0, 0]",1,6,1e-06,32
13,"[57.0, 3.0, 15.0, 34.0, 3.0, 0.0, 0, 0, 0, 0]",2,6,1e-06,32
13,"[57.0, 3.0, 15.0, 34.0, 3.0, 0.0, 0, 0, 0, 0]",3,6,1e-06,32
13,"[57.0, 3.0, 15.0, 34.0, 3.0, 0.0, 0, 0, 0, 0]",4,6,1e-06,32
13,"[57.0, 3.0, 15.0, 34.0, 3.0, 0.0, 0, 0, 0, 0]",5,6,1e-06,32
