Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[0.0, 4.0, 1.0, 0.0, 10.0, 5.0, 39.0, 0.0, 15.0, 0]",0,9,1e-05,32
1,"[0.0, 4.0, 1.0, 0.0, 10.0, 5.0, 39.0, 0.0, 15.0, 0]",1,9,1e-05,32
1,"[0.0, 4.0, 1.0, 0.0, 10.0, 5.0, 39.0, 0.0, 15.0, 0]",2,9,1e-05,32
1,"[0.0, 4.0, 1.0, 0.0, 10.0, 5.0, 39.0, 0.0, 15.0, 0]",3,9,1e-05,32
1,"[0.0, 4.0, 1.0, 0.0, 10.0, 5.0, 39.0, 0.0, 15.0, 0]",4,9,1e-05,32
1,"[0.0, 4.0, 1.0, 0.0, 11.0, 5.0, 39.0, 0.0, 15.0, 0]",5,9,1e-05,32
1,"[0.0, 4.0, 1.0, 0.0, 10.0, 5.0, 39.0, 0.0, 14.0, 0]",6,9,1e-05,32
1,"[0.0, 4.0, 1.0, 0.0, 11.0, 5.0, 39.0, 0.0, 14.0, 0]",7,9,1e-05,32
1,"[0.0, 4.0, 1.0, 0.0, 11.0, 5.0, 39.0, 0.0, 14.0, 0]",8,9,1e-05,32
2,"[0.0, 3.0, 2.0, 0.0, 5.0, 4.0, 26.0, 2.0, 18.0, 0]",0,9,1e-05,32
2,"[0.0, 3.0, 2.0, 0.0, 5.0, 4.0, 26.0, 2.0, 18.0, 0]",1,9,1e-05,32
2,"[0.0, 3.0, 2.0, 0.0, 5.0, 4.0, 26.0, 2.0, 18.0, 0]",2,9,1e-05,32
2,"[0.0, 3.0, 2.0, 0.0, 5.0, 4.0, 26.0, 2.0, 18.0, 0]",3,9,1e-05,32
2,"[0.0, 3.0, 2.0, 0.0, 5.0, 4.0, 26.0, 2.0, 18.0, 0]",4,9,1e-05,32
2,"[0.0, 3.0, 2.0, 0.0, 5.0, 4.0, 26.0, 2.0, 18.0, 0]",5,9,1e-05,32
2,"[0.0, 3.0, 2.0, 0.0, 5.0, 4.0, 26.0, 2.0, 18.0, 0]",6,9,1e-05,32
2,"[0.0, 3.0, 2.0, 0.0, 5.0, 4.0, 26.0, 2.0, 18.0, 0]",7,9,1e-05,32
2,"[0.0, 3.0, 2.0, 0.0, 5.0, 4.0, 26.0, 2.0, 18.0, 0]",8,9,1e-05,32
3,"[0.0, 6.0, 0.0, 0.0, 7.0, 9.0, 43.0, 0.0, 12.0, 0]",0,9,1e-05,32
3,"[0.0, 6.0, 0.0, 0.0, 7.0, 9.0, 43.0, 0.0, 12.0, 0]",1,9,1e-05,32
3,"[0.0, 6.0, 0.0, 0.0, 7.0, 9.0, 43.0, 0.0, 12.0, 0]",2,9,1e-05,32
3,"[0.0, 6.0, 0.0, 0.0, 7.0, 9.0, 43.0, 0.0, 12.0, 0]",3,9,1e-05,32
3,"[0.0, 6.0, 0.0, 0.0, 7.0, 9.0, 43.0, 0.0, 12.0, 0]",4,9,1e-05,32
3,"[0.0, 6.0, 0.0, 0.0, 7.0, 9.0, 43.0, 0.0, 12.0, 0]",5,9,1e-05,32
3,"[0.0, 6.0, 0.0, 0.0, 7.0, 9.0, 43.0, 0.0, 12.0, 0]",6,9,1e-05,32
3,"[0.0, 6.0, 0.0, 0.0, 7.0, 9.0, 43.0, 0.0, 12.0, 0]",7,9,1e-05,32
