Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[15.0, 11.0, 13.0, 37.0, 0.0, 1.0, 25.0, 0, 0, 0]",0,7,1e-06,32
1,"[15.0, 11.0, 13.0, 37.0, 0.0, 1.0, 25.0, 0, 0, 0]",1,7,1e-06,32
1,"[15.0, 11.0, 13.0, 37.0, 0.0, 1.0, 25.0, 0, 0, 0]",2,7,1e-06,32
1,"[15.0, 11.0, 13.0, 37.0, 0.0, 1.0, 25.0, 0, 0, 0]",3,7,1e-06,32
1,"[15.0, 11.0, 13.0, 37.0, 0.0, 1.0, 25.0, 0, 0, 0]",4,7,1e-06,32
1,"[15.0, 11.0, 13.0, 37.0, 0.0, 1.0, 25.0, 0, 0, 0]",5,7,1e-06,32
1,"[15.0, 11.0, 13.0, 37.0, 0.0, 1.0, 25.0, 0, 0, 0]",6,7,1e-06,32
2,"[20.0, 8.0, 8.0, 40.0, 1.0, 1.0, 27.0, 0, 0, 0]",0,7,1e-06,32
2,"[20.0, 8.0, 8.0, 40.0, 1.0, 1.0, 27.0, 0, 0, 0]",1,7,1e-06,32
2,"[20.0, 8.0, 8.0, 40.0, 1.0, 1.0, 27.0, 0, 0, 0]",2,7,1e-06,32
2,"[20.0, 8.0, 8.0, 40.0, 1.0, 1.0, 27.0, 0, 0, 0]",3,7,1e-06,32
2,"[20.0, 8.0, 8.0, 40.0, 1.0, 1.0, 27.0, 0, 0, 0]",4,7,1e-06,32
2,"[20.0, 8.0, 8.0, 40.0, 1.0, 1.0, 27.0, 0, 0, 0]",5,7,1e-06,32
2,"[20.0, 8.0, 8.0, 40.0, 1.0, 1.0, 27.0, 0, 0, 0]",6,7,1e-06,32
3,"[10.0, 5.0, 5.0, 25.0, 1.0, 2.0, 21.0, 0, 0, 0]",0,7,1e-06,32
3,"[10.0, 5.0, 5.0, 25.0, 1.0, 2.0, 21.0, 0, 0, 0]",1,7,1e-06,32
3,"[10.0, 5.0, 5.0, 25.0, 1.0, 2.0, 21.0, 0, 0, 0]",2,7,1e-06,32
3,"[10.0, 5.0, 5.0, 25.0, 1.0, 2.0, 21.0, 0, 0, 0]",3,7,1e-06,32
3,"[10.0, 5.0, 5.0, 25.0, 1.0, 2.0, 21.0, 0, 0, 0]",4,7,1e-06,32
3,"[10.0, 5.0, 5.0, 25.0, 1.0, 2.0, 21.0, 0, 0, 0]",5,7,1e-06,32
3,"[10.0, 5.0, 5.0, 25.0, 1.0, 2.0, 21.0, 0, 0, 0]",6,7,1e-06,32
4,"[17.0, 7.0, 12.0, 31.0, 0.0, 1.0, 31.0, 0, 0, 0]",0,7,1e-06,32
4,"[17.0, 7.0, 12.0, 31.0, 0.0, 1.0, 31.0, 0, 0, 0]",1,7,1e-06,32
4,"[17.0, 7.0, 12.0, 31.0, 0.0, 1.0, 31.0, 0, 0, 0]",2,7,1e-06,32
4,"[17.0, 7.0, 12.0, 31.0, 0.0, 1.0, 31.0, 0, 0, 0]",3,7,1e-06,32
4,"[17.0, 7.0, 12.0, 31.0, 0.0, 1.0, 31.0, 0, 0, 0]",4,7,1e-06,32
4,"[17.0, 7.0, 12.0, 31.0, 0.0, 1.0, 31.0, 0, 0, 0]",5,7,1e-06,32
