Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[20.0, 53.0, 12.0, 0, 0, 0, 0, 0, 0, 0]",0,3,0.0001,32
1,"[21.0, 53.0, 11.0, 0, 0, 0, 0, 0, 0, 0]",1,3,0.0001,32
1,"[21.0, 53.0, 11.0, 0, 0, 0, 0, 0, 0, 0]",2,3,0.0001,32
2,"[18.0, 39.0, 18.0, 0, 0, 0, 0, 0, 0, 0]",0,3,0.0001,32
2,"[19.0, 40.0, 18.0, 0, 0, 0, 0, 0, 0, 0]",1,3,0.0001,32
2,"[21.0, 41.0, 18.0, 0, 0, 0, 0, 0, 0, 0]",2,3,0.0001,32
3,"[17.0, 52.0, 15.0, 0, 0, 0, 0, 0, 0, 0]",0,3,0.0001,32
3,"[17.0, 52.0, 15.0, 0, 0, 0, 0, 0, 0, 0]",1,3,0.0001,32
3,"[17.0, 52.0, 15.0, 0, 0, 0, 0, 0, 0, 0]",2,3,0.0001,32
4,"[22.0, 44.0, 10.0, 0, 0, 0, 0, 0, 0, 0]",0,3,0.0001,32
4,"[22.0, 44.0, 10.0, 0, 0, 0, 0, 0, 0, 0]",1,3,0.0001,32
4,"[23.0, 44.0, 10.0, 0, 0, 0, 0, 0, 0, 0]",2,3,0.0001,32
5,"[23.0, 50.0, 15.0, 0, 0, 0, 0, 0, 0, 0]",0,3,0.0001,32
5,"[24.0, 50.0, 15.0, 0, 0, 0, 0, 0, 0, 0]",1,3,0.0001,32
5,"[24.0, 51.0, 15.0, 0, 0, 0, 0, 0, 0, 0]",2,3,0.0001,32
6,"[26.0, 47.0, 19.0, 0, 0, 0, 0, 0, 0, 0]",0,3,0.0001,32
6,"[26.0, 47.0, 20.0, 0, 0, 0, 0, 0, 0, 0]",1,3,0.0001,32
6,"[26.0, 47.0, 21.0, 0, 0, 0, 0, 0, 0, 0]",2,3,0.0001,32
7,"[26.0, 50.0, 17.0, 0, 0, 0, 0, 0, 0, 0]",0,3,0.0001,32
7,"[27.0, 51.0, 17.0, 0, 0, 0, 0, 0, 0, 0]",1,3,0.0001,32
7,"[27.0, 51.0, 17.0, 0, 0, 0, 0, 0, 0, 0]",2,3,0.0001,32
8,"[23.0, 52.0, 11.0, 0, 0, 0, 0, 0, 0, 0]",0,3,0.0001,32
8,"[24.0, 53.0, 12.0, 0, 0, 0, 0, 0, 0, 0]",1,3,0.0001,32
8,"[24.0, 53.0, 12.0, 0, 0, 0, 0, 0, 0, 0]",2,3,0.0001,32
9,"[29.0, 52.0, 6.0, 0, 0, 0, 0, 0, 0, 0]",0,3,0.0001,32
9,"[29.0, 52.0, 6.0, 0, 0, 0, 0, 0, 0, 0]",1,3,0.0001,32
9,"[29.0, 53.0, 6.0, 0, 0, 0, 0, 0, 0, 0]",2,3,0.0001,32
10,"[38.0, 53.0, 11.0, 0, 0, 0, 0, 0, 0, 0]",0,3,0.0001,32
10,"[39.0, 53.0, 11.0, 0, 0, 0, 0, 0, 0, 0]",1,3,0.0001,32
10,"[39.0, 53.0, 11.0, 0, 0, 0, 0, 0, 0, 0]",2,3,0.0001,32
11,"[44.0, 54.0, 12.0, 0, 0, 0, 0, 0, 0, 0]",0,3,0.0001,32
11,"[44.0, 54.0, 12.0, 0, 0, 0, 0, 0, 0, 0]",1,3,0.0001,32
11,"[44.0, 54.0, 12.0, 0, 0, 0, 0, 0, 0, 0]",2,3,0.0001,32
12,"[31.0, 49.0, 19.0, 0, 0, 0, 0, 0, 0, 0]",0,3,0.0001,32
12,"[31.0, 49.0, 19.0, 0, 0, 0, 0, 0, 0, 0]",1,3,0.0001,32
12,"[31.0, 49.0, 18.0, 0, 0, 0, 0, 0, 0, 0]",2,3,0.0001,32
