Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[6.0, 33.0, 43.0, 31.0, 0, 0, 0, 0, 0, 0]",0,4,0.0001,32
1,"[6.0, 34.0, 42.0, 31.0, 0, 0, 0, 0, 0, 0]",1,4,0.0001,32
1,"[8.0, 35.0, 42.0, 30.0, 0, 0, 0, 0, 0, 0]",2,4,0.0001,32
1,"[8.0, 35.0, 42.0, 31.0, 0, 0, 0, 0, 0, 0]",3,4,0.0001,32
2,"[8.0, 34.0, 41.0, 29.0, 0, 0, 0, 0, 0, 0]",0,4,0.0001,32
2,"[9.0, 34.0, 41.0, 29.0, 0, 0, 0, 0, 0, 0]",1,4,0.0001,32
2,"[9.0, 35.0, 41.0, 29.0, 0, 0, 0, 0, 0, 0]",2,4,0.0001,32
2,"[10.0, 35.0, 41.0, 29.0, 0, 0, 0, 0, 0, 0]",3,4,0.0001,32
3,"[7.0, 47.0, 38.0, 26.0, 0, 0, 0, 0, 0, 0]",0,4,0.0001,32
3,"[7.0, 47.0, 38.0, 26.0, 0, 0, 0, 0, 0, 0]",1,4,0.0001,32
3,"[7.0, 47.0, 37.0, 26.0, 0, 0, 0, 0, 0, 0]",2,4,0.0001,32
3,"[8.0, 47.0, 37.0, 26.0, 0, 0, 0, 0, 0, 0]",3,4,0.0001,32
4,"[2.0, 39.0, 42.0, 35.0, 0, 0, 0, 0, 0, 0]",0,4,0.0001,32
4,"[2.0, 39.0, 42.0, 34.0, 0, 0, 0, 0, 0, 0]",1,4,0.0001,32
4,"[2.0, 39.0, 42.0, 33.0, 0, 0, 0, 0, 0, 0]",2,4,0.0001,32
4,"[2.0, 39.0, 42.0, 33.0, 0, 0, 0, 0, 0, 0]",3,4,0.0001,32
5,"[7.0, 33.0, 44.0, 28.0, 0, 0, 0, 0, 0, 0]",0,4,0.0001,32
5,"[8.0, 33.0, 44.0, 28.0, 0, 0, 0, 0, 0, 0]",1,4,0.0001,32
5,"[8.0, 33.0, 44.0, 28.0, 0, 0, 0, 0, 0, 0]",2,4,0.0001,32
5,"[8.0, 33.0, 44.0, 29.0, 0, 0, 0, 0, 0, 0]",3,4,0.0001,32
6,"[6.0, 28.0, 32.0, 29.0, 0, 0, 0, 0, 0, 0]",0,4,0.0001,32
6,"[6.0, 28.0, 32.0, 29.0, 0, 0, 0, 0, 0, 0]",1,4,0.0001,32
6,"[6.0, 28.0, 32.0, 29.0, 0, 0, 0, 0, 0, 0]",2,4,0.0001,32
6,"[6.0, 28.0, 32.0, 29.0, 0, 0, 0, 0, 0, 0]",3,4,0.0001,32
7,"[9.0, 32.0, 42.0, 33.0, 0, 0, 0, 0, 0, 0]",0,4,0.0001,32
7,"[10.0, 32.0, 42.0, 32.0, 0, 0, 0, 0, 0, 0]",1,4,0.0001,32
7,"[10.0, 32.0, 42.0, 32.0, 0, 0, 0, 0, 0, 0]",2,4,0.0001,32
7,"[10.0, 33.0, 42.0, 33.0, 0, 0, 0, 0, 0, 0]",3,4,0.0001,32
8,"[10.0, 33.0, 50.0, 34.0, 0, 0, 0, 0, 0, 0]",0,4,0.0001,32
8,"[10.0, 33.0, 49.0, 34.0, 0, 0, 0, 0, 0, 0]",1,4,0.0001,32
8,"[11.0, 32.0, 50.0, 35.0, 0, 0, 0, 0, 0, 0]",2,4,0.0001,32
8,"[12.0, 33.0, 49.0, 36.0, 0, 0, 0, 0, 0, 0]",3,4,0.0001,32
9,"[13.0, 33.0, 40.0, 44.0, 0, 0, 0, 0, 0, 0]",0,4,0.0001,32
9,"[13.0, 33.0, 40.0, 44.0, 0, 0, 0, 0, 0, 0]",1,4,0.0001,32
9,"[13.0, 33.0, 40.0, 44.0, 0, 0, 0, 0, 0, 0]",2,4,0.0001,32
9,"[13.0, 33.0, 40.0, 44.0, 0, 0, 0, 0, 0, 0]",3,4,0.0001,32
10,"[7.0, 32.0, 39.0, 40.0, 0, 0, 0, 0, 0, 0]",0,4,0.0001,32
10,"[8.0, 32.0, 39.0, 40.0, 0, 0, 0, 0, 0, 0]",1,4,0.0001,32
10,"[8.0, 32.0, 39.0, 41.0, 0, 0, 0, 0, 0, 0]",2,4,0.0001,32
10,"[8.0, 32.0, 38.0, 42.0, 0, 0, 0, 0, 0, 0]",3,4,0.0001,32
11,"[15.0, 37.0, 30.0, 42.0, 0, 0, 0, 0, 0, 0]",0,4,0.0001,32
11,"[15.0, 37.0, 30.0, 42.0, 0, 0, 0, 0, 0, 0]",1,4,0.0001,32
11,"[15.0, 37.0, 30.0, 43.0, 0, 0, 0, 0, 0, 0]",2,4,0.0001,32
11,"[15.0, 37.0, 30.0, 43.0, 0, 0, 0, 0, 0, 0]",3,4,0.0001,32
12,"[17.0, 36.0, 44.0, 30.0, 0, 0, 0, 0, 0, 0]",0,4,0.0001,32
12,"[17.0, 36.0, 44.0, 30.0, 0, 0, 0, 0, 0, 0]",1,4,0.0001,32
12,"[17.0, 37.0, 44.0, 31.0, 0, 0, 0, 0, 0, 0]",2,4,0.0001,32
12,"[17.0, 37.0, 44.0, 32.0, 0, 0, 0, 0, 0, 0]",3,4,0.0001,32
