Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[0.0, 3.0, 28.0, 54.0, 18.0, 0, 0, 0, 0, 0]",0,5,1e-06,32
1,"[0.0, 3.0, 28.0, 54.0, 18.0, 0, 0, 0, 0, 0]",1,5,1e-06,32
1,"[0.0, 3.0, 28.0, 54.0, 18.0, 0, 0, 0, 0, 0]",2,5,1e-06,32
1,"[0.0, 3.0, 28.0, 54.0, 18.0, 0, 0, 0, 0, 0]",3,5,1e-06,32
1,"[0.0, 3.0, 28.0, 54.0, 18.0, 0, 0, 0, 0, 0]",4,5,1e-06,32
2,"[0.0, 0.0, 34.0, 48.0, 17.0, 0, 0, 0, 0, 0]",0,5,1e-06,32
2,"[0.0, 0.0, 34.0, 48.0, 17.0, 0, 0, 0, 0, 0]",1,5,1e-06,32
2,"[0.0, 0.0, 34.0, 48.0, 17.0, 0, 0, 0, 0, 0]",2,5,1e-06,32
2,"[0.0, 0.0, 34.0, 48.0, 17.0, 0, 0, 0, 0, 0]",3,5,1e-06,32
2,"[0.0, 0.0, 34.0, 48.0, 17.0, 0, 0, 0, 0, 0]",4,5,1e-06,32
3,"[1.0, 0.0, 31.0, 47.0, 28.0, 0, 0, 0, 0, 0]",0,5,1e-06,32
3,"[1.0, 0.0, 31.0, 47.0, 28.0, 0, 0, 0, 0, 0]",1,5,1e-06,32
3,"[1.0, 0.0, 31.0, 47.0, 28.0, 0, 0, 0, 0, 0]",2,5,1e-06,32
3,"[1.0, 0.0, 31.0, 47.0, 28.0, 0, 0, 0, 0, 0]",3,5,1e-06,32
3,"[1.0, 0.0, 31.0, 47.0, 28.0, 0, 0, 0, 0, 0]",4,5,1e-06,32
4,"[0.0, 3.0, 22.0, 49.0, 13.0, 0, 0, 0, 0, 0]",0,5,1e-06,32
4,"[0.0, 3.0, 22.0, 49.0, 13.0, 0, 0, 0, 0, 0]",1,5,1e-06,32
4,"[0.0, 3.0, 22.0, 49.0, 13.0, 0, 0, 0, 0, 0]",2,5,1e-06,32
4,"[0.0, 3.0, 22.0, 49.0, 13.0, 0, 0, 0, 0, 0]",3,5,1e-06,32
4,"[0.0, 3.0, 22.0, 49.0, 13.0, 0, 0, 0, 0, 0]",4,5,1e-06,32
5,"[0.0, 2.0, 20.0, 47.0, 18.0, 0, 0, 0, 0, 0]",0,5,1e-06,32
5,"[0.0, 2.0, 20.0, 47.0, 18.0, 0, 0, 0, 0, 0]",1,5,1e-06,32
5,"[0.0, 2.0, 20.0, 47.0, 18.0, 0, 0, 0, 0, 0]",2,5,1e-06,32
5,"[0.0, 2.0, 20.0, 47.0, 18.0, 0, 0, 0, 0, 0]",3,5,1e-06,32
5,"[0.0, 2.0, 20.0, 47.0, 18.0, 0, 0, 0, 0, 0]",4,5,1e-06,32
6,"[0.0, 0.0, 26.0, 50.0, 20.0, 0, 0, 0, 0, 0]",0,5,1e-06,32
6,"[0.0, 0.0, 26.0, 50.0, 20.0, 0, 0, 0, 0, 0]",1,5,1e-06,32
6,"[0.0, 0.0, 26.0, 50.0, 20.0, 0, 0, 0, 0, 0]",2,5,1e-06,32
6,"[0.0, 0.0, 26.0, 50.0, 20.0, 0, 0, 0, 0, 0]",3,5,1e-06,32
6,"[0.0, 0.0, 26.0, 50.0, 20.0, 0, 0, 0, 0, 0]",4,5,1e-06,32
7,"[0.0, 1.0, 19.0, 52.0, 18.0, 0, 0, 0, 0, 0]",0,5,1e-06,32
7,"[0.0, 1.0, 19.0, 52.0, 18.0, 0, 0, 0, 0, 0]",1,5,1e-06,32
7,"[0.0, 1.0, 19.0, 52.0, 18.0, 0, 0, 0, 0, 0]",2,5,1e-06,32
7,"[0.0, 1.0, 19.0, 52.0, 18.0, 0, 0, 0, 0, 0]",3,5,1e-06,32
7,"[0.0, 1.0, 19.0, 52.0, 18.0, 0, 0, 0, 0, 0]",4,5,1e-06,32
8,"[0.0, 2.0, 23.0, 44.0, 20.0, 0, 0, 0, 0, 0]",0,5,1e-06,32
8,"[0.0, 2.0, 23.0, 44.0, 20.0, 0, 0, 0, 0, 0]",1,5,1e-06,32
8,"[0.0, 2.0, 23.0, 44.0, 20.0, 0, 0, 0, 0, 0]",2,5,1e-06,32
8,"[0.0, 2.0, 23.0, 44.0, 20.0, 0, 0, 0, 0, 0]",3,5,1e-06,32
8,"[0.0, 2.0, 23.0, 44.0, 20.0, 0, 0, 0, 0, 0]",4,5,1e-06,32
9,"[1.0, 1.0, 22.0, 47.0, 21.0, 0, 0, 0, 0, 0]",0,5,1e-06,32
9,"[1.0, 1.0, 22.0, 47.0, 21.0, 0, 0, 0, 0, 0]",1,5,1e-06,32
9,"[1.0, 1.0, 22.0, 47.0, 21.0, 0, 0, 0, 0, 0]",2,5,1e-06,32
9,"[1.0, 1.0, 22.0, 47.0, 21.0, 0, 0, 0, 0, 0]",3,5,1e-06,32
9,"[1.0, 1.0, 22.0, 47.0, 21.0, 0, 0, 0, 0, 0]",4,5,1e-06,32
10,"[0.0, 1.0, 24.0, 43.0, 23.0, 0, 0, 0, 0, 0]",0,5,1e-06,32
10,"[0.0, 1.0, 24.0, 43.0, 23.0, 0, 0, 0, 0, 0]",1,5,1e-06,32
10,"[0.0, 1.0, 24.0, 43.0, 23.0, 0, 0, 0, 0, 0]",2,5,1e-06,32
10,"[0.0, 1.0, 24.0, 43.0, 23.0, 0, 0, 0, 0, 0]",3,5,1e-06,32
10,"[0.0, 1.0, 24.0, 43.0, 23.0, 0, 0, 0, 0, 0]",4,5,1e-06,32
11,"[0.0, 0.0, 17.0, 45.0, 13.0, 0, 0, 0, 0, 0]",0,5,1e-06,32
11,"[0.0, 0.0, 17.0, 45.0, 13.0, 0, 0, 0, 0, 0]",1,5,1e-06,32
11,"[0.0, 0.0, 17.0, 45.0, 13.0, 0, 0, 0, 0, 0]",2,5,1e-06,32
11,"[0.0, 0.0, 17.0, 45.0, 13.0, 0, 0, 0, 0, 0]",3,5,1e-06,32
11,"[0.0, 0.0, 17.0, 45.0, 13.0, 0, 0, 0, 0, 0]",4,5,1e-06,32
12,"[0.0, 0.0, 23.0, 53.0, 27.0, 0, 0, 0, 0, 0]",0,5,1e-06,32
12,"[0.0, 0.0, 23.0, 53.0, 27.0, 0, 0, 0, 0, 0]",1,5,1e-06,32
12,"[0.0, 0.0, 23.0, 53.0, 27.0, 0, 0, 0, 0, 0]",2,5,1e-06,32
