Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[12.0, 1.0, 6.0, 29.0, 25.0, 13.0, 8.0, 1.0, 0, 0]",0,8,1e-06,32
1,"[12.0, 1.0, 6.0, 29.0, 25.0, 13.0, 8.0, 1.0, 0, 0]",1,8,1e-06,32
1,"[12.0, 1.0, 6.0, 29.0, 25.0, 13.0, 8.0, 1.0, 0, 0]",2,8,1e-06,32
1,"[12.0, 1.0, 6.0, 29.0, 25.0, 13.0, 8.0, 1.0, 0, 0]",3,8,1e-06,32
1,"[12.0, 1.0, 6.0, 29.0, 25.0, 13.0, 8.0, 1.0, 0, 0]",4,8,1e-06,32
1,"[12.0, 1.0, 6.0, 29.0, 25.0, 13.0, 8.0, 1.0, 0, 0]",5,8,1e-06,32
1,"[12.0, 1.0, 6.0, 29.0, 25.0, 13.0, 8.0, 1.0, 0, 0]",6,8,1e-06,32
1,"[12.0, 1.0, 6.0, 29.0, 25.0, 13.0, 8.0, 1.0, 0, 0]",7,8,1e-06,32
2,"[20.0, 6.0, 6.0, 27.0, 20.0, 20.0, 11.0, 1.0, 0, 0]",0,8,1e-06,32
2,"[20.0, 6.0, 6.0, 27.0, 20.0, 20.0, 11.0, 1.0, 0, 0]",1,8,1e-06,32
2,"[20.0, 6.0, 6.0, 27.0, 20.0, 20.0, 11.0, 1.0, 0, 0]",2,8,1e-06,32
2,"[20.0, 6.0, 6.0, 27.0, 20.0, 20.0, 11.0, 1.0, 0, 0]",3,8,1e-06,32
2,"[20.0, 6.0, 6.0, 27.0, 20.0, 20.0, 11.0, 1.0, 0, 0]",4,8,1e-06,32
2,"[20.0, 6.0, 6.0, 27.0, 20.0, 20.0, 11.0, 1.0, 0, 0]",5,8,1e-06,32
2,"[20.0, 6.0, 6.0, 27.0, 20.0, 20.0, 11.0, 1.0, 0, 0]",6,8,1e-06,32
2,"[20.0, 6.0, 6.0, 27.0, 20.0, 20.0, 11.0, 1.0, 0, 0]",7,8,1e-06,32
3,"[20.0, 3.0, 5.0, 33.0, 18.0, 12.0, 13.0, 3.0, 0, 0]",0,8,1e-06,32
3,"[20.0, 3.0, 5.0, 33.0, 18.0, 12.0, 13.0, 3.0, 0, 0]",1,8,1e-06,32
3,"[20.0, 3.0, 5.0, 33.0, 18.0, 12.0, 13.0, 3.0, 0, 0]",2,8,1e-06,32
3,"[20.0, 3.0, 5.0, 33.0, 18.0, 12.0, 13.0, 3.0, 0, 0]",3,8,1e-06,32
3,"[20.0, 3.0, 5.0, 33.0, 18.0, 12.0, 13.0, 3.0, 0, 0]",4,8,1e-06,32
3,"[20.0, 3.0, 5.0, 33.0, 18.0, 12.0, 13.0, 3.0, 0, 0]",5,8,1e-06,32
3,"[20.0, 3.0, 5.0, 33.0, 18.0, 12.0, 13.0, 3.0, 0, 0]",6,8,1e-06,32
3,"[20.0, 3.0, 5.0, 33.0, 18.0, 12.0, 13.0, 3.0, 0, 0]",7,8,1e-06,32
4,"[15.0, 1.0, 4.0, 28.0, 22.0, 15.0, 4.0, 9.0, 0, 0]",0,8,1e-06,32
4,"[15.0, 1.0, 4.0, 28.0, 22.0, 15.0, 4.0, 9.0, 0, 0]",1,8,1e-06,32
4,"[15.0, 1.0, 4.0, 28.0, 22.0, 15.0, 4.0, 9.0, 0, 0]",2,8,1e-06,32
4,"[15.0, 1.0, 4.0, 28.0, 22.0, 15.0, 4.0, 9.0, 0, 0]",3,8,1e-06,32
4,"[15.0, 1.0, 4.0, 28.0, 22.0, 15.0, 4.0, 9.0, 0, 0]",4,8,1e-06,32
4,"[15.0, 1.0, 4.0, 28.0, 22.0, 15.0, 4.0, 9.0, 0, 0]",5,8,1e-06,32
4,"[15.0, 1.0, 4.0, 28.0, 22.0, 15.0, 4.0, 9.0, 0, 0]",6,8,1e-06,32
4,"[15.0, 1.0, 4.0, 28.0, 22.0, 15.0, 4.0, 9.0, 0, 0]",7,8,1e-06,32
